Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"27 Years of Climbing","The Gallery > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106125099/27-years-of-climbing,3.6,-1,Sport,5.8,1,65,37.65292,-83.71772
"Cheaper Than a Movie","Chica Bonita Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106064911/cheaper-than-a-movie,3.7,-1,Trad,5.8,1,100,37.65078,-83.72161
Whiteout,"Emerald City > Emerald City > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870659/whiteout,3.5,-1,Trad,5.8,2,120,37.75195,-83.66364
Boilerplate,"The Crossroads > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106876099/boilerplate,3.4,-1,Sport,5.8,1,50,37.67609,-83.73312
"Five Finger Discount","Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105860747/five-finger-discount,3.2,-1,Trad,5.8,1,50,37.73151,-83.65679
"Prehistoric Extermination","Land Before Time Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106968591/prehistoric-extermination,3.1,-1,Sport,5.8,1,50,37.72435,-83.63078
Snake,"Fortress Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105919554/snake,3.1,-1,Trad,5.8,1,60,37.83768,-83.64701
Indecision,"The Stadium > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107132444/indecision,2.9,-1,Trad,5.8,1,95,37.73169,-83.63221
"Bombs Bursting","Fortress Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105872466/bombs-bursting,2.8,-1,Trad,5.8,1,60,37.83768,-83.64701
Dura-Ace,"Velo Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/109609523/dura-ace,2.8,-1,Sport,5.8,1,75,37.64552,-83.71831
"Spoiler Bait","The Crossroads > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/119299656/spoiler-bait,2.8,-1,Sport,5.8,1,45,37.67609,-83.73312
"Ohio Climbing","Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108524421/ohio-climbing,2.7,-1,Sport,5.8,1,50,37.72444,-83.62657
"Face Up To That Crack","Left Flank > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105860667/face-up-to-that-crack,2.7,-1,"Trad, Sport",5.8,1,70,37.81449,-83.66388
Audie,"The Shire > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106885721/audie,2.7,-1,Sport,5.8,1,35,37.65214,-83.70995
"Whiteout Direct (aka Nerds)","Emerald City > Emerald City > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870771/whiteout-direct-aka-nerds,2.7,-1,Sport,5.8,1,50,37.75195,-83.66364
"Into the Purple Valley","Purple Valley > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105872472/into-the-purple-valley,3.5,-1,Trad,5.8,1,95,37.90083,-83.63815
"Wheelchair Access","The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/112032674/wheelchair-access,2.6,-1,Sport,5.8,1,65,37.64186,-83.68375
"First Time","Volunteer Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106849475/first-time,2.6,-1,Sport,5.8,1,50,37.65459,-83.71673
