Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Great Arch","Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/105887520/the-great-arch,3.5,-1,Trad,5.5,3,400,36.3916,-81.0473
"The Mummy","Amphitheater > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/105905544/the-mummy,3.5,-1,Trad,5.5,3,350,35.871,-81.89291
"North Ridge","Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/105873517/north-ridge,3.4,-1,Trad,5.5,3,250,35.88831,-81.88519
"No Alternative","Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/105887729/no-alternative,3.1,-1,Trad,"5.5 PG13",3,400,36.3916,-81.0473
Peek-a-Boo,"Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/105873530/peek-a-boo,2.9,-1,Trad,5.5,3,400,35.88831,-81.88519
"Sentinel Buttress","Center Buttress > Sentinel Buttress > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106175435/sentinel-buttress,2.8,-1,Trad,5.5,2,200,36.39734,-80.28624
"Cave Route","Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106098708/cave-route,2.4,-1,Trad,5.5,3,180,35.88831,-81.88519
"Good Heavens","Amphitheater > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106898154/good-heavens,3.4,-1,Trad,5.5,5,500,35.871,-81.89291
"Gastonia Crack","01. Practice Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106099535/gastonia-crack,2.4,-1,"Trad, TR",5.5,1,80,35.23235,-81.27513
"Easy Hard","Central Wall > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106019894/easy-hard,2.3,-1,Trad,5.5,1,120,36.39764,-80.28578
"Entrance Crack","Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106043562/entrance-crack,1.8,-1,Trad,"5.5 R",1,90,36.3916,-81.0473
"Bee Tree","Cereal Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106354222/bee-tree,1.9,-1,Trad,"5.5 R",1,50,35.44953,-82.21258
"The Nose","03. David's Castle (backside) > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106921634/the-nose,1.9,-1,"Trad, TR",5.5,1,,35.23304,-81.27463
"Lichen or Not","South Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106099509/lichen-or-not,2.0,-1,Trad,5.5,2,250,35.30054,-82.79229
"Leaky Roof","Section 1 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108627996/leaky-roof,2.3,-1,"Sport, TR",5.5,1,30,35.96386,-81.12083
"The Balcony","11. Middle Finger Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106549526/the-balcony,2.4,-1,"Trad, TR",5.5,2,110,35.23489,-81.27419
"Hang Time","Section 1 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108592805/hang-time,2.4,-1,"Sport, TR",5.5,1,35,35.96386,-81.12083
"Dave's Delight","Stone Depot > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107257071/daves-delight,2.2,-1,Sport,5.5,4,,35.2591,-82.8004
"Sentinel Buttress Arete","Center Buttress > Sentinel Buttress > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/117070985/sentinel-buttress-arete,3.1,-1,Trad,5.5,1,90,36.39734,-80.28624
"Big Jugs","Center Buttress > Sentinel Buttress > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/113654328/big-jugs,2.7,-1,Trad,5.5,1,90,36.39734,-80.28624
"Honey Pot","06. Three Bears > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106504857/honey-pot,1.9,-1,TR,5.5,1,,36.34011,-80.48519
"Southern Hospitality Var.","North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/112571896/southern-hospitality-var,3.0,-1,"Trad, Aid","5.5 A3 R",1,90,35.30546,-82.79093
"Camel Trader","The Camel > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/115399545/camel-trader,3.0,-1,Trad,5.5,1,80,35.87827,-81.89096
"It Must've Been Them Pills I Took","North Eagle > Eagle Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106085589/it-mustve-been-them-pills-i-took,3.0,-1,Trad,5.5,1,50,35.47432,-82.2371
"Ditch Two Pitch","13. Two Pitch Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107626771/ditch-two-pitch,2.8,-1,Trad,5.5,1,50,35.23571,-81.27368
"Cro-Magnon Crack","Rawlhide Wall > 07. Resurgence Walls > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106246786/cro-magnon-crack,2.2,-1,Trad,5.5,1,40,35.23539,-81.27232
"Howdy Dudette","06. Three Bears > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106504894/howdy-dudette,1.8,-1,TR,5.5,1,50,36.34011,-80.48519
"Orange Corner","08. Nuke the Whales Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107265258/orange-corner,2.0,-1,Trad,5.5,1,60,35.23439,-81.27428
"Chopped Route","Pilot Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/112032528/chopped-route,2.8,-1,Trad,"5.5 PG13",4,300,35.39032,-82.72991
"Unknown 5.5","Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108726752/unknown-55,2.5,-1,Trad,5.5,1,80,35.25532,-82.80667
"Unknown (Right of So It Goes)","01. Practice Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107599694/unknown-right-of-so-it-goes,1.9,-1,"Trad, TR",5.5,1,60,35.23235,-81.27513
"Connect The Cracks","11. Middle Finger Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107727334/connect-the-cracks,2.5,-1,Trad,5.5,1,,35.23489,-81.27419
"Sentinel Direct","Center Buttress > Sentinel Buttress > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/119883700/sentinel-direct,2.3,-1,Trad,5.5,2,110,36.39734,-80.28624
"Original Route","Section 2 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108784199/original-route,2.1,-1,TR,5.5,1,30,35.96386,-81.12042
"Howlin' Yowlin'","Meat Puppet Crag > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/111783478/howlin-yowlin,1.9,-1,"Trad, TR",5.5,1,50,36.3979,-80.2917
