Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Hitchhiker","South Early Winters Spire > Liberty Bell Group > Washington Pass > North Cascades > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/108294579/the-hitchhiker,3.7,-1,"Trad, Alpine",5.11-,9,900,48.51216,-120.65513
"The West Face","North Early Winter Spire > Liberty Bell Group > Washington Pass > North Cascades > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/105847147/the-west-face,3.8,-1,"Trad, Alpine",5.11-,6,500,48.51291,-120.65557
"Tommy's Sandbox","(C) Main Wall, left side > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107720333/tommys-sandbox,3.7,-1,Trad,5.11-,1,1151,47.81847,-121.57139
"MF Direct","Upper Castle > Castle Rock > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108977845/mf-direct,3.9,-1,Trad,5.11-,1,70,47.59968,-120.71235
"Jane Goodall","Rattletale Wall > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113027093/jane-goodall,3.0,-1,Sport,5.11-,1,70,47.8243,-121.5613
"Ancient Melodies","Blueberry Hill & Proxima Wall > Exfoliation Dome > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/107773529/ancient-melodies,3.6,-1,Trad,5.11-,10,1100,48.14527,-121.59351
"Monsters Under My Monster's Bed","(f) Fat and Skinny Man Walls > Sunshine's Lower Cliffs > Echo Basin > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/108004742/monsters-under-my-monsters-bed,2.5,-1,Sport,5.11-,1,60,47.02261,-119.97257
Godflesh,"(b) The Woods > The Woods Group > Exit 32; Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106181543/godflesh,3.0,-1,Sport,5.11-,1,75,47.49746,-121.75471
"Gorillas in the Mist","Mt Stuart > Stuart-Enchantments > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106585178/gorillas-in-the-mist,3.3,-1,"Trad, Snow, Alpine","5.11- Easy Snow",9,1000,47.4773,-120.9022
"Angel Dreads","Upper Castle > Castle Rock > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121142121/angel-dreads,4.0,-1,Trad,"5.11- PG13",1,100,47.59968,-120.71235
