Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Tailspin,"Old Aid Wall aka Upper Echelon Wall > Triple Tier Area > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/106737083/tailspin,3.9,-1,Sport,5.12b,1,70,40.69239,-105.3755
"Plan B","Upper Security Risk > Security Risk Massif > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105749575/plan-b,3.9,-1,Sport,5.12b,1,95,40.0048,-105.3931
"The Shaft","Dinosaur Rock > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/106207686/the-shaft,3.8,-1,"Sport, TR",5.12b,1,90,39.9734,-105.2875
"Easy Skankin'","Anti-Phil Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105753376/easy-skankin,3.8,-1,Sport,5.12b,1,,39.71897,-107.69163
Andrology,"The Fin > Jurassic Park - Lily Lake > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105756496/andrology,3.7,-1,"Sport, TR",5.12b,1,,40.3127,-105.5411
"Tits Up","B. Cactus Cliff Left (Muscle Beach & right) > Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105752335/tits-up,3.7,-1,Sport,5.12b,1,80,38.6318,-105.22196
"The Hurricane","Spiney Ridge > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105753577/the-hurricane,3.8,-1,Sport,5.12b,1,80,38.6307,-105.2178
"14 Carats","The Vault > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105761547/14-carats,3.9,-1,Sport,5.12b,1,60,38.6326,-105.2241
Undertow,"The Slab > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105752323/undertow,3.7,-1,Sport,5.12b,1,80,39.9629,-105.287
"Joy Ride","Coney Island > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105749548/joy-ride,3.7,-1,Sport,5.12b,1,,39.9928,-105.4181
"Lost and Found","Meat Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/106002073/lost-and-found,3.6,-1,Sport,5.12b,1,,39.72096,-107.6897
"Peer Review","The Highlands aka Highlander > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105749857/peer-review,3.6,-1,Sport,5.12b,1,100,39.73821,-105.3164
"Tell-Tale Heart","Easter Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748424/tell-tale-heart,3.6,-1,Sport,5.12b,1,,39.9937,-105.41847
Slammer,"Wall of Justice > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105748451/slammer,3.5,-1,Sport,5.12b,1,,39.7374,-105.3202
"The Reward aka Convicted Felon","The Monkey House > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105932154/the-reward-aka-convicted-felon,3.5,-1,Sport,5.12b,1,60,39.73978,-105.32146
"Pinch Fest","Ruckman Cave > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105753328/pinch-fest,3.5,-1,Sport,5.12b,1,,39.72098,-107.69019
"Quartz Sports","The Crystal Tower > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105749941/quartz-sports,3.6,-1,Sport,5.12b,1,80,39.74003,-105.41468
"Loose Cannon","Ruckman Cave > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/106429971/loose-cannon,3.5,-1,Sport,5.12b,1,100,39.72098,-107.69019
"Little Mecca","Contest Wall > Sand Gulch > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105748687/little-mecca,3.4,-1,Sport,5.12b,1,,38.62148,-105.23217
"The G Route","The Wasp Canyon > Thunder Ridge > West Creek > South Platte > Colorado",https://www.mountainproject.com/route/106160794/the-g-route,3.6,-1,Sport,5.12b,1,80,39.19854,-105.21961
Storm,"The Wasp Canyon > Thunder Ridge > West Creek > South Platte > Colorado",https://www.mountainproject.com/route/106126227/storm,3.6,-1,Trad,5.12b,1,70,39.19854,-105.21961
"Boys with Power Toys","The Slab > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105752425/boys-with-power-toys,3.2,-1,Sport,5.12b,1,,39.9629,-105.287
"Prince of Thieves","Sherwood Forest > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748029/prince-of-thieves,3.1,-1,Sport,5.12b,1,,40.0014,-105.3959
Dracula,"Black Widow Slab > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105832470/dracula,3.1,-1,Sport,5.12b,1,80,39.9966,-105.4147
"Lucky Strikes","Left Side > Plotinus Wall > Lower Dream Canyon > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105755794/lucky-strikes,3.1,-1,Sport,5.12b,1,,40.00668,-105.40689
"Crystal Ball","Haus Rock > Keystone a.k.a. Montezuma > Colorado",https://www.mountainproject.com/route/106902164/crystal-ball,3.9,-1,Sport,5.12b,1,50,39.60924,-105.91895
"Big Dog","The Dog House > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105749239/big-dog,3.0,-1,Sport,5.12b,1,,39.7436,-105.40788
"Noble Wife","Ruckman Cave > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/106487416/noble-wife,3.5,-1,Sport,5.12b,1,80,39.72098,-107.69019
"Anarchy Rules","Anarchy Wall > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105749011/anarchy-rules,3.0,-1,Sport,5.12b,1,40,39.7407,-105.32832
Discipline,"The Box > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105761847/discipline,3.8,-1,Sport,5.12b,1,50,39.9746,-105.2905
"New Beginnings","The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado",https://www.mountainproject.com/route/108159532/new-beginnings,3.7,-1,Trad,5.12b,1,80,39.5168,-105.3962
Too!,"Little Eiger > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105748253/too,2.9,-1,Sport,5.12b,4,410,39.7432,-105.2991
"Street Knowledge","Ruckman Cave > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105753595/street-knowledge,2.9,-1,Sport,5.12b,1,,39.72098,-107.69019
"Piles of Trials","Lower Animal World > Animal World > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105757018/piles-of-trials,3.0,-1,Sport,5.12b,1,40,39.99752,-105.41522
"Grave Digger","The Graveyard > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/114158727/grave-digger,2.8,-1,Sport,5.12b,1,65,39.74438,-105.40288
"Anarchy in the UK","Anarchy Wall > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105749008/anarchy-in-the-uk,2.5,-1,Sport,5.12b,1,40,39.7407,-105.32832
"Cujo Tranquilizer","Upper Animal World > Animal World > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105757234/cujo-tranquilizer,3.2,-1,Sport,5.12b,1,100,39.99846,-105.41397
