Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Kor's Flake","Sundance Buttress > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105749071/kors-flake,3.6,-1,Trad,5.7+,6,800,40.41269,-105.5516
"North Face Center","Cob Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748093/north-face-center,3.1,-1,Trad,5.7+,2,220,40.0005,-105.3895
"Left Handed Jew","Turkey Perch > Turkey Rocks > South Platte > Colorado",https://www.mountainproject.com/route/105749284/left-handed-jew,3.1,-1,"Trad, TR",5.7+,1,70,39.11904,-105.23958
Empor,"Cob Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748142/empor,3.0,-1,Trad,5.7+,3,220,40.0005,-105.3895
"Green Dihedral","Mickey Mouse Wall > Eldorado Mountain > Boulder > Colorado",https://www.mountainproject.com/route/105748765/green-dihedral,3.2,-1,Trad,5.7+,2,,39.91728,-105.28551
Hiatus,"Left Book > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105749026/hiatus,3.0,-1,Trad,5.7+,3,600,40.40708,-105.5356
"Crack Parallel","West Face (The Pinnacle West Face) > North Cheyenne Canyon > Colorado Springs > Colorado",https://www.mountainproject.com/route/105754555/crack-parallel,3.0,-1,Trad,5.7+,2,,38.79118,-104.8771
"The Owl","The Dome > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748002/the-owl,2.8,-1,Trad,5.7+,2,,40.0139,-105.30787
Osiris,"The Pages Wall Area > The Book > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105749302/osiris,2.6,-1,Trad,5.7+,5,,40.40597,-105.53441
Mesca-Line,"West Ridge - part C - Pony Express to Long John > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105748921/mesca-line,2.7,-1,Trad,5.7+,1,,39.93203,-105.28849
"Baby Dog","Lower Animal World > Animal World > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/119267832/baby-dog,2.5,-1,Sport,5.7+,1,90,39.99752,-105.41522
"Standard Route","Third Buttress > Elephant Buttresses > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748175/standard-route,2.6,-1,Trad,5.7+,2,,40.0125,-105.308
"Cussin' Crack","Castle Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748705/cussin-crack,2.5,-1,Trad,5.7+,3,,39.9787,-105.4551
Cozyhang,"The Dome > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748005/cozyhang,2.6,-1,Trad,5.7+,3,,40.0139,-105.30787
"The Cave Exit","J-Crack Slab Area > The Book > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105749344/the-cave-exit,2.5,-1,Trad,5.7+,1,,40.40556,-105.53398
"Shaking the Pope's Hand","Mount Boner > The Ironclads > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105753241/shaking-the-popes-hand,2.5,-1,"Sport, TR",5.7+,1,,40.1684,-105.4782
"Turkey's Delight","Turkey Tail > Turkey Rocks > South Platte > Colorado",https://www.mountainproject.com/route/105749287/turkeys-delight,2.5,-1,Trad,5.7+,3,,39.11911,-105.23949
Kendlee,"The Pinnacle > North Cheyenne Canyon > Colorado Springs > Colorado",https://www.mountainproject.com/route/106822271/kendlee,2.6,-1,Sport,5.7+,1,70,38.79136,-104.87573
"Orange You Glad","The Poudre Face > The Palace > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/106689448/orange-you-glad,2.4,-1,Sport,5.7+,1,85,40.69454,-105.37842
"Finger Ramp","Southwest Face / Finger Face > North Gateway Rock > Garden of the Gods > Colorado Springs > Colorado",https://www.mountainproject.com/route/105751675/finger-ramp,2.4,-1,Sport,5.7+,1,100,38.87889,-104.88096
"Honey, I Shrunk the Hemmorrhoids","Twelve Pack Wall > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105755662/honey-i-shrunk-the-hemmorrhoids,2.2,-1,"Trad, Sport",5.7+,1,,39.76858,-105.21875
"First Armadillo","Other Critters > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/109792919/first-armadillo,2.2,-1,Sport,5.7+,1,70,39.74351,-105.40813
"Incline Club","Middle Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105756484/incline-club,2.1,-1,Sport,5.7+,1,90,39.99843,-105.41208
"Lost Time","The Fin > Jurassic Park - Lily Lake > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado",https://www.mountainproject.com/route/106255846/lost-time,2.2,-1,"Trad, Sport",5.7+,1,80,40.3127,-105.5411
"Au Natural","The Riviera > The Bihedral Area > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105758916/au-natural,1.9,-1,Trad,5.7+,1,60,40.0034,-105.3959
"Welcoming Party","Lower Mother's Buttress > Mother's Buttress > Main Canyon: Unaweep Granite > Unaweep Canyon > Grand Junction Area > Colorado",https://www.mountainproject.com/route/105755038/welcoming-party,2.5,-1,Trad,5.7+,1,,38.81351,-108.61807
"Ian's Climb","D. Cactus Cliff Right (left of Funkdemental) > Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105759165/ians-climb,1.8,-1,Sport,5.7+,1,50,38.63093,-105.22073
"Angel Dust","E. Byrd's > East  Animas > Durango > Colorado",https://www.mountainproject.com/route/105827221/angel-dust,2.2,-1,Trad,5.7+,2,,37.3216,-107.83407
"Br'er Rabbit","Other Critters > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/109949529/brer-rabbit,1.8,-1,Sport,5.7+,1,75,39.74351,-105.40813
"Glacier Gorge Traverse","Arrowhead > Glacier Gorge > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/106495844/glacier-gorge-traverse,4.0,-1,"Trad, Alpine",5.7+,1,5000,40.2683,-105.65
"South Pipe Route","Ripple Wall > Red Rock Canyon Open Space > Colorado Springs > Colorado",https://www.mountainproject.com/route/106186513/south-pipe-route,2.3,-1,Sport,5.7+,1,140,38.8449,-104.88099
"Blow Tube Envy","The Whale > Red Rock Canyon Open Space > Colorado Springs > Colorado",https://www.mountainproject.com/route/105841488/blow-tube-envy,2.3,-1,Sport,5.7+,1,105,38.8461,-104.8824
Frigga,"Solar Slab > Red Rock Canyon Open Space > Colorado Springs > Colorado",https://www.mountainproject.com/route/106330560/frigga,2.1,-1,TR,5.7+,1,40,38.845,-104.8823
