Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Cowboy,"Bath Rock - East > Bath Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105788842/cowboy,3.1,-1,Trad,5.5,1,200,42.07583,-113.72191
Cowgirl,"Bath Rock - East > Bath Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/108207784/cowgirl,3.1,-1,Trad,5.5,1,200,42.07583,-113.72191
"Tree Start","Bath Rock - East > Bath Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106920506/tree-start,2.0,-1,Trad,5.5,2,200,42.07583,-113.72191
"Miki's Six","Bumblie Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106601268/mikis-six,2.2,-1,Trad,5.5,1,75,42.07848,-113.7135
"Flake Route","Indian Chief Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106856481/flake-route,2.5,-1,Trad,5.5,1,100,42.04135,-113.71739
"Lookout Ridge","Lookout Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/119010001/lookout-ridge,2.6,-1,Trad,"5.5 R",1,140,42.07576,-113.71046
"West Face Standard","West Face/Chimney Rock > Chimney Rock > North Idaho > Idaho",https://www.mountainproject.com/route/109253904/west-face-standard,2.2,-1,Trad,5.5,3,250,48.61835,-116.69795
"NW Dihedral","Lookout Dome > Lion Creek Drainage > The Selkirk Crest > North Idaho > Idaho",https://www.mountainproject.com/route/117610187/nw-dihedral,3.0,-1,"Trad, Alpine",5.5,1,125,48.77317,-116.74365
"Little Birds - Juncos","The Thinking Spot > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/121348154/little-birds-juncos,2.7,-1,TR,5.5,1,50,45.00345,-116.05926
"Historic Route","Poultry Pillar - West > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106883323/historic-route,2.5,-1,Trad,5.5,1,100,42.1257,-113.67175
Bombus,"Bee Block > Rocky Canyon > West Idaho > Idaho",https://www.mountainproject.com/route/116351094/bombus,2.5,-1,"Trad, TR",5.5,1,25,43.62876,-116.13042
"Easy Movements","Suncup Slab > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/117097436/easy-movements,2.3,-1,Trad,5.5,2,,42.04329,-113.7191
"Plush Stuffed Sloth","The Midway > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/121492464/plush-stuffed-sloth,2.3,-1,Sport,5.5,1,30,42.59513,-114.39704
"Midgets midget","Midget Widget > East Idaho > Idaho",https://www.mountainproject.com/route/118787332/midgets-midget,2.0,-1,Trad,5.5,1,20,43.53249,-111.70104
"Passion for a Thrashin'","Lower Decadent - Asian Wall > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/119124303/passion-for-a-thrashin,2.0,-1,Trad,"5.5 R",1,80,42.0867,-113.7292
"Grungy Chimney","The Midwest > East Pull Out > Laclede > North Idaho > Idaho",https://www.mountainproject.com/route/122091441/grungy-chimney,2.0,-1,Trad,5.5,1,40,48.15792,-116.79435
