Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Baba Fats","Greg's Cliff > Ptarmigan Creek Area > Independence Pass > Colorado",https://www.mountainproject.com/route/105760542/baba-fats,3.7,-1,Sport,5.11-,1,,39.12609,-106.68079
Roadrunner,"Wall of the '90s > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105762180/roadrunner,3.5,-1,Trad,5.11-,2,105,39.7388,-105.3222
"No Opportunity Missed","Upper Tan Corridor > Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado",https://www.mountainproject.com/route/109209914/no-opportunity-missed,3.4,-1,Sport,5.11-,1,70,39.51669,-105.39578
"Northwest Corner","The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105753265/northwest-corner,3.1,-1,Trad,5.11-,1,,39.9307,-105.283
"Standard Route","Sunshine Wall > Cathedral Spires Area > South Platte > Colorado",https://www.mountainproject.com/route/105753304/standard-route,3.6,-1,Trad,"5.11- R",5,400,39.42096,-105.25683
"Porkus Non Grata","Contest Wall > Sand Gulch > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105749116/porkus-non-grata,2.9,-1,Sport,5.11-,1,55,38.62148,-105.23217
"Long Dong Wall (aka Bell Tower)","Kissing Couple > Kissing Couple area > Colorado National Monument > Grand Junction Area > Colorado",https://www.mountainproject.com/route/105750316/long-dong-wall-aka-bell-tower,3.7,-1,Trad,5.11-,5,,39.08928,-108.71813
"Zip Code","West Ridge - part D - Xanadu to Pony Express > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105751408/zip-code,2.7,-1,Trad,5.11-,1,130,39.93239,-105.28874
"Bozo No No","The Grocery Store Walls > Castlewood Canyon SP > Denver South > Colorado",https://www.mountainproject.com/route/105751996/bozo-no-no,3.0,-1,"Sport, TR",5.11-,1,45,39.35285,-104.76871
"Aurora Sports Park","East Colfax > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/109290129/aurora-sports-park,2.4,-1,Sport,5.11-,1,70,39.74058,-105.41393
"Direct North Face","The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105749743/direct-north-face,3.7,-1,Trad,"5.11- R",1,,39.9307,-105.283
