Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Sorry 4 the Wait","Lower Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/122220850/sorry-4-the-wait,4.0,-1,Sport,5.12-,1,90,37.28629,-82.30648
"C'est la Vie","Pinnacle Overlook > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/122379896/cest-la-vie,3.5,-1,Sport,5.12-,1,70,37.12845,-82.41344
"P.V.O (Potomac Valley Overhang)","Aid Box > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/107508933/pvo-potomac-valley-overhang,3.4,-1,TR,5.12-,1,,38.98854,-77.24734
"True Grit","Western Pillars > Wintergreen > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/118810209/true-grit,3.0,-1,Sport,5.12-,1,45,37.90664,-78.93805
Mantis,"The Pavilion > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119527792/mantis,3.0,-1,Sport,5.12-,1,110,37.28999,-82.31077
"Kim Jong-Un(Alternate Start)","Big Shot > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/121915550/kim-jong-unalternate-start,3.0,-1,Sport,5.12-,1,70,36.90262,-82.39906
"Nancy Reagan","Rebel Wall > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117755631/nancy-reagan,3.0,-1,Trad,5.12-,1,80,36.87025,-82.24574
"Breaking Brad","Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/113662854/breaking-brad,3.0,-1,Sport,5.12-,1,60,37.15873,-82.40324
"The Brethren","The Sanctuary > Lower Reservoir > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/109554138/the-brethren,3.0,-1,Sport,5.12-,1,60,36.9193,-82.6269
"Stage Fright","The Pavilion > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111757294/stage-fright,2.5,-1,Sport,5.12-,1,100,37.28999,-82.31077
"Dave's Project","Lower Tier > Roanoke River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/106595433/daves-project,2.5,-1,Trad,5.12-,1,50,37.2512,-79.8639
Unstoppable,"The Train Station > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118772232/unstoppable,2.0,-1,Sport,5.12-,1,40,36.92135,-82.44924
Oyster,"Romeo's Ladder > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/109570265/oyster,2.0,-1,"Trad, TR",5.12-,1,45,38.98922,-77.24759
"Ketchup Man","Alpha Wall > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108805074/ketchup-man,2.0,-1,Sport,5.12-,1,80,36.89936,-82.42035
"Kking TBD1","Around The Block > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/123535825/kking-tbd1,2.0,-1,Sport,5.12-,1,55,36.91254,-82.43338
"Fupa Sweat","Big Shot Jr. > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/123535894/fupa-sweat,2.0,-1,Sport,5.12-,1,70,37.01073,-82.36108
