Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Terror Vision","The Lost Wall > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108417460/terror-vision,4.0,-1,Trad,5.12,2,180,61.81069,-149.24956
"Prelude To Aid","Green Gully > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/120925004/prelude-to-aid,4.0,-1,Trad,5.12,2,,61.81376,-149.24389
"Booze Sponge","Kachemak Crack (Aka Rusty's Lagoon) > Kenai Peninsula Rock and Ice > Alaska",https://www.mountainproject.com/route/117550015/booze-sponge,4.0,-1,Trad,5.12,1,120,59.60905,-151.18874
"The Svenson Extension","2nd Fin > North Fins > Jaw Point > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/121178379/the-svenson-extension,4.0,-1,Trad,5.12,1,20,58.26738,-134.0642
"3rd Generation","3rd Generation Wall > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108036836/3rd-generation,3.5,-1,Trad,5.12,1,75,61.81663,-149.23829
"Spray Gun","Right Cave > Weiner Lake Routes > Wookie Wall/Weiner Lake > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109893984/spray-gun,3.0,-1,Sport,5.12,2,135,61.8128,-148.1665
"Sadhu's Blues","Upper Center Wall > Purinton Creek > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109216758/sadhus-blues,3.0,-1,Sport,5.12,1,55,61.81266,-148.14126
Sendsational,"101 Wall (Worthington) > Valdez Area Rock > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117610680/sendsational,3.0,-1,"Trad, Alpine",5.12,1,65,61.17056,-145.72445
"Arnica Crack","Green Gully > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/123191109/arnica-crack,3.0,-1,Trad,5.12,1,,61.81376,-149.24389
Stevia,"The Sugar Cube > Fairangel Gap and Valley > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/114556800/stevia,3.0,-1,"TR, Boulder","5.12 V6-7",1,30,61.81567,-149.27189
"Rutecki Ridge","The Left Mandible > North Gully > Jaw Point > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/123020192/rutecki-ridge,3.0,-1,Sport,5.12,1,60,58.26615,-134.06163
"Antimatter Arete","Left Side Walls > Weiner Lake Routes > Wookie Wall/Weiner Lake > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109354217/antimatter-arete,3.0,-1,Sport,"5.12 R",1,45,61.8172,-148.17242
Brooks/Rowe/Walker,"Upper Center Wall > Purinton Creek > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109208450/brooksrowewalker,3.0,-1,Trad,5.12,1,,61.81266,-148.14126
"Subject to Chains","Weekender Wall > Ravine Lake Climbing Areas > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109239077/subject-to-chains,2.5,-1,Sport,5.12,1,55,61.80554,-148.30643
"Broken Head","Wishbone > Fairangel Walls > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/113441303/broken-head,2.3,-1,Sport,5.12,1,55,61.82717,-149.24447
"Ivory Tower","Zulu Wall > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109445931/ivory-tower,2.0,-1,Trad,5.12,1,70,61.8158,-149.24355
"Unknown 5.12","Wishbone > Fairangel Walls > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/121047462/unknown-512,2.0,-1,"Sport, TR","5.12 R",1,35,61.82717,-149.24447
"Vapor Lock","Upper Center Wall > Purinton Creek > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109210568/vapor-lock,2.0,-1,Sport,5.12,1,,61.81266,-148.14126
Unknown,"Left Wall > Purinton Creek > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109220410/unknown,2.0,-1,Trad,5.12,1,55,61.8129,-148.1423
