Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Little Maniac/Dead End Crack","Asgard Tor > Granite Tors > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/107790418/little-maniacdead-end-crack,4.0,-1,"Trad, TR","5.10 R",1,70,64.84593,-146.22656
"Jaw Dropper","Jaw Man Zone > South Gully > Jaw Point > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/119143586/jaw-dropper,4.0,-1,Trad,5.10,2,300,58.26294,-134.05804
"Jaw Breaker","Jaw Man Zone > South Gully > Jaw Point > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/119143564/jaw-breaker,4.0,-1,Trad,5.10,2,150,58.26294,-134.05804
"Dirty Thirty Arete","Ravine Lake Main Walls > Ravine Lake Climbing Areas > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/114366037/dirty-thirty-arete,4.0,-1,Trad,5.10,1,140,61.8049,-148.29289
"Roots Rock Reggae","Jaw Man Zone > South Gully > Jaw Point > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/121127544/roots-rock-reggae,4.0,-1,Trad,5.10,1,120,58.26294,-134.05804
"Smoke Shack","Green Gully > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/122772709/smoke-shack,4.0,-1,"Trad, Boulder","5.10 V3",1,80,61.81376,-149.24389
"Happy Happy Handcrack","3rd Tower - Main > Mendenhall Towers > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/117340447/happy-happy-handcrack,4.0,-1,"Trad, Alpine",5.10,8,1500,58.53342,-134.48555
"Double micros","Gold Cord Lake > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117946929/double-micros,4.0,-1,"Trad, Alpine",5.10,1,60,61.79741,-149.26286
"The Stash Box","Glacier Creek Bouldering > Glacier Creek Drainage and Snowbird Glacier > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110782071/the-stash-box,4.0,-1,Trad,5.10,1,20,61.59474,-149.44214
"Blueberry Crack","Blueberry Block > Valdez Area Rock > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/107215829/blueberry-crack,3.7,-1,"Trad, Alpine",5.10,1,50,61.12395,-145.67363
"24 Karat","Independence Crag > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/114815184/24-karat,3.4,-1,"Trad, Alpine",5.10,1,,61.79225,-149.29476
"Crescent Crack","Tidal Flats > Dyea > Skagway > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/107522328/crescent-crack,3.5,-1,Trad,5.10,1,40,59.48953,-135.35909
"The Jester","The Royal Tower > Little Switzerland > Denali National Park > Interior Alaska/Alaska Range > Alaska",https://www.mountainproject.com/route/108152317/the-jester,3.3,-1,"Trad, Snow, Alpine","5.10 Mod. Snow",7,2000,62.7005,-151.2227
"Pin Cushion","The Sea Cliffs > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/112156439/pin-cushion,3.4,-1,Sport,5.10,1,,58.58494,-134.90001
"Scout's Honor","Main Area > Boy Scout Rocks > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/118917124/scouts-honor,3.3,-1,"Trad, TR, Mixed","5.10 M5",1,20,61.0183,-149.7375
"Southeast Ridge","3rd Tower - Main > Mendenhall Towers > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/117593989/southeast-ridge,3.0,-1,"Trad, Alpine",5.10,11,1600,58.53342,-134.48555
"75 cents to ride.","BPR Wall > Fairangel Gap and Valley > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110696706/75-cents-to-ride,2.8,-1,"Trad, Alpine",5.10,1,80,61.82326,-149.26442
"Slim Shady","Left Side Walls > Weiner Lake Routes > Wookie Wall/Weiner Lake > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108978240/slim-shady,3.0,-1,"Trad, Sport",5.10,1,60,61.8172,-148.17242
"Suffering Simians","Dino Head > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108189778/suffering-simians,2.7,-1,Sport,5.10,1,90,60.9834,-149.58971
"Grody Brody","3rd Fin > North Fins > Jaw Point > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/119721553/grody-brody,3.0,-1,Trad,5.10,1,150,58.26742,-134.06411
"Colombia Carl","The Shield > Mile High Wall > Reed Lakes Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/119446479/colombia-carl,3.3,-1,"Trad, Alpine",5.10,1,80,61.83445,-149.1812
"Zero Tolerance","Aurora Slab > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/113441972/zero-tolerance,3.0,-1,Trad,5.10,1,115,61.8104,-149.25
"Brothers in Arms","Spradlin spire > Reed Lakes Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110653680/brothers-in-arms,3.0,-1,"Trad, Alpine",5.10,5,800,61.84235,-149.11374
"5.10 Arete","MerWitch Cliff > Amalga Harbor > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/120593860/510-arete,3.0,-1,"Trad, TR",5.10,1,30,58.50268,-134.80526
"Shot on Sight","The Monolith > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110618792/shot-on-sight,3.0,-1,Trad,5.10,1,180,61.82504,-149.24309
"Sloppy peaches","Peanut gullery > Woznesensky Glacier > Kenai Peninsula Rock and Ice > Alaska",https://www.mountainproject.com/route/108259993/sloppy-peaches,3.0,-1,"Sport, TR, Alpine",5.10,1,60,59.50553,-151.02905
Auto-Baiter,"Hard Sea Cliffs > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/123039802/auto-baiter,3.0,-1,Sport,5.10,1,80,58.58095,-134.89636
Direct,"Because it's there Wall > Glacier Creek Drainage and Snowbird Glacier > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106470571/direct,3.0,-1,"Trad, Alpine",5.10,3,400,61.75823,-149.29517
"No Feet","Twin Towers > East Grapefruit Rocks > Grapefruit Rocks > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/106838854/no-feet,3.0,-1,TR,5.10,1,45,65.29304,-148.15959
