Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Curly for President","The Parking Lot Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/106254868/curly-for-president,2.7,-1,Sport,5.9-,1,,43.80273,-71.83029
"Stone Worms","Buffalo Pit > *Rumney > New Hampshire",https://www.mountainproject.com/route/114447316/stone-worms,2.6,-1,Sport,5.9-,1,90,43.80386,-71.84992
Quinn/Callaghan,"The Parking Lot Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/106263795/quinncallaghan,2.4,-1,Sport,5.9-,1,80,43.80273,-71.83029
"Lookout Crack","Tourist Overlook > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105948637/lookout-crack,2.4,-1,Trad,5.9-,1,30,44.06403,-71.16598
"Pinnacle Direct (Rock Climb)","05. Huntington Ravine > WM: Pinkham / Presidentials > New Hampshire",https://www.mountainproject.com/route/106601602/pinnacle-direct-rock-climb,3.7,-1,Trad,5.9-,4,400,44.27434,-71.2875
"How Green Was My Valley","The Main Area > Attitash Crag > WM: Bartlett / Jackson Area > New Hampshire",https://www.mountainproject.com/route/107970002/how-green-was-my-valley,2.4,-1,Sport,5.9-,1,90,44.0869,-71.2477
"It's Not What It Seems","1. The Geriatric Walls > 02. Humphrey's Ledge > WM: North Conway > New Hampshire",https://www.mountainproject.com/route/107840901/its-not-what-it-seems,2.3,-1,Sport,5.9-,1,70,44.08564,-71.16817
"Squeeze Box","The Northeastern Crags > Greens Cliff > WM: Kancamagus (Central) > New Hampshire",https://www.mountainproject.com/route/109440980/squeeze-box,2.6,-1,Trad,5.9-,2,115,44.03984,-71.39582
"Tempered, Not","Profile Cliff > WM: Franconia Notch > New Hampshire",https://www.mountainproject.com/route/106606192/tempered-not,2.6,-1,Trad,"5.9- PG13",1,120,44.1769,-71.6874
Micron,"5. Slabs > *Cannon Cliff > New Hampshire",https://www.mountainproject.com/route/107237681/micron,3.0,-1,"Trad, Alpine",5.9-,2,160,44.15925,-71.68308
"Big Brother","Newfound Lake > Lakes Region > New Hampshire",https://www.mountainproject.com/route/106991235/big-brother,3.0,-1,Trad,5.9-,1,80,43.6408,-71.7822
"Golden Potala","2. Height of Land > Rainbow Slabs > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/119121945/golden-potala,3.0,-1,Sport,5.9-,1,70,44.02013,-71.25665
"Here he comes, Rico Suave","The Land of Overhangs > Devil's Den > New Durham Area  (Longstack, Devil's Den, Rines Hill, etc.) > Lakes Region > New Hampshire",https://www.mountainproject.com/route/106460995/here-he-comes-rico-suave,3.0,-1,Trad,"5.9- PG13",1,50,43.51347,-71.17278
"Lucy 63","Crawford Cliff > WM: Crawford Notch > New Hampshire",https://www.mountainproject.com/route/111968645/lucy-63,2.8,-1,Sport,5.9-,1,80,44.22361,-71.40518
"Joy Ride","The Slab Wall > Devil's Den > New Durham Area  (Longstack, Devil's Den, Rines Hill, etc.) > Lakes Region > New Hampshire",https://www.mountainproject.com/route/106425572/joy-ride,2.3,-1,Trad,5.9-,1,70,43.5106,-71.17127
"A Little Slabba Do Ya","The Little Slab > Found Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/107354176/a-little-slabba-do-ya,2.4,-1,Sport,5.9-,1,100,43.99234,-71.23135
Boderline,"Rines Hill > New Durham Area  (Longstack, Devil's Den, Rines Hill, etc.) > Lakes Region > New Hampshire",https://www.mountainproject.com/route/117710813/boderline,2.4,-1,"Trad, TR",5.9-,1,35,43.5372,-71.17992
"The Last Wave","8) The Last Wave Slab > *Whitehorse Ledge > New Hampshire",https://www.mountainproject.com/route/110737444/the-last-wave,2.4,-1,Sport,"5.9- R",1,100,44.0545,-71.1668
"The Wayback Machine","2. Indigenous Wall > Longstack Precipice > New Durham Area  (Longstack, Devil's Den, Rines Hill, etc.) > Lakes Region > New Hampshire",https://www.mountainproject.com/route/107652133/the-wayback-machine,1.9,-1,Trad,5.9-,2,125,43.5435,-71.1723
"Falling Aspirations","5. Slabs > *Cannon Cliff > New Hampshire",https://www.mountainproject.com/route/106795675/falling-aspirations,2.1,-1,"Trad, Alpine","5.9- PG13",6,,44.15925,-71.68308
"Tumbling Dice","The Prudential > *Rumney > New Hampshire",https://www.mountainproject.com/route/117387231/tumbling-dice,2.0,-1,Sport,5.9-,1,75,43.80513,-71.84452
"Gold Rush Hour","Profile Cliff > WM: Franconia Notch > New Hampshire",https://www.mountainproject.com/route/115330834/gold-rush-hour,2.0,-1,Sport,"5.9- PG13",1,50,44.1769,-71.6874
DMZ,"Thin Air Face > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/106721559/dmz,1.9,-1,Trad,"5.9- PG13",1,100,44.06342,-71.16578
"Millenium Falcon","Bryant Ledge > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/107266067/millenium-falcon,2.0,-1,Trad,5.9-,1,70,43.97569,-71.68538
Slick,"Armed and Dangerous (Main Cliff Left) > *Rumney > New Hampshire",https://www.mountainproject.com/route/111813417/slick,1.8,-1,Trad,5.9-,2,,43.80202,-71.83678
"Right Tree","Tier 1 Mini Crag > Sundown Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/119969051/right-tree,2.0,-1,"Trad, TR",5.9-,1,30,44.00578,-71.23754
"Tinkerbell Hell","7. Neverland > 2. Lost River Crags (whole AREA) > WM: Kinsman Notch > New Hampshire",https://www.mountainproject.com/route/112468297/tinkerbell-hell,2.0,-1,Sport,5.9-,1,80,44.04107,-71.78539
"Pretty Crack","04. Highlander Wall > Sandwich Notch > Lakes Region > New Hampshire",https://www.mountainproject.com/route/106590579/pretty-crack,2.0,-1,Trad,5.9-,1,60,43.82914,-71.49906
"Resurrection Stone","Main Cliff Right > *Rumney > New Hampshire",https://www.mountainproject.com/route/124206702/resurrection-stone,3.0,-1,Sport,5.9-,1,100,43.8027,-71.83554
