Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Naked Edge","Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105748786/the-naked-edge,3.9,-1,Trad,5.11b,6,460,39.9312,-105.28518
"Death and Transfiguration","Green Mountain Pinnacle > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105750424/death-and-transfiguration,4.0,-1,Trad,5.11b,1,75,39.98318,-105.29422
"Yellow Wall","The Diamond > Long's Peak > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/105748493/yellow-wall,3.9,-1,"Trad, Alpine","5.11b R",8,1000,40.25617,-105.61384
"Whimsical Dreams","Turkey Tail > Turkey Rocks > South Platte > Colorado",https://www.mountainproject.com/route/105753136/whimsical-dreams,3.9,-1,Trad,5.11b,1,,39.11911,-105.23949
Vertigo,"Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105748771/vertigo,3.8,-1,Trad,5.11b,4,,39.93194,-105.28603
"Devil Dog","Devil's Gate > Devil's Gate Sector > Devil's Head > South Platte > Colorado",https://www.mountainproject.com/route/110344979/devil-dog,3.9,-1,Sport,5.11b,1,80,39.34946,-105.08443
Silverado,"Contest Wall > Sand Gulch > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105755704/silverado,3.7,-1,Sport,5.11b,1,,38.62148,-105.23217
"Ddong Chim!","Upper Tan Corridor > Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado",https://www.mountainproject.com/route/109210084/ddong-chim,3.7,-1,Sport,5.11b,1,65,39.51669,-105.39578
Feline,"Upper Ice Caves (Feline area) > Ice Cave Walls > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105756046/feline,3.7,-1,Sport,5.11b,1,,39.71269,-107.69257
Curvaceous,"Wall of the '90s > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105750487/curvaceous,3.6,-1,Sport,5.11b,1,100,39.7388,-105.3222
"Lime Street","10. 2150 Wall > The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105752587/lime-street,3.6,-1,Sport,5.11b,1,,38.63179,-105.22852
"Illegal Smile","A. Cactus Cliff Far Left (left of Muscle Beach) > Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105929386/illegal-smile,3.6,-1,Sport,5.11b,1,80,38.6324,-105.22269
"Rumor Has It","The Sapper Cave > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105985455/rumor-has-it,3.5,-1,Sport,5.11b,1,100,39.71953,-107.69026
"Pansee Sauvage","Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105753511/pansee-sauvage,3.6,-1,"Trad, Sport","5.11b R",1,85,39.93119,-105.28395
Crystal,"The Gym > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105758512/crystal,3.5,-1,Sport,5.11b,1,60,38.6329,-105.2165
Regroovable,"Contest Wall > Sand Gulch > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105748690/regroovable,3.5,-1,Sport,5.11b,1,,38.62148,-105.23217
"Tales of Power","Dream Dome > Upper Dream Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748547/tales-of-power,3.5,-1,Sport,5.11b,2,150,40.00952,-105.40892
"Howdy Doody Time","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/106958759/howdy-doody-time,3.4,-1,Sport,5.11b,1,80,39.86231,-105.41224
"Dear Slabby","The Palace Pages > The Palace > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/105916773/dear-slabby,3.5,-1,Sport,5.11b,1,50,40.69444,-105.37934
"Night Stick","G. Right Side > Left Wire > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/106328578/night-stick,3.3,-1,Sport,5.11b,1,60,39.7378,-105.3202
"Sunset Boulevard","The Bastille - W Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105756595/sunset-boulevard,3.3,-1,Sport,5.11b,1,,39.9304,-105.283
"Muted by Reality","The Dark Side > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105754711/muted-by-reality,3.4,-1,Sport,5.11b,1,,38.6281,-105.2239
"Hanging Judge","Wall of Justice > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105752059/hanging-judge,3.3,-1,Sport,5.11b,1,,39.7374,-105.3202
