Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"A Brief History of Climb","The Gallery > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106125070/a-brief-history-of-climb,3.7,-1,Sport,5.10b,1,75,37.65292,-83.71772
Brontosaurus,"Pebble Beach > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105860631/brontosaurus,3.7,-1,Trad,5.10b,1,60,37.8588,-83.67163
"Where Lizards Dare","Fortress Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105919793/where-lizards-dare,3.7,-1,"Trad, Aid","5.10b A2",1,70,37.83768,-83.64701
"Gettin' Lucky in Kentucky","Tectonic Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106065461/gettin-lucky-in-kentucky,3.4,-1,Sport,5.10b,1,60,37.7301,-83.6318
"Robotic Thumb","Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107892930/robotic-thumb,3.4,-1,Sport,5.10b,1,60,37.64919,-83.71343
Tradisfaction,"The Stadium > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106065691/tradisfaction,3.6,-1,Trad,5.10b,1,80,37.73169,-83.63221
Oompa,"Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106782060/oompa,3.1,-1,Sport,5.10b,1,60,37.64919,-83.71343
"Recovery Room","The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110400293/recovery-room,3.1,-1,Sport,5.10b,1,60,37.64186,-83.68375
Thrillbillies,"Slab City > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107250835/thrillbillies,3.1,-1,Sport,5.10b,1,90,37.734,-83.64101
"Strawberry Fields","Fruit Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/112220398/strawberry-fields,3.1,-1,Sport,5.10b,1,50,37.64504,-83.67849
Machete,"Sunnyside > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106599147/machete,3.0,-1,Sport,5.10b,1,65,37.72324,-83.62607
"Bitter Ray of Sunshine","The Great Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106451181/bitter-ray-of-sunshine,2.9,-1,Sport,5.10b,1,55,37.73288,-83.63751
Funkadelic,"Funk Rock City > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105866459/funkadelic,2.9,-1,Sport,5.10b,1,95,37.8029,-83.5762
Spinner,"Johnny's Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106614626/spinner,2.9,-1,Sport,5.10b,1,50,37.72961,-83.63208
"Bad Company","Inner Sanctum > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106128972/bad-company,2.8,-1,Sport,5.10b,1,50,37.73203,-83.63337
"Deeper is Better","Drive-By Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/111769220/deeper-is-better,2.8,-1,Sport,5.10b,1,60,37.65292,-83.72495
Overlord,"Phantasia > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106149038/overlord,2.8,-1,Sport,5.10b,1,50,37.84495,-83.64369
"Loosen Up","Global Village > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106109316/loosen-up,2.8,-1,Sport,5.10b,1,50,37.75161,-83.65731
"Little Viper","Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106065268/little-viper,2.7,-1,Sport,5.10b,1,50,37.72444,-83.62657
