Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Wondertwins,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106551868/wondertwins,3.8,-1,Trad,5.10,1,70,44.80197,-121.10859
"JR Token","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106505506/jr-token,3.7,-1,Trad,5.10,1,65,44.80197,-121.10859
"Red Eye","(3) Red Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106206829/red-eye,3.0,-1,Sport,5.10,1,60,45.53999,-122.37622
"Fun Soup","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106551880/fun-soup,3.4,-1,Trad,5.10,1,70,44.80197,-121.10859
"Rodeo Crack","The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107687018/rodeo-crack,3.7,-1,Trad,5.10,1,70,44.803,-121.10752
Wengerbanger,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/109109465/wengerbanger,3.5,-1,Trad,5.10,1,,44.80197,-121.10859
Osprey,"(3) The Aviary > Klinger Spring > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/109610425/osprey,3.1,-1,Sport,5.10,1,90,45.4091,-121.56848
"Pan Handlin'","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/109048736/pan-handlin,3.8,-1,Trad,5.10,1,,44.80197,-121.10859
"Lost Art","Lost Art Area > Moolack > Willamette Valley > Oregon",https://www.mountainproject.com/route/109594396/lost-art,3.9,-1,Trad,5.10,1,100,43.86957,-122.14201
"Lou Dog","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/115372196/lou-dog,3.8,-1,Trad,5.10,1,100,44.80197,-121.10859
"Age Before Beauty","Guillotine Area > Moolack > Willamette Valley > Oregon",https://www.mountainproject.com/route/109595108/age-before-beauty,4.0,-1,Trad,5.10,1,120,43.87016,-122.14484
"The Guillotine","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107134336/the-guillotine,3.1,-1,Trad,5.10,1,70,44.80197,-121.10859
"Dangerous Toys","Elements of Style Area > Moolack > Willamette Valley > Oregon",https://www.mountainproject.com/route/109646293/dangerous-toys,4.0,-1,Trad,5.10,2,200,43.87111,-122.14824
"Bag Full of Hammers","Elements of Style Area > Moolack > Willamette Valley > Oregon",https://www.mountainproject.com/route/109646413/bag-full-of-hammers,4.0,-1,Trad,5.10,2,100,43.87111,-122.14824
"Emotional Rescue","h. Warrior Wall > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106510910/emotional-rescue,3.3,-1,"Sport, TR",5.10,1,60,45.5512,-122.56554
"Up Your Buttress","(4) Bridge Cliff > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/120133695/up-your-buttress,2.6,-1,Sport,5.10,3,105,45.53986,-122.37605
Colorsplash,"(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/112380032/colorsplash,3.5,-1,Trad,5.10,1,,44.36434,-121.12783
[Redacted],"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/110866624/redacted,3.3,-1,"Trad, TR",5.10,1,90,44.80197,-121.10859
"Chick Magnet","The Cool Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112014187/chick-magnet,3.6,-1,Trad,5.10,1,,44.79728,-121.11122
"Three Fingered Hack","(1) Parched Cat Cliff (aka Cox Rocks) > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107783253/three-fingered-hack,3.0,-1,Trad,5.10,1,90,44.36851,-121.13117
"Eye of the Beholder Finish","(2) Llama Wall > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107783242/eye-of-the-beholder-finish,2.9,-1,Sport,5.10,1,80,44.36418,-121.14694
Cloudwalker,"(5) Shining Wall > Madrone Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/114006343/cloudwalker,2.9,-1,Trad,5.10,1,60,45.39028,-122.45695
"Pillow Talk","(4) Main Wall > Madrone Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/113929442/pillow-talk,2.3,-1,Sport,5.10,1,25,45.3906,-122.45762
"Signs Preceding the End of the World","(2) Land of Shadows > Klinger Spring > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/112149085/signs-preceding-the-end-of-the-world,2.6,-1,Sport,5.10,1,70,45.40966,-121.56826
