Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"West Pole","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105868530/west-pole,3.7,-1,Trad,5.7+,2,180,38.83453,-79.36677
"Traffic Jam","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105917539/traffic-jam,3.3,-1,Trad,5.7+,1,60,38.83453,-79.36677
"New River Gunks","Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105943588/new-river-gunks,2.6,-1,"Trad, TR",5.7+,1,80,38.08299,-81.08043
"Jumping Jack Flash","Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105963441/jumping-jack-flash,2.2,-1,Trad,5.7+,1,50,38.08299,-81.08043
"Crescent Moon","I) Honeymooner's Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106171358/crescent-moon,2.9,-1,Trad,5.7+,1,80,38.05426,-81.05828
"Crispy Critter","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/107778331/crispy-critter,3.0,-1,Trad,5.7+,1,55,38.83453,-79.36677
Truancy,"4 Moon Wall > Lower Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/107629279/truancy,2.7,-1,Trad,5.7+,1,80,38.15369,-80.93558
Gebhardt-Dufty,"Southern Pillar - West Side > Southern Pillar > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105998466/gebhardt-dufty,2.1,-1,Trad,5.7+,4,,38.83261,-79.36748
"Penthouse Bliss","A-4 > Long Mountain > Eastern WV > West Virginia",https://www.mountainproject.com/route/107525477/penthouse-bliss,3.0,-1,Trad,5.7+,1,90,38.958,-78.7044
"Don't Think Twice","Southeast Corner > South Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/107834175/dont-think-twice,2.7,-1,Trad,5.7+,1,70,38.83343,-79.36659
"Roof Traverse","Southwest Corner > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/110601871/roof-traverse,3.0,-1,Trad,"5.7+ PG13",2,130,38.83453,-79.36677
"No Sign of Intelligent Life","9) Star Trek Wall > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/107698707/no-sign-of-intelligent-life,2.3,-1,Trad,5.7+,1,60,38.05916,-81.06311
"Nappy Wig","03. Double-Tier Wall > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/106704327/nappy-wig,2.6,-1,Trad,5.7+,1,55,37.4802,-80.8699
"Kenny Said So","3. Second Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/121128360/kenny-said-so,2.5,-1,Trad,5.7+,1,80,38.14295,-80.91755
"Way of the Woodpecker","Jekyll and Hyde Block > Jekyll and Hyde Area > Lower Rock City > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/116177684/way-of-the-woodpecker,2.5,-1,Trad,5.7+,1,40,39.64116,-79.82689
"Tony's Nightmare Direct Finish","South End > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/110593876/tonys-nightmare-direct-finish,2.5,-1,Trad,"5.7+ PG13",3,215,38.83377,-79.36693
"Mixed Blessings","Entrance Walls. > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/121068691/mixed-blessings,2.0,-1,"Trad, TR",5.7+,1,45,38.80891,-79.28054
"Friends in High Places","Big Blocks > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/116212137/friends-in-high-places,2.0,-1,"Trad, TR",5.7+,1,25,39.63509,-79.81075
Lollipop,"4 Promised Area > Bridge Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/120605166/lollipop,2.3,-1,Trad,5.7+,1,40,38.07434,-81.07957
"Scarce Women and Nervous Sheep","Ninja Wall > Guide Wall > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/120067540/scarce-women-and-nervous-sheep,2.0,-1,Trad,5.7+,1,45,38.87567,-79.26769
"Happy Flying","4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/125096784/happy-flying,3.0,-1,Trad,5.7+,1,85,38.14336,-80.91556
