Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Evergreen,"Pine Tree Rock > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105820050/evergreen,3.7,-1,Sport,5.9,1,140,43.88486,-103.46835
"God's Own Drunk","Khayyam Spire > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/105715235/gods-own-drunk,3.6,-1,Trad,5.9,2,320,43.8481,-103.5344
"Valdez Overhang","Chopping Block > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714995/valdez-overhang,3.5,-1,"Sport, TR",5.9,1,40,43.88538,-103.46937
"Paha   Sapa aka ""Chockstoned""","[Redacted] > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107165465/paha-sapa-aka-chockstoned,3.3,-1,Sport,5.9,1,60,44.34251,-103.92542
"Lead Fillings","Child's Molar > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715361/lead-fillings,3.4,-1,Sport,5.9,1,100,43.88731,-103.46538
"Four Little Fishies","Aquarium Rock > Photographers' Peak Area > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105714929/four-little-fishies,3.6,-1,Sport,5.9,1,130,43.8427,-103.5582
"Three Rings for the Elven Kings","Erebor > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105715667/three-rings-for-the-elven-kings,3.8,-1,Trad,5.9,1,150,43.84886,-103.57068
"Cranium Crack","Indecent Exposure > Blue Sky > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107118108/cranium-crack,3.1,-1,Sport,5.9,1,,44.34528,-103.92064
"Sex Never did this to my hands","Vertigo View > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/107810730/sex-never-did-this-to-my-hands,3.9,-1,Trad,5.9,1,135,43.84839,-103.56826
"On Little Cat Feet","Sandberg Peak > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/105714884/on-little-cat-feet,2.9,-1,Trad,5.9,1,60,43.84166,-103.53548
Tsunami,"Shipyard Rock > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715787/tsunami,3.1,-1,Sport,5.9,1,70,43.8864,-103.46677
"Tee The Ball","Someone Else's Peg > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/106057739/tee-the-ball,3.5,-1,"Trad, Sport",5.9,1,165,43.8394,-103.5358
"Trench Foot NS","The North Wall > The VC > Rapid City Area > South Dakota",https://www.mountainproject.com/route/106302432/trench-foot-ns,3.0,-1,Sport,5.9,1,70,44.04061,-103.33432
"South Tower Conn Route","Spire Four > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/105715661/south-tower-conn-route,3.7,-1,"Trad, Sport",5.9,2,,43.84908,-103.53358
migraine,"Head Shop Wall > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106371713/migraine,2.4,-1,Sport,5.9,1,40,44.34102,-103.92397
"Dark Tower","Dark Tower > Monster North > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107786624/dark-tower,3.6,-1,Trad,5.9,1,80,43.88331,-103.46289
"Weather or Not","Weather Watchers Wall > Raspberry Rocks > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715199/weather-or-not,3.8,-1,Trad,5.9,2,170,43.83905,-103.40947
Copasetic,"Blockhead > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/108198909/copasetic,4.0,-1,Trad,5.9,1,150,43.849,-103.5327
"Crack of Earthly Delights","Bartizan Wall > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/108306955/crack-of-earthly-delights,4.0,-1,Trad,5.9,2,210,43.8487,-103.5333
Gericrawl,"Old People's Dome > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105819964/gericrawl,3.1,-1,"Trad, Sport",5.9,1,130,43.8491,-103.56899
"Barber Dihedral","Old People's Dome > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/113914926/barber-dihedral,3.7,-1,Trad,5.9,1,140,43.8491,-103.56899
Dakota-Illinois,"Dakota-Illinois > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/106501501/dakota-illinois,2.9,-1,Trad,5.9,1,60,43.8394,-103.5358
