Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Dizzy Channel","Dizzy Rock > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107581826/the-dizzy-channel,3.2,-1,Sport,5.8-,4,270,39.556,-111.6875
"Baked Bean Sandwich","Red Rock Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106062153/baked-bean-sandwich,2.4,-1,Sport,5.8-,1,60,40.65369,-111.6527
"Crossing Over","Main Slab > Geezer Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106519172/crossing-over,2.8,-1,Sport,5.8-,1,130,40.61993,-111.74443
"Celsa Vaca","Billy the Kid Wall > Left Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106843436/celsa-vaca,2.0,-1,Sport,5.8-,1,50,39.55489,-111.68758
"The Flirt","Date Wall > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106373217/the-flirt,1.8,-1,Sport,5.8-,1,35,41.7428,-111.7827
"Red Devil","Hellgate Condos > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106020558/red-devil,2.1,-1,Sport,5.8-,1,55,40.58831,-111.6503
"Needles Nirvana","Needles > Snowbasin > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108235703/needles-nirvana,3.0,-1,Trad,5.8-,5,550,41.19499,-111.87379
"Fin Of Fear","Brighton's Frighton Wall > Brighton Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107700417/fin-of-fear,2.2,-1,Trad,5.8-,1,60,40.59312,-111.58863
"Reach the Beach","Beachball Crag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740780/reach-the-beach,2.0,-1,Trad,5.8-,1,60,40.623,-111.761
"Twist and Shout","Sand Dunes > Island In The Sky > Snow Canyon State Park > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106749307/twist-and-shout,2.4,-1,Sport,5.8-,1,70,37.19133,-113.64333
Explorien,"Mule Hollow Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106445946/explorien,2.6,-1,Sport,5.8-,2,200,40.63207,-111.75115
"Hot Grandma","Green Valley Gap > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/118749580/hot-grandma,2.8,-1,Sport,5.8-,1,35,37.08852,-113.63779
"Little Things","Dogwood Crag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107609243/little-things,2.5,-1,Sport,5.8-,1,100,40.6238,-111.7671
"Die Another Day","The Dead Snag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105989381/die-another-day,2.6,-1,Trad,5.8-,1,140,40.62082,-111.74466
"East Face Of the Robert's Horn","Mt. Timpanogos > Wasatch Alpine Areas > Wasatch Range > Utah",https://www.mountainproject.com/route/106088450/east-face-of-the-roberts-horn,3.0,-1,"Mixed, Ice, Snow, Alpine","5.8- WI3+ M3 Mod. Snow",8,1200,40.52763,-111.72408
"Dead Snag Direttissima","The Dead Snag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107338358/dead-snag-direttissima,2.4,-1,Trad,5.8-,2,230,40.62082,-111.74466
"Where Love Flows Free","Lower Sector > Disciple Ridge > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/114618552/where-love-flows-free,2.5,-1,Sport,5.8-,1,100,40.61946,-111.74337
"Spanish Fly","The Flytrap > Crawdad Canyon / Veyo > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105849915/spanish-fly,2.2,-1,Sport,5.8-,1,45,37.33492,-113.68818
"Not Quite As Loose As It Looks","Millcreek Monster > Millcreek Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/114961574/not-quite-as-loose-as-it-looks,2.6,-1,"Sport, TR","5.8- PG13",1,70,40.6896,-111.77493
"Never Again","Main Area > Bowling Alley > Cedar Canyon > Cedar City > Southwest Utah > Utah",https://www.mountainproject.com/route/106558484/never-again,2.7,-1,Trad,5.8-,1,200,37.6722,-113.0375
"The Joyful Toilet","The Trash Compactor > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106920622/the-joyful-toilet,1.9,-1,Sport,5.8-,1,70,39.55976,-111.68822
"Pussy Bolt","Terrible Twos Wall > Grand Wash > Fruita Area > Capitol Reef > South Central Utah > Utah",https://www.mountainproject.com/route/105717877/pussy-bolt,2.1,-1,Trad,5.8-,1,50,38.26036,-111.22124
"Birthday Bolt","Birthday Corridor > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107772514/birthday-bolt,2.1,-1,Sport,5.8-,1,50,39.56622,-111.69646
"It's a Haboob!","Walls of Liberation > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/111965088/its-a-haboob,2.2,-1,Sport,5.8-,1,60,39.56175,-111.6876
"Unknown Chimney","Practice Cliffs > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/107859994/unknown-chimney,2.0,-1,TR,5.8-,1,80,37.24051,-112.95712
Orientation,"Higher Education Ridge, West Face > Gully of Higher Education Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/121613086/orientation,2.3,-1,Sport,5.8-,1,70,40.63012,-111.74032
"The Hilti Hotel","Eco-Terrorist Wall > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/113598022/the-hilti-hotel,2.2,-1,Sport,5.8-,1,,39.5556,-111.6719
Boots,"Toddler Wall > Redmond Rocks > Central Utah > Utah",https://www.mountainproject.com/route/114378883/boots,2.5,-1,Sport,5.8-,1,27,39.0126,-111.79253
