Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Spectreman,"The Heap > Upper Blair > Blair (overview) > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105756373/spectreman,4.0,-1,Trad,5.11,1,70,41.19623,-105.38291
"Nat's Three Star Roof","Nat's Three Star Roof > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105973900/nats-three-star-roof,3.7,-1,"Trad, Boulder","5.11 V4",1,40,41.15053,-105.37051
"McCarthy West Face/Hong","West Face > Devils Tower > Wyoming",https://www.mountainproject.com/route/105715583/mccarthy-west-facehong,3.9,-1,Trad,5.11,2,230,44.59062,-104.71615
"Beer Crack","700S Boulders > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106050232/beer-crack,3.9,-1,"Trad, Boulder","5.11 V3",1,20,41.17027,-105.33067
"Ghost Dance","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105751780/ghost-dance,3.8,-1,Trad,5.11,1,,41.15478,-105.37467
"October Light","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105762603/october-light,3.9,-1,Trad,5.11,1,80,41.15478,-105.37467
"South Buttress Right, Mt. Moran","Mount Moran > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/106043383/south-buttress-right-mt-moran,3.7,-1,"Trad, Alpine",5.11,7,750,43.835,-110.776
"Worm Drive","Worm Drive > 700L/Plumb Line Area > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105824316/worm-drive,3.8,-1,Trad,5.11,1,40,41.15792,-105.33235
"Spin to Win","Nat's Three Star Roof > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105973907/spin-to-win,3.4,-1,"Trad, Boulder","5.11 V2-3",1,10,41.15053,-105.37051
"Automotive Supply House","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105752944/automotive-supply-house,3.7,-1,Trad,5.11,2,,41.15478,-105.37467
"All Time Loser","The Bridge > Fremont Canyon > Wyoming",https://www.mountainproject.com/route/105827667/all-time-loser,3.7,-1,Trad,5.11,1,80,42.47099,-106.79643
"Vitamin I","5. Drugs and Sex > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106491683/vitamin-i,2.8,-1,Sport,5.11,1,80,44.13663,-107.25768
"Brown Cow","Warbonnet Peak > Cirque of the Towers > Wind River Range > Wyoming",https://www.mountainproject.com/route/107775076/brown-cow,3.4,-1,"Trad, Alpine",5.11,10,1000,42.76202,-109.216
"Classic Splitter","Old Easy > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105971762/classic-splitter,3.6,-1,"Trad, Boulder","5.11 V2",1,13,41.1632,-105.37104
"University of Mars","Miscellaneous Lower Blair routes / problems > Lower Blair I, II, III, and vicinity > Blair (overview) > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105957555/university-of-mars,3.5,-1,"Trad, Boulder","5.11 V4",1,35,41.18961,-105.39001
"Eagle Brand","Eagle Rock > Telephone Road > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105834162/eagle-brand,3.7,-1,Trad,5.11,1,50,41.3183,-105.3351
"Hand Banana","Spaghetti aka Third Lost Wall > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106031924/hand-banana,4.0,-1,Boulder,"5.11 V2",1,,41.17669,-105.39101
Jaws,"Worm Drive > 700L/Plumb Line Area > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106058914/jaws,4.0,-1,Boulder,"5.11 V2",1,,41.15792,-105.33235
"Tulip Crack","Buford > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105861007/tulip-crack,3.8,-1,"Trad, Boulder","5.11 V4",1,20,41.18484,-105.37826
