Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mountaineer's Route","The Elephant's Perch > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/105996469/mountaineers-route,3.5,-1,"Trad, Alpine",5.9,7,,44.06857,-114.97445
"Strawberry Fields","Elephant Rock - North > Elephant Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/115409340/strawberry-fields,3.2,-1,Sport,5.9,1,90,42.06716,-113.7094
"Private Idaho","Bath Rock - West > Bath Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105740984/private-idaho,3.1,-1,Trad,5.9,1,90,42.07578,-113.7227
"Scream Cheese","Anteater - West > Anteater Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741593/scream-cheese,3.1,-1,Sport,5.9,1,70,42.08229,-113.7218
"Funky Bolt","Parking Lot Rock - East > Parking Lot Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105740957/funky-bolt,3.0,-1,Trad,"5.9 R",1,160,42.08342,-113.72222
"Between Heaven and Earth","Hostess Gully - West Corridor > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105842582/between-heaven-and-earth,2.7,-1,Sport,5.9,1,110,42.12433,-113.67199
"Built for Comfort","Upper Breadloaves - West > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107179849/built-for-comfort,2.6,-1,Sport,5.9,1,80,42.08797,-113.72939
"Just Say No","Elephant Rock - East > Elephant Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105740978/just-say-no,2.6,-1,Sport,"5.9 PG13",1,100,42.06739,-113.70894
"Stretch Marks","Upper Breadloaves - West > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106183768/stretch-marks,2.8,-1,Trad,5.9,1,70,42.08797,-113.72939
"Finer Niner","Lower Breadloaves - Provo Wall > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106254301/finer-niner,2.4,-1,Sport,5.9,1,80,42.08624,-113.72903
"To Have and to Hold","Poultry Pillar - Wedding Wall > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105812213/to-have-and-to-hold,2.9,-1,Sport,5.9,1,80,42.12554,-113.67174
"Hungry Eyes","Pointless Crag > East Idaho > Idaho",https://www.mountainproject.com/route/107690735/hungry-eyes,2.9,-1,Sport,5.9,1,70,43.60011,-111.64161
