Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Insomnia,"Buttress of Cracks - Left Side > (l) Buttress of Cracks > Suicide Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105788118/insomnia,4.0,-1,Trad,5.11b/c,1,100,33.76989,-116.69427
"Disciples Of The New Wave","3. Gully - Right Side > North Face > Snowshed Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105735524/disciples-of-the-new-wave,3.6,-1,Trad,5.11b/c,1,70,39.31612,-120.31919
"Bolt Route","Lower Tier > Boy Scout Rocks > Mount Diablo State Park > East Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734630/bolt-route,3.2,-1,Sport,5.11b/c,1,70,37.8471,-121.9258
Letterbox,"Stumbling Blocks > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/105922457/letterbox,3.0,-1,Sport,5.11b/c,1,,34.09602,-118.73011
Rollercoaster,"Rollerball Formation - West Face > Rollerball Formation > The Outback > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724690/rollercoaster,3.3,-1,Sport,5.11b/c,1,70,34.02254,-116.16529
"The Bronze Hog","Vent #5 > Vent 5 > Mickey's Beach > Marin/Northwest Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/122307036/the-bronze-hog,3.5,-1,Sport,5.11b/c,1,65,37.87717,-122.61789
Delirious,"(d) Roof Area > Riverside Quarry > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/106264271/delirious,2.9,-1,Sport,5.11b/c,1,100,34.0169,-117.4166
Cannibal,"Frontier Right > Little Egypt > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105942406/cannibal,2.8,-1,Trad,5.11b/c,1,45,37.3029,-118.5249
"Ripple Effect","The Cove > Bowman Valley > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108390267/ripple-effect,3.1,-1,Sport,5.11b/c,1,85,39.4398,-120.6585
"Monica Lewinsky","Monica Lewinsky Wall > Lover's Leap (Limestone) > Northwest California > California",https://www.mountainproject.com/route/121641349/monica-lewinsky,4.0,-1,Sport,5.11b/c,1,,41.3614,-122.69259
Osteoporosis,"South Rock > Footsteps Rock > Northwest California > California",https://www.mountainproject.com/route/111795901/osteoporosis,4.0,-1,Sport,5.11b/c,1,60,41.61523,-124.11488
"Ant Line","Top Rope Wall > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/106002627/ant-line,3.5,-1,Trad,5.11b/c,1,50,34.34693,-118.01735
Nosedive,"Rusty Nail Area > New Directions > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/113804757/nosedive,4.0,-1,Trad,5.11b/c,1,,35.82204,-118.45768
Shiner,"West Face, Right > Medlicott Dome > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/106225728/shiner,3.7,-1,Sport,5.11b/c,1,60,37.85505,-119.42899
Tightrope,"3. The Grack Area > I. Glacier Point Apron > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/109750082/tightrope,4.0,-1,Trad,"5.11b/c R",7,1000,37.72993,-119.56355
Deosoul,"Northwest Face > Ax. Pulpit Rock > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/121096374/deosoul,4.0,-1,Trad,5.11b/c,1,180,37.7182,-119.68631
"Who's Line is it Anyway","The Gulch > Bowman Valley > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/119766189/whos-line-is-it-anyway,4.0,-1,Sport,5.11b/c,1,55,39.43594,-120.66791
"Naked Singularity","South Astro Dome - East Face > South Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107560375/naked-singularity,4.0,-1,Trad,5.11b/c,1,90,34.03824,-116.1466
"The Middle Stuff Variation","Bat Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113219129/the-middle-stuff-variation,4.0,-1,Sport,5.11b/c,1,100,39.34107,-120.33601
"Primate Crossing","Main Dome > Pluto Dome > Grand Canyon of the Tuolumne - north side > Grand Canyon of the Tuolumne > Glen Aulin Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105902953/primate-crossing,4.0,-1,Trad,5.11b/c,2,350,37.9163,-119.42291
"Rocket to Uranus","Main Dome > Pluto Dome > Grand Canyon of the Tuolumne - north side > Grand Canyon of the Tuolumne > Glen Aulin Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105902957/rocket-to-uranus,4.0,-1,Trad,5.11b/c,3,350,37.9163,-119.42291
"Cummed On","Billy Goat Rock > Castle Rock Area > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/108013272/cummed-on,2.8,-1,Sport,5.11b/c,1,40,37.22841,-122.10737
"The Peacemaker","Pistol Whipped Wall > Central Pinnacles > Holcomb Valley Pinnacles > Big Bear City Area > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/105823199/the-peacemaker,2.5,-1,Sport,5.11b/c,1,60,34.3084,-116.8789
"Aeronautical Engineer","Castle Rock Proper > Castle Rock Area > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/117093985/aeronautical-engineer,3.7,-1,TR,5.11b/c,1,60,37.2284,-122.0961
"Beyond the Embrace","The Mill > The Lost Sierra > Northeast California > California",https://www.mountainproject.com/route/119058060/beyond-the-embrace,3.7,-1,Trad,5.11b/c,2,160,40.1927,-121.72595
2002,"The Bong (aka 2001) > Lake Arrowhead Pinnacles > Lake Arrowhead Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/113828353/2002,3.7,-1,Sport,5.11b/c,1,75,34.30689,-117.22503
"Irie Corner","The Summit > Eagle Peak > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/107430438/irie-corner,3.7,-1,Sport,5.11b/c,2,200,32.98227,-116.70788
Firefingers,"Western Royal Arches > Royal Arches > H. Royal Arches Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105939113/firefingers,3.4,-1,Trad,"5.11b/c R",2,250,37.74873,-119.57265
"Temporary Insanity","Left Side > Mayhem Cove > Eagle Creek Canyon > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/106848185/temporary-insanity,2.8,-1,Sport,5.11b/c,1,,38.95326,-120.11439
"Silk Road","4-West Tier > Mountaineer Walls > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/120589593/silk-road,3.5,-1,Sport,5.11b/c,1,60,32.89786,-116.82623
2001,"The Bong (aka 2001) > Lake Arrowhead Pinnacles > Lake Arrowhead Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/113828413/2001,3.5,-1,Sport,5.11b/c,1,75,34.30689,-117.22503
"Porous Tactics","Left of Peapod > Eagle Peak > Lassen National Park > Lassen Area > Northeast California > California",https://www.mountainproject.com/route/110570875/porous-tactics,3.5,-1,Sport,5.11b/c,1,70,40.47469,-121.51699
"Mr. Cream Jeans","Mountain View Wall South > Mountain View Wall > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/122496187/mr-cream-jeans,3.1,-1,Sport,5.11b/c,1,60,37.64839,-119.06474
