Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Angel's Delight","The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105832617/angels-delight,3.2,-1,Trad,5.8-,1,100,35.03049,-111.73199
Gingerbread,"The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106180777/gingerbread,2.6,-1,Trad,5.8-,1,100,35.03049,-111.73199
"OK Corral","Trad Rock > Isle of Ewe > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738344/ok-corral,2.5,-1,Sport,5.8-,1,80,31.87484,-110.01472
"Hungry Hungry Hobo","Hobo Jungle > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/107651204/hungry-hungry-hobo,2.4,-1,Sport,5.8-,1,100,35.3874,-111.61355
"St. Valentines Day Massacre","Mr. Meanor Wall > Prison Camp (Gordon Hirabayashi) Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738491/st-valentines-day-massacre,2.1,-1,"Trad, Sport",5.8-,1,60,32.33324,-110.7249
Re-Gifting,"The Draw Pile. > Crags Against Humanity > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/111851537/re-gifting,2.0,-1,Sport,5.8-,1,80,32.32441,-110.70657
"Exposure in the Making","Upper Sky Valley > Sky Valley > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105813639/exposure-in-the-making,2.4,-1,Sport,5.8-,1,60,32.40294,-110.69481
"Hai Karate","North Fin > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738416/hai-karate,1.9,-1,"Trad, TR",5.8-,1,70,32.36755,-110.71953
"Strictly Commercial","Zappa Dome > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106293051/strictly-commercial,2.2,-1,Sport,5.8-,1,90,31.95347,-109.96365
"Twice As Nice","Northwest Face > The Fortress > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106263991/twice-as-nice,2.5,-1,Sport,5.8-,2,250,32.43221,-110.79851
"Smooth Sailing","The Sailing Wall > Higher Solitude > Solitude Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106901150/smooth-sailing,2.1,-1,Sport,5.8-,1,50,35.24091,-111.61831
"Cactus Kiss","Cactus Kiss > The Promised Land > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/110486527/cactus-kiss,2.6,-1,"Sport, TR",5.8-,1,70,34.81519,-112.40776
Charadras,"Rappel Rock > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106493902/charadras,2.5,-1,Trad,5.8-,1,120,32.4323,-110.7933
"La chimi chinga","The Boulder and Main Wall > Rattlesnake Pinnacles > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/119686162/la-chimi-chinga,3.0,-1,Trad,5.8-,2,150,31.93363,-109.99364
"All My Hexes Live in Texas","The Draw Pile. > Crags Against Humanity > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/121645092/all-my-hexes-live-in-texas,2.3,-1,Sport,5.8-,1,71,32.32441,-110.70657
"My Opinion","Downtown > West Elden > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/111188227/my-opinion,2.8,-1,Trad,5.8-,1,60,35.25451,-111.6238
"Lie Back Down...","Your Mom's Basement > The Jenga Tower and Your Mom's Basement > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108172642/lie-back-down,2.7,-1,Sport,5.8-,1,40,32.3805,-110.71212
"King Of Cowards","The Entrance Wall > Griffith Springs > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/120946956/king-of-cowards,2.5,-1,Sport,5.8-,1,45,35.11213,-111.70675
"Bionic Belly","1-Upper Wall > Palisade Park > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/122324585/bionic-belly,1.9,-1,Sport,5.8-,1,35,32.4122,-110.7179
"Small Town Boy","Bug Spring Wall > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106548895/small-town-boy,1.8,-1,"Trad, Sport",5.8-,1,60,32.34696,-110.70274
"Greedy Little Varmint","The Sheepshead > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/105948514/greedy-little-varmint,2.3,-1,Trad,5.8-,6,,31.87031,-109.99388
Mack,"Terrapin Throne > Superstition Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/110326496/mack,2.5,-1,Trad,5.8-,2,275,33.41985,-111.34717
"Breaking Bad","Alcatraz Wall > Prison Camp (Gordon Hirabayashi) Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/118599384/breaking-bad,1.8,-1,Sport,5.8-,1,40,32.33311,-110.72455
"Troublesome God","Main Wall - South > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/110492646/troublesome-god,2.3,-1,Sport,"5.8- PG13",1,90,34.36127,-111.45026
"Tall Frog","Ribbit Wall > 3 - Windy Point East > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106455144/tall-frog,2.0,-1,"Trad, Sport",5.8-,1,60,32.36722,-110.71448
Unknown,"Campground boulders > Euro Dog Valley > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/114276194/unknown,2.0,-1,"Sport, TR",5.8-,1,35,33.30524,-111.05977
"Sully's Gully","Upper Sullie’s South Side > Upper Sullivan's > Sullivan's Canyon > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/106862436/sullys-gully,2.0,-1,Trad,5.8-,1,40,34.86409,-112.45941
"Lady of the Lake","Avalon > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/118956542/lady-of-the-lake,1.8,-1,Sport,5.8-,1,70,32.43323,-110.79436
"Man School","Campground boulders > Euro Dog Valley > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/114276207/man-school,2.0,-1,"Sport, TR",5.8-,1,35,33.30524,-111.05977
"just a little nothing","Trad Rock > Isle of Ewe > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/122033973/just-a-little-nothing,2.0,-1,Sport,5.8-,1,70,31.87484,-110.01472
"Dax Fax","Ice Castles > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/123590982/dax-fax,2.0,-1,Sport,5.8-,1,25,33.77054,-112.2078
"Granite Gardener","Creekside Manor > The Oasis > Granite Gardens > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/124327818/granite-gardener,2.0,-1,Trad,"5.8- PG13",1,25,34.60757,-112.41822
