Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Smokestack,"New Wave > *Rumney > New Hampshire",https://www.mountainproject.com/route/105998986/smokestack,3.4,-1,Sport,5.9+,1,,43.80285,-71.83444
"Oby-won Ryobi","Darth Vader > *Rumney > New Hampshire",https://www.mountainproject.com/route/105906887/oby-won-ryobi,3.1,-1,Sport,5.9+,1,,43.80352,-71.8404
"Rock Du Jours Direct","The Main Cliff > *Rumney > New Hampshire",https://www.mountainproject.com/route/106028627/rock-du-jours-direct,3.0,-1,Sport,5.9+,2,180,43.80249,-71.83593
B-B-Buttress,"The Northwest Territories > *Rumney > New Hampshire",https://www.mountainproject.com/route/106147475/b-b-buttress,3.1,-1,Sport,5.9+,1,,43.80478,-71.84537
"The Horn","Upper Cliff > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105929544/the-horn,3.5,-1,Trad,5.9+,1,,43.11795,-71.17791
"War and  Peace","Bonsai > *Rumney > New Hampshire",https://www.mountainproject.com/route/105878619/war-and-peace,2.8,-1,Sport,5.9+,1,,43.80288,-71.83926
"Double Vee","Barber Wall > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105935659/double-vee,2.6,-1,Trad,5.9+,1,,44.0622,-71.16582
Space,"Starship Enterprise > *Rumney > New Hampshire",https://www.mountainproject.com/route/105959820/space,2.6,-1,Sport,5.9+,1,,43.80352,-71.84439
"California Chrome","The Northwest Territories > *Rumney > New Hampshire",https://www.mountainproject.com/route/108999586/california-chrome,2.5,-1,Sport,5.9+,1,100,43.80478,-71.84537
"Flaming Arrow","Slab Wall > The Buffalo Corral > *Rumney > New Hampshire",https://www.mountainproject.com/route/113509678/flaming-arrow,2.5,-1,Sport,5.9+,1,50,43.80299,-71.8488
"Egg McMeadows","The Parking Lot Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/105962933/egg-mcmeadows,2.3,-1,Sport,5.9+,1,,43.80273,-71.83029
"Panama Hat (aka Mister Meaner)","Armed and Dangerous (Main Cliff Left) > *Rumney > New Hampshire",https://www.mountainproject.com/route/106744657/panama-hat-aka-mister-meaner,2.4,-1,Sport,5.9+,1,60,43.80202,-71.83678
"Fresh Fish","Buffalo Pit > *Rumney > New Hampshire",https://www.mountainproject.com/route/117287185/fresh-fish,2.5,-1,Sport,5.9+,1,80,43.80386,-71.84992
"The Beanstalk Crack","The Northeastern Crags > Greens Cliff > WM: Kancamagus (Central) > New Hampshire",https://www.mountainproject.com/route/109258397/the-beanstalk-crack,3.7,-1,Trad,5.9+,1,75,44.03984,-71.39582
"Cold Day in Hell","Inferno - Atlantis Area > 2. South Buttress > *Whitehorse Ledge > New Hampshire",https://www.mountainproject.com/route/105946250/cold-day-in-hell,3.0,-1,Trad,5.9+,1,150,44.05123,-71.16901
"The Addiction","Roadhouse > Merriam Woods aka Russell Crags > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/120782093/the-addiction,3.2,-1,Sport,5.9+,1,60,43.99206,-71.65985
"Space Shuttle","The Main Cliff > *Rumney > New Hampshire",https://www.mountainproject.com/route/106098427/space-shuttle,2.9,-1,Trad,5.9+,1,,43.80249,-71.83593
Clambake,"The Crow's Nest > *Rumney > New Hampshire",https://www.mountainproject.com/route/106442110/clambake,1.9,-1,Sport,5.9+,1,40,43.80521,-71.84258
"Raven Crack","2. Duet Area etc > *Cannon Cliff > New Hampshire",https://www.mountainproject.com/route/106772331/raven-crack,3.2,-1,"Trad, Alpine",5.9+,3,300,44.15668,-71.68665
"Ill Gotten Booty","The Crow's Nest > *Rumney > New Hampshire",https://www.mountainproject.com/route/105965186/ill-gotten-booty,1.9,-1,Sport,5.9+,1,,43.80521,-71.84258
