Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Separate Reality","Ak. Wildcat Falls & Above the Cookie > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105874590/separate-reality,4.0,-1,Trad,5.12a,1,50,37.7202,-119.71946
"Leave it to Beaver (aka The Beaver)","Sports Challenge Rock - East Face > Sports Challenge Rock > Real Hidden Valley > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721822/leave-it-to-beaver-aka-the-beaver,3.9,-1,Trad,5.12a,1,70,34.01415,-116.16906
"Monkey Paws","1. North Face Main > North Face > Snowshed Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105928461/monkey-paws,3.8,-1,Trad,5.12a,1,70,39.31642,-120.31884
"Cookie Monster","The Cookie Cliff > Aj. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105992940/cookie-monster,3.7,-1,Sport,5.12a,1,,37.71772,-119.71881
"The Drifter","Drifter Wall > Century Lake Area > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106734983/the-drifter,3.8,-1,Sport,5.12a,1,60,34.0982,-118.7334
"Drive By Shooting","L.  The Chapel Wall > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106690707/drive-by-shooting,3.6,-1,Sport,5.12a,1,70,37.738,-119.59215
Crossfire,"Crossfire Crag > Box Canyon East > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105900161/crossfire,3.6,-1,Sport,5.12a,1,80,34.66552,-116.97894
"Biochemically Compacted Sexual Affection (aka, ""Sex"")","Holy Trinity > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106121243/biochemically-compacted-sexual-affection-aka-sex,3.8,-1,Sport,5.12a,1,85,37.52349,-118.57518
"The Incinerator","Incinerator Wall > Central Pinnacles > Holcomb Valley Pinnacles > Big Bear City Area > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/105852331/the-incinerator,3.5,-1,Sport,5.12a,1,40,34.30908,-116.87825
"Urban Struggle","Ghetto Wall > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/105998539/urban-struggle,3.4,-1,Sport,5.12a,1,50,34.09524,-118.73109
"Cookie Mix","South Star Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/107185638/cookie-mix,3.6,-1,Sport,5.12a,1,80,39.32202,-120.32274
"It's Not The Wheat","Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/109027776/its-not-the-wheat,3.9,-1,Sport,5.12a,1,90,37.3836,-118.67689
"Steel Monkey","Steel Monkey Wall > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108005184/steel-monkey,3.5,-1,Sport,5.12a,1,70,39.3258,-120.64981
Java,"Java Wall > Echo Cliffs > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/105838375/java,3.6,-1,Sport,5.12a,1,100,34.12522,-118.92704
"Fish Crack","Cascade Falls - Left > An. Cascade Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106351829/fish-crack,3.8,-1,Trad,5.12a,1,100,37.72652,-119.71267
"Road Crew","Lost Orbit Rock - East Face Right (Lost Orbit Wall) > Lost Orbit Rock - East Face > Lost Orbit Rock > Pinnacles South > Holcomb Valley Pinnacles > Big Bear City Area > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/105812613/road-crew,3.5,-1,Sport,5.12a,1,50,34.30526,-116.87794
Geezer,"The Alcove > Echo Cliffs > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106627433/geezer,3.0,-1,Sport,5.12a,1,90,34.12499,-118.92562
"Pow! Right in the Kisser","Mt. Gorgeous > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/107027859/pow-right-in-the-kisser,3.0,-1,Sport,5.12a,1,40,34.09567,-118.72976
"Ground Zero","Ghetto Wall > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106075250/ground-zero,3.0,-1,Sport,5.12a,1,35,34.09524,-118.73109
"Space Invaders","2. Space Invaders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/105862725/space-invaders,3.9,-1,"Sport, TR",5.12a,1,,38.8828,-120.01717
Planetarium,"Planetarium / Gecko Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105912909/planetarium,3.3,-1,Sport,5.12a,1,,37.38453,-118.67785
"Hot Tuna","Main Rock > Mickey's Beach > Marin/Northwest Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735479/hot-tuna,2.8,-1,Sport,5.12a,1,30,37.88859,-122.63268
"Thieves in the Temple","Staying Power Towers > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105907223/thieves-in-the-temple,3.6,-1,Sport,5.12a,1,80,37.5176,-118.5717
Freakshow,"Fairway > Box Canyon East > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105916146/freakshow,3.7,-1,Sport,5.12a,1,90,34.66442,-116.97634
"Big Bob's Big Wedge","Big Bob's Big Wedge > Live Oak Picnic Area > Pinto Basin > Joshua Tree National Park > California",https://www.mountainproject.com/route/105900396/big-bobs-big-wedge,3.9,-1,Boulder,"5.12a V5",1,40,33.99973,-116.05138
"New World Order","Ministry Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106468674/new-world-order,3.1,-1,Sport,5.12a,1,100,37.38348,-118.67733
"Pretty in Pink","Pink Wall > Echo Cliffs > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106693398/pretty-in-pink,3.5,-1,Sport,5.12a,1,80,34.1116,-118.9264
"Stone Cold Fusion","Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107294854/stone-cold-fusion,3.4,-1,Sport,5.12a,1,120,37.3836,-118.67689
"Anything Goes","Gong Show Wall > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/107193651/anything-goes,4.0,-1,Sport,5.12a,1,120,37.5096,-118.7179
"Horseshoes and Hand Grenades","Puppy Dome > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/106491857/horseshoes-and-hand-grenades,3.8,-1,Trad,5.12a,1,50,37.87456,-119.34524
"Jericho Wall Free","1. Jericho Wall > I. Glacier Point Apron > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/115686304/jericho-wall-free,3.5,-1,Trad,5.12a,8,1100,37.72519,-119.56381
Klingon,"The Dilithium Crystal > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105907184/klingon,3.7,-1,Sport,5.12a,1,90,37.52004,-118.57216
Courtney,"Main Rock > Mickey's Beach > Marin/Northwest Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/106183986/courtney,3.5,-1,Sport,5.12a,1,60,37.88859,-122.63268
Raindance,"Center Wall > Big Chief Area > Truckee River Canyon > Lake Tahoe > California",https://www.mountainproject.com/route/105735407/raindance,3.2,-1,Sport,5.12a,1,50,39.2451,-120.20291
Clamydia,"Waterfall Cliff > Castle Rock Area > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736076/clamydia,3.7,-1,Sport,5.12a,1,50,37.2265,-122.1053
"Raging Raptor","(c) Left of the Roof > Riverside Quarry > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/106873390/raging-raptor,3.6,-1,Sport,5.12a,1,100,34.0169,-117.4166
"Bazooka Country","Trestle Wall > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105843574/bazooka-country,3.3,-1,Sport,5.12a,1,80,37.52607,-118.57425
"Maltese Falcon","Maltese Falcon Cliff > Main Island > Clark Canyon > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105843244/maltese-falcon,3.6,-1,Sport,5.12a,1,50,37.78932,-118.91432
"Catch and Release","Mothership Cliff > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111479940/catch-and-release,3.5,-1,Sport,5.12a,1,100,37.51923,-118.57258
"Pumping Groundwater","Penstock Rock > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105936323/pumping-groundwater,3.4,-1,Sport,5.12a,1,90,37.51005,-118.5696
"King of all Media","Hidden Wall (aka The Meat Locker) > Box Canyon East > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105920295/king-of-all-media,3.5,-1,Sport,5.12a,1,40,34.66613,-116.97766
Goldfinger,"Phobos/Deimos Cliff > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/106233558/goldfinger,3.9,-1,Trad,5.12a,1,160,37.84976,-119.44817
"Mercy Buckets","7) The Columns > Bear Crag > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105912124/mercy-buckets,3.8,-1,Sport,5.12a,1,70,37.59351,-119.07863
