Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Dillingham Blues","The Bridge > Fremont Canyon > Wyoming",https://www.mountainproject.com/route/105829783/dillingham-blues,3.6,-1,Trad,5.10+,1,90,42.47099,-106.79643
"The Eldorado Coral Club","Big Kahuna Pillar > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106225449/the-eldorado-coral-club,3.4,-1,Sport,5.10+,1,100,44.1479,-107.2578
"Pre-Spice Blow","Big Kahuna Pillar > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105855555/pre-spice-blow,3.2,-1,Sport,5.10+,1,100,44.1479,-107.2578
"Left Torpedo Tube","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105751705/left-torpedo-tube,3.6,-1,Trad,5.10+,1,90,41.15478,-105.37467
Swinger,"Powers Wall > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/117381785/swinger,2.4,-1,Sport,5.10+,1,60,44.08855,-107.29199
"Shoulda Stopped at One","After 5 Crag > Dry Wall > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/111310117/shoulda-stopped-at-one,2.8,-1,Sport,5.10+,1,40,44.09776,-107.29082
"Hard to Believe","Lower Blair III > Lower Blair I, II, III, and vicinity > Blair (overview) > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/107127293/hard-to-believe,3.8,-1,Trad,5.10+,1,50,41.19063,-105.38913
"feather buttress","Warbonnet Peak > Cirque of the Towers > Wind River Range > Wyoming",https://www.mountainproject.com/route/106886551/feather-buttress,3.7,-1,"Trad, Alpine","5.10+ R",8,1000,42.76202,-109.216
"Pale Face","Wine and Roses > Fremont Canyon > Wyoming",https://www.mountainproject.com/route/106846586/pale-face,3.4,-1,Trad,"5.10+ PG13",1,165,42.46729,-106.80228
"Lost of the Mohican","The Lost Wall > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106985508/lost-of-the-mohican,4.0,-1,Trad,5.10+,1,55,41.18484,-105.37826
"The Thief","Lower Blair I > Lower Blair I, II, III, and vicinity > Blair (overview) > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/108299139/the-thief,2.6,-1,Sport,5.10+,1,35,41.18963,-105.38811
"Take Me to the River","Twin Towers Wall (aka Low Voltage Wall) > Fremont Canyon > Wyoming",https://www.mountainproject.com/route/106469597/take-me-to-the-river,3.2,-1,Sport,5.10+,1,60,42.46531,-106.81791
"Sword of Damocles","North Aspect > North Table Mountain > Rock Springs > Wyoming",https://www.mountainproject.com/route/119717850/sword-of-damocles,4.0,-1,Trad,5.10+,1,80,41.92014,-109.02058
"The Fish Ladder","Vegas Wall > Lower Canyon Granite > Cody > Wyoming",https://www.mountainproject.com/route/122895513/the-fish-ladder,4.0,-1,Sport,5.10+,3,280,44.50719,-109.17547
"Guardian of Death","Omega  Buttress > Death Canyon > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/110235370/guardian-of-death,4.0,-1,"Trad, Aid, Boulder, Alpine","5.10+ V10 C0-1",4,325,43.65911,-110.81351
"Reservoir Dogs","Aspen Grove Boulders > Curt Gowdy State Park > Laramie Area > Wyoming",https://www.mountainproject.com/route/105981418/reservoir-dogs,3.5,-1,"Trad, Boulder","5.10+ V2 X",1,20,41.24417,-105.19728
"Rook Movement","Rookery Wall & Ridge > Sellers Mountain > Laramie Range > Wyoming",https://www.mountainproject.com/route/108713953/rook-movement,4.0,-1,Sport,5.10+,1,85,42.10529,-105.57108
"Bullet holes","The College > Green River > Wyoming",https://www.mountainproject.com/route/113700998/bullet-holes,3.6,-1,Sport,5.10+,1,,41.49531,-109.46686
"Unamed Crack 1","700C/Plumb Line Crag bouldering > 700L/Plumb Line Area > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105827459/unamed-crack-1,3.7,-1,"Trad, Boulder","5.10+ V2",1,15,41.15837,-105.3216
