Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Idiot's Deluxe","The Parking Lot Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/106254851/idiots-deluxe,2.9,-1,Sport,5.10c/d,1,,43.80273,-71.83029
"Hammond Organ","Jimmy Cliff > *Rumney > New Hampshire",https://www.mountainproject.com/route/105917803/hammond-organ,2.7,-1,Sport,5.10c/d,1,,43.80417,-71.84037
Squall,"Upper Darth Vader > *Rumney > New Hampshire",https://www.mountainproject.com/route/105955582/squall,2.3,-1,Sport,5.10c/d,1,25,43.80417,-71.84094
"Crack In The Woods","Crack In The Woods > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/106180909/crack-in-the-woods,3.7,-1,Trad,5.10c/d,1,70,44.01767,-71.26066
Catcall,"09. C Lot Crag > WM: Pinkham / Presidentials > New Hampshire",https://www.mountainproject.com/route/120849682/catcall,3.3,-1,Sport,5.10c/d,1,60,44.27203,-71.24098
"Abel 62","Crawford Cliff > WM: Crawford Notch > New Hampshire",https://www.mountainproject.com/route/111083413/abel-62,3.3,-1,Trad,5.10c/d,1,80,44.22361,-71.40518
"Red Power? variation Corner Arete","Indian Head Cliff on Mt. Pemigewasset > WM: Franconia Notch > New Hampshire",https://www.mountainproject.com/route/106856073/red-power-variation-corner-arete,3.0,-1,Trad,"5.10c/d PG13",1,100,44.09683,-71.69832
"Worm Drive","The Prow Area > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/107647018/worm-drive,2.0,-1,Sport,5.10c/d,1,40,44.06298,-71.1656
"Mud Falcon","Falcon Wall > Hounds Hump Ridge (Eaglet etc) > WM: Franconia Notch > New Hampshire",https://www.mountainproject.com/route/117265843/mud-falcon,2.0,-1,Sport,5.10c/d,1,50,44.17133,-71.67658
"No Bolts Please","The Slab Wall > Devil's Den > New Durham Area  (Longstack, Devil's Den, Rines Hill, etc.) > Lakes Region > New Hampshire",https://www.mountainproject.com/route/106425588/no-bolts-please,2.0,-1,Trad,"5.10c/d PG13",1,75,43.5106,-71.17127
"Once is Enough","Mount Huntington > WM: Kancamagus (Central) > New Hampshire",https://www.mountainproject.com/route/106565580/once-is-enough,2.0,-1,Trad,5.10c/d,3,300,44.04144,-71.50654
"Two Stoned","0. Henderson's Buttress > *Cannon Cliff > New Hampshire",https://www.mountainproject.com/route/106469383/two-stoned,2.0,-1,"Trad, Alpine","5.10c/d PG13",2,300,44.15465,-71.68781
