Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Rubicon,"Rubicon Formation > Split Rocks West > Split Rocks > Pinto Basin > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725101/rubicon,3.9,-1,Trad,5.10c,1,80,34.006,-116.0572
"Lunatic Fringe","Reed's Pinnacle > At. Reed's Pinnacle Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105870727/lunatic-fringe,3.9,-1,Trad,5.10c,1,140,37.72439,-119.70063
"Outer Limits","The Cookie Cliff > Aj. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105874465/outer-limits,3.8,-1,Trad,5.10c,3,190,37.71772,-119.71881
"One Of These Days","One Of These Days Buttress > Cloudburst Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/106535215/one-of-these-days,3.9,-1,Trad,5.10c,1,115,38.76132,-119.86108
"Salathe (pitch 1)","Moby Dick and Pterodactyl Terrace > Southwest Base > 1. Base Routes > B. El Capitan > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105870703/salathe-pitch-1,3.8,-1,Trad,5.10c,1,160,37.72875,-119.63724
"East Buttress","6. Middle Cathedral Rock > P. Cathedral Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105915125/east-buttress,3.6,-1,"Trad, Aid","5.10c A0",11,1100,37.7165,-119.6363
Candyland,"Middle Spire > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105875517/candyland,3.8,-1,Trad,5.10c,1,,38.7875,-120.2441
"Seams to Me","Eagle Lake Cliff > Eagle Creek Canyon > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/105879356/seams-to-me,3.8,-1,Trad,5.10c,1,,38.93997,-120.12315
"Bombs over Tokyo (1st pitch)","West Face > DAFF Dome > DAFF Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/106141398/bombs-over-tokyo-1st-pitch,3.8,-1,Trad,5.10c,1,105,37.8795,-119.41345
"Clean and Jerk","Sports Challenge Rock - East Face > Sports Challenge Rock > Real Hidden Valley > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721792/clean-and-jerk,3.7,-1,Trad,5.10c,1,80,34.01415,-116.16906
"Wheat Thin","The Cookie Cliff > Aj. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105871252/wheat-thin,3.7,-1,Trad,5.10c,1,80,37.71772,-119.71881
"South West Face (Harding) Route","Mt. Conness > Glen Aulin Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105983194/south-west-face-harding-route,3.7,-1,"Trad, Alpine",5.10c,9,1200,37.96688,-119.32128
"John Fischer Memorial Route","PSOM Slab > Scheelite Crags / PSOM Slab > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107278643/john-fischer-memorial-route,3.6,-1,"Trad, Sport",5.10c,7,750,37.38788,-118.6742
Superfly,"Cracked Towers > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105890099/superfly,3.6,-1,Sport,5.10c,2,180,37.52785,-118.57454
"Tombstone Terror","Main Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105798338/tombstone-terror,3.6,-1,Trad,5.10c,1,80,38.80006,-120.13522
"The Price of Fear","Upper Bulge Routes > (f) West Face Bulge Routes > Tahquitz Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/107765685/the-price-of-fear,3.6,-1,Trad,5.10c,1,100,33.76015,-116.6846
"Generator Crack","Az. Generator Station > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105952381/generator-crack,3.5,-1,"Trad, TR",5.10c,1,60,37.722,-119.7032
"Hardly Wallbanger","Pub Wall > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105880587/hardly-wallbanger,3.6,-1,Sport,5.10c,1,90,37.51096,-118.57058
"Pocket Dance","Banana Belt > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107494500/pocket-dance,3.6,-1,Sport,5.10c,1,115,37.51085,-118.56962
"Dark Star","Temple Crag > 09 - Palisades & Surrounding Peaks > High Sierra > California",https://www.mountainproject.com/route/105944489/dark-star,3.4,-1,"Trad, Alpine",5.10c,16,2000,37.1096,-118.491
"Crack Kingdom","Cardinal Pinnacle > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106456614/crack-kingdom,3.6,-1,Trad,5.10c,4,550,37.22797,-118.59626
"Step Into The Light","Kudos Left > Kudos Cliff > The Benches > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108143932/step-into-the-light,3.5,-1,Sport,5.10c,1,70,39.32721,-120.64672
"Cruise Line","Left Wall > Eagle Peak > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/107008761/cruise-line,3.5,-1,Sport,5.10c,5,500,32.98154,-116.70618
Subatomic,"Planetarium / Gecko Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111911907/subatomic,3.5,-1,Sport,5.10c,1,115,37.38453,-118.67785
[Redacted],"Emergency Room > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105911150/redacted,3.6,-1,Sport,5.10c,1,90,37.51742,-118.57156
"Lost Orbit","Lost Orbit Rock - East Face Right (Lost Orbit Wall) > Lost Orbit Rock - East Face > Lost Orbit Rock > Pinnacles South > Holcomb Valley Pinnacles > Big Bear City Area > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/105811074/lost-orbit,3.4,-1,Sport,5.10c,1,60,34.30526,-116.87794
"Yellow Peril","Great Wall of China > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105897524/yellow-peril,3.4,-1,Sport,5.10c,1,105,37.51637,-118.57089
"Light Within","Pub Wall > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105907306/light-within,3.3,-1,Sport,5.10c,1,70,37.51096,-118.57058
Anacram,"Upper Freeway Wall > Freeway Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722428/anacram,3.3,-1,Trad,5.10c,1,80,34.0233,-116.17866
"Sherrie's Crack","Am. Pat and Jack Pinnacle > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105874595/sherries-crack,3.2,-1,Trad,5.10c,1,80,37.72406,-119.71395
"Meat Grinder","The Cookie Cliff > Aj. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105872329/meat-grinder,3.2,-1,Trad,5.10c,3,250,37.71772,-119.71881
"Long Shot","The Cove > Bowman Valley > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108390274/long-shot,3.2,-1,Sport,5.10c,1,100,39.4398,-120.6585
"Only Way To Fly","Cracked Wall > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/105737333/only-way-to-fly,3.2,-1,"Sport, TR",5.10c,1,50,35.30227,-120.69427
