Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Ne Plus Ultra","Talking Headwall > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106152681/ne-plus-ultra,2.1,-1,Sport,5.9,1,60,38.9466,-78.3022
Diagonal,"Aid Box > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106762652/diagonal,2.6,-1,"Trad, TR",5.9,1,40,38.98854,-77.24734
"Romeo's Left","Romeo's Ladder > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106854501/romeos-left,2.9,-1,"Trad, TR",5.9,1,35,38.98922,-77.24759
"Belle of The Ball","Eastern Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116654696/belle-of-the-ball,3.7,-1,Sport,5.9,1,100,37.3013,-82.30045
Debutante,"Eastern Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116654705/debutante,3.6,-1,Sport,5.9,1,90,37.3013,-82.30045
"Lunging Ledges","Romeo's Ladder > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/108375912/lunging-ledges,2.9,-1,TR,5.9,1,45,38.98922,-77.24759
Armbuster,"Bird's Nest > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106025523/armbuster,2.8,-1,TR,5.9,1,40,38.98789,-77.24715
"Premature Ecrakulation","IGR East side > Indian Graves Ridge > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107907674/premature-ecrakulation,3.6,-1,Trad,5.9,1,30,38.8099,-78.4035
Stratego,"Pinnacle Left > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114276520/stratego,2.8,-1,Sport,5.9,1,50,37.12845,-82.41344
"Twin Cracks","Boucher Rocks > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/110679318/twin-cracks,4.0,-1,"Trad, TR",5.9,1,45,38.96861,-77.18309
B-52,"Microdome > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/109575397/b-52,3.8,-1,"Trad, TR",5.9,1,40,38.99472,-77.25121
Flaky,"Seclusion > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106951522/flaky,2.6,-1,TR,5.9,1,45,38.98996,-77.24799
Psoriasis,"Right Sector > Crescent Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106154365/psoriasis,2.9,-1,"Trad, TR",5.9,1,40,39.13925,-77.83794
"Pork Belly Tacos","Towers > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114006433/pork-belly-tacos,3.4,-1,Sport,5.9,1,70,37.15917,-82.40307
"Crescent Crack","Washington Wall > Crescent Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/105852414/crescent-crack,2.8,-1,"Trad, TR",5.9,1,50,39.13925,-77.83794
"The Bishop","Froopy Land Cliff > Froopy Land > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/113988112/the-bishop,2.6,-1,Sport,5.9,1,60,37.28989,-82.30833
"Stinky Pinky","Chambers Ridge > Goshen Pass > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/107079826/stinky-pinky,3.4,-1,"Trad, TR",5.9,1,,37.94267,-79.45147
"ERT (Echo Rock Traverse)","Echo Rock > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/107336200/ert-echo-rock-traverse,3.3,-1,Trad,5.9,10,1200,38.9816,-77.242
"The Diet Starts Tomorrow","Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118203222/the-diet-starts-tomorrow,3.1,-1,Sport,5.9,1,60,37.15873,-82.40324
"Romeo's Nose","Romeo's Ladder > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106854509/romeos-nose,2.8,-1,"Trad, TR",5.9,1,35,38.98922,-77.24759
"Stretch Mark","Middle Sunset Wall > Sunset Walls > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/119034628/stretch-mark,3.5,-1,Trad,5.9,1,60,38.5515,-78.3106
