Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Acid Baby","Aasgard Sentinel > Stuart-Enchantments > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/109928434/acid-baby,3.8,-1,Trad,5.10+,7,850,47.48452,-120.82275
"High Plains Drifter","(6) Shield Wall > Ozone > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/106900957/high-plains-drifter,3.5,-1,Sport,5.10+,1,75,45.56701,-122.21078
"Go Cat Go","(c) Tomato Wall > (a) Far End > Sunshine Wall > Echo Basin > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/107532681/go-cat-go,3.2,-1,Sport,5.10+,1,,47.02345,-119.97689
Excalibur,"Illusion Wall > Squire Creek Wall > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/109945633/excalibur,4.0,-1,Trad,5.10+,10,1000,48.19678,-121.65016
"Beyond Redlining","Morning Star Peak > Glacier Peak Wilderness > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/119290727/beyond-redlining,3.5,-1,"Sport, Alpine",5.10+,11,1200,48.00992,-121.48941
"Dark Rhythm","Blueberry Hill & Proxima Wall > Exfoliation Dome > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/107192430/dark-rhythm,3.4,-1,Trad,5.10+,8,900,48.14527,-121.59351
Oracle,"(6) Main Cliff > Farside / Dropzone > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/106863264/oracle,3.8,-1,Trad,5.10+,1,,45.56907,-122.20566
"There & Back Again","(5) Old Tree Wall > Ozone > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/108057078/there-back-again,3.3,-1,Trad,5.10+,1,80,45.56692,-122.21103
"Slab Daddy","Northern Section > Squire Creek Wall > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/112166775/slab-daddy,3.7,-1,"Trad, Aid","5.10+ A0",22,2300,48.20207,-121.64222
"Thicker than Water","The Lighthouse > Upper Wall's Lower Tier and Trail > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117091457/thicker-than-water,3.5,-1,Trad,5.10+,1,90,47.82326,-121.56583
