Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Flying Buttress","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105752740/flying-buttress,3.7,-1,Trad,5.10,1,100,41.15478,-105.37467
"Currey's Diagonal","Holdout > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105752236/curreys-diagonal,3.4,-1,Trad,5.10,1,,41.15735,-105.37372
"Yellow Belly","John's Tower > Upper Blair > Blair (overview) > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105765189/yellow-belly,3.0,-1,Trad,5.10,1,80,41.19678,-105.38694
"SS Maywood","North Corner > Upper Blair > Blair (overview) > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105756379/ss-maywood,3.5,-1,Trad,5.10,1,100,41.19523,-105.38447
"Someday, Kids, This Will All Be Yours","Behind the Upper Tier > Plumb Line Crag > 700L/Plumb Line Area > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106495333/someday-kids-this-will-all-be-yours,3.5,-1,Trad,5.10,1,40,41.15672,-105.32554
"Roof of Tears","Warbonnet Peak > Cirque of the Towers > Wind River Range > Wyoming",https://www.mountainproject.com/route/111073144/roof-of-tears,4.0,-1,"Trad, Alpine",5.10,3,310,42.76202,-109.216
Euroboy,"Upper Tier > Plumb Line Crag > 700L/Plumb Line Area > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106146425/euroboy,3.6,-1,Trad,5.10,1,50,41.15662,-105.32591
"Upper Slot Left","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106194414/upper-slot-left,2.7,-1,Trad,5.10,1,80,41.15478,-105.37467
Putter,"Lower Blair III > Lower Blair I, II, III, and vicinity > Blair (overview) > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/113439512/putter,3.4,-1,Trad,5.10,2,120,41.19063,-105.38913
"To the Moon","To the Moon Alice > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105955926/to-the-moon,3.4,-1,"Trad, Boulder","5.10 V0",1,35,41.1562,-105.3475
"Jenni’s Way","Mt Owen > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/119121235/jennis-way,4.0,-1,"Trad, Alpine",5.10,2,,43.74701,-110.7973
"30 is the new 50 AKA Slim Pickins","John's Tower > Upper Blair > Blair (overview) > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/119408467/30-is-the-new-50-aka-slim-pickins,4.0,-1,Trad,5.10,1,60,41.19678,-105.38694
"What, No Rope?","Wine and Roses > Fremont Canyon > Wyoming",https://www.mountainproject.com/route/105973432/what-no-rope,3.5,-1,Trad,5.10,1,150,42.46729,-106.80228
"The Snazette","Cathedral Buttress > Death Canyon > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/121280753/the-snazette,3.9,-1,"Trad, Alpine",5.10,2,100,43.66063,-110.82348
"Houses of the Holy","Aspen Grove Boulders > Curt Gowdy State Park > Laramie Area > Wyoming",https://www.mountainproject.com/route/105963817/houses-of-the-holy,3.8,-1,Boulder,"5.10 V0",1,,41.24417,-105.19728
"All Grown ups are Pirates","Mount Hooker > Baptiste Lake > Wind River Range > Wyoming",https://www.mountainproject.com/route/119192233/all-grown-ups-are-pirates,4.0,-1,"Trad, Alpine",5.10,2,150,42.85573,-109.30769
"Chubby Bunny","The Watchtower > Garnet Canyon Rock Climbs-Not Disappointment Peak > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/109176177/chubby-bunny,3.8,-1,"Trad, Alpine",5.10,1,150,43.73242,-110.79592
"Crystal Tower","Grand Teton > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/114568759/crystal-tower,4.0,-1,"Trad, Alpine",5.10,1,,43.74092,-110.80253
"Beyer South Ridge","Middle Teton > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/120285224/beyer-south-ridge,4.0,-1,"Trad, Alpine",5.10,1,,43.72992,-110.81132
"Lightning Strikes","Albert's Area > Natural Corrals Superior > Rock Springs > Wyoming",https://www.mountainproject.com/route/119088302/lightning-strikes,4.0,-1,Trad,5.10,1,50,41.79523,-108.90106
"Silver Lining","Cloudveil Dome > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/111998212/silver-lining,3.6,-1,"Trad, Alpine",5.10,8,985,43.71893,-110.80757
"Colors of Heaven","Downpour Wall > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105847524/colors-of-heaven,2.6,-1,Sport,5.10,2,140,44.13246,-107.25716
Turbocharger,"The Single Malt Wall > Lower Canyon Granite > Cody > Wyoming",https://www.mountainproject.com/route/107782719/turbocharger,3.4,-1,Trad,5.10,1,55,44.5076,-109.176
