Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"*CLOSED FOR SAFETY* Sons of Yesterday","Western Royal Arches > Royal Arches > H. Royal Arches Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105862915/closed-for-safety-sons-of-yesterday,3.9,-1,Trad,5.10-,6,600,37.74873,-119.57265
Steck-Salathe,"M. Sentinel Rock > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105862873/steck-salathe,3.8,-1,Trad,5.10-,15,,37.72958,-119.59381
Cromagnon,"East Face > Dike Wall > Lake George > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105912080/cromagnon,3.7,-1,"Sport, Alpine",5.10-,1,80,37.5958,-119.0134
"West Pillar Direct","Eichorn Pinnacle > Cathedral Range > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/108255583/west-pillar-direct,3.5,-1,"Trad, Alpine",5.10-,5,700,37.84763,-119.40724
Makayla,"Banana Belt > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/109897691/makayla,3.2,-1,Sport,5.10-,1,140,37.51085,-118.56962
"Caught Inside on a Big Set","Bighorn Mating Grotto > Diarrhea Dome > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722974/caught-inside-on-a-big-set,3.2,-1,Trad,5.10-,2,190,34.05146,-116.14733
"Church Bowl Tree","G. Church Bowl > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105915141/church-bowl-tree,2.7,-1,Trad,5.10-,1,60,37.74908,-119.58015
Hoodwink,"Harlequin Dome > Tenaya Lake Picnic Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105973656/hoodwink,3.2,-1,Trad,5.10-,4,420,37.84009,-119.45521
"Perfect Fingers","Lower Walt's Rocks > Walt's Rocks > Queen Mountain > Queen Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106075137/perfect-fingers,3.5,-1,Trad,5.10-,1,115,34.05888,-116.10259
Senior,"Northeast Face > Cragmont Park > Berkeley > East Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734618/senior,2.1,-1,TR,5.10-,1,40,37.89205,-122.26333
"Hungover Hangover","1. Black Wall - Left > Black Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/106479733/hungover-hangover,2.9,-1,Trad,5.10-,1,50,39.32485,-120.31463
"Chicken Ranch Bingo","The Grotto > Table Mountain > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/105735704/chicken-ranch-bingo,2.4,-1,Sport,5.10-,1,80,37.926,-120.4635
"More Mental than Mantel","Am. Pat and Jack Pinnacle > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117921253/more-mental-than-mantel,2.9,-1,Trad,5.10-,2,130,37.72406,-119.71395
"The Subliminal Verses","Hamilton Dome > Hamilton Lakes and Valhalla > Sequoia & Kings Canyon NP > California",https://www.mountainproject.com/route/111582089/the-subliminal-verses,3.8,-1,"Trad, Alpine",5.10-,10,1800,36.55581,-118.59402
"Tangerine Dream","Left of the Regular Route > The Plug > Lassen National Park > Lassen Area > Northeast California > California",https://www.mountainproject.com/route/110633963/tangerine-dream,3.8,-1,"Trad, Alpine",5.10-,4,265,40.4827,-121.51061
"Yellow Belly","The Mouth > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/105951794/yellow-belly,2.9,-1,TR,5.10-,1,40,34.50224,-119.86794
Riparian,"Wheeler Gorge > Hwy 33/Ojai > Central Coast > California",https://www.mountainproject.com/route/109504920/riparian,2.1,-1,Sport,5.10-,1,50,34.5075,-119.2757
Decepticon,"The Manure Pile > Ryan Campground > Sheep Pass Area > Central Joshua Tree > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724600/decepticon,2.1,-1,Trad,5.10-,1,40,33.98248,-116.15446
"Boulder Dice","Conan's Corridor > Jumbo Rock Area > Pinto Basin > Joshua Tree National Park > California",https://www.mountainproject.com/route/106409184/boulder-dice,2.7,-1,Trad,5.10-,1,100,33.9952,-116.0682
Scatmando,"The Loading Zone > Warner Valley > Lassen Area > Northeast California > California",https://www.mountainproject.com/route/110563185/scatmando,4.0,-1,Trad,5.10-,1,70,40.393,-121.3078
"Pink Dream","Elephant Rock > Bc. Elephant Rock Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106263216/pink-dream,3.5,-1,Trad,5.10-,2,300,37.71483,-119.71477
"Milkylala - The Rocketship","Fifth Canyon > Wheeler Crest > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/112372847/milkylala-the-rocketship,3.4,-1,"Sport, Alpine",5.10-,7,800,37.4656,-118.64825
"Sight Reader","5. Higher Cathedral Rock > P. Cathedral Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/116813141/sight-reader,4.0,-1,Trad,5.10-,3,300,37.71439,-119.63469
"Robin's Attic","Dinkum Gulley > Bucks Bar Dome > Cosumnes River Gorge > Placerville > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/111720629/robins-attic,3.8,-1,Trad,5.10-,1,45,38.64881,-120.70662
"Too Much Fun","Arctic Lake Wall > 14 - Whitney & Surrounding Peaks > High Sierra > California",https://www.mountainproject.com/route/122778572/too-much-fun,4.0,-1,"Trad, Alpine",5.10-,5,600,36.58176,-118.31586
"Fire on the Mountain","Fire on the Mountain Boulder > Little Egypt > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108871636/fire-on-the-mountain,4.0,-1,Boulder,"5.10- V1 X",1,35,37.304,-118.52394
"The Gargoyle","The Gargoyle > So-So Grotto > Northwest California > California",https://www.mountainproject.com/route/113107250/the-gargoyle,4.0,-1,"Sport, Aid","5.10- C1",1,130,40.79552,-123.52377
Beeline,"Incredible Hulk > 02 - The Sawtooth Ridge > High Sierra > California",https://www.mountainproject.com/route/106871980/beeline,2.6,-1,"Trad, Alpine",5.10-,7,1100,38.12188,-119.41522
"Cataclysm Arete (Right)","Summit Area > Lake Ramona > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/114087631/cataclysm-arete-right,3.7,-1,TR,5.10-,1,20,33.03298,-116.99852
"3 Blind Mice Right","Blind Man's Bluff > Blind Man's Bluff Area > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/118060748/3-blind-mice-right,2.5,-1,Sport,5.10-,1,80,38.65119,-122.61473
"SE Arete","Grandma Peabody Boulder > Peabody Boulders > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106284499/se-arete,3.6,-1,Trad,5.10-,1,50,37.32837,-118.57479
"Enemy Within","Olmsted Canyon Right > Olmsted Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/106848945/enemy-within,2.9,-1,Trad,5.10-,1,50,37.81564,-119.48839
"Penny Perfect","Disappearing Dome > Mammoth Pool > Hwy 41: Fresno Dome, Shuteye Ridge > Southern-Western Sierra > California",https://www.mountainproject.com/route/118979448/penny-perfect,3.7,-1,Trad,5.10-,4,600,37.47188,-119.2585
"Lady Fantasy","The Loading Zone > Warner Valley > Lassen Area > Northeast California > California",https://www.mountainproject.com/route/110491464/lady-fantasy,3.5,-1,Trad,5.10-,1,70,40.393,-121.3078
"Eastside Fitness Center","Crocodile Rock > Benton Crags > Eastern Hills > Sierra Eastside > California",https://www.mountainproject.com/route/111890889/eastside-fitness-center,3.0,-1,Sport,5.10-,1,,37.72876,-118.56771
