Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Crossing the Delaware With Your Pants Down","(c) King Pins > Sunshine Wall > Echo Basin > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/108361351/crossing-the-delaware-with-your-pants-down,3.6,-1,Trad,5.11b/c,1,90,47.02296,-119.97362
"Climax Control","(c) The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105805759/climax-control,3.5,-1,Sport,5.11b/c,1,70,47.81962,-121.56921
Shirley,"(D) Narrow Arrow and further right > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106140118/shirley,3.5,-1,Trad,5.11b/c,1,100,47.81859,-121.57101
"Dan's Dreadful Direct (aka DDD)","Upper Castle > Castle Rock > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105809785/dans-dreadful-direct-aka-ddd,3.6,-1,Trad,"5.11b/c R",1,80,47.59968,-120.71235
"Just say no to Frank Sinatra","(c) The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105805764/just-say-no-to-frank-sinatra,2.6,-1,Trad,5.11b/c,1,100,47.81962,-121.56921
"It Goes","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111774595/it-goes,3.8,-1,Sport,5.11b/c,1,,48.09663,-123.55689
Tilt,"K Cliff > The Side Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107304901/tilt,2.6,-1,"Trad, Sport",5.11b/c,1,75,47.81867,-121.57402
"Vesicular Homicide","Lava Wall/Deadheads > Lava Point > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/106890908/vesicular-homicide,3.4,-1,Sport,5.11b/c,1,80,46.66999,-121.11868
"Silent Service","Headlight Point > Interstate Park > Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106473867/silent-service,2.8,-1,Sport,5.11b/c,1,40,47.43046,-121.6209
"The Hooker","Secondary Face > Minnehaha > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/106441233/the-hooker,2.9,-1,Trad,5.11b/c,1,25,47.6873,-117.3265
