Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Recompense,"The Prow Area > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105880759/recompense,3.7,-1,Trad,5.9,3,400,44.06298,-71.1656
Vertigo,"4. Moby Grape Area > *Cannon Cliff > New Hampshire",https://www.mountainproject.com/route/105888753/vertigo,3.8,-1,"Trad, Aid, Alpine","5.9 A0 R",4,500,44.15838,-71.6846
"The Beast Flake","The Prow Area > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105919971/the-beast-flake,3.7,-1,Trad,5.9,1,120,44.06298,-71.1656
"They Died Laughing","The North End > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105909672/they-died-laughing,3.7,-1,Trad,5.9,1,100,44.06728,-71.16671
"Bird's Nest","The North End > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105924990/birds-nest,3.3,-1,Trad,5.9,1,80,44.06728,-71.16671
"Hotter Than Hell","Inferno - Atlantis Area > 2. South Buttress > *Whitehorse Ledge > New Hampshire",https://www.mountainproject.com/route/105989922/hotter-than-hell,3.2,-1,Trad,5.9,2,,44.05123,-71.16901
"Cozened Stone","The Very Nice Crag > *Rumney > New Hampshire",https://www.mountainproject.com/route/108370872/cozened-stone,3.2,-1,Sport,5.9,1,80,43.80545,-71.84486
Retaliation,"Barber Wall > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105935674/retaliation,3.1,-1,Trad,5.9,3,200,44.0622,-71.16582
"Chicken Delight","Barber Wall > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105909580/chicken-delight,3.1,-1,Trad,5.9,1,75,44.0622,-71.16582
Yoda,"Darth Vader > *Rumney > New Hampshire",https://www.mountainproject.com/route/105906879/yoda,3.0,-1,Sport,5.9,1,,43.80352,-71.8404
"Layton's Ascent","Barber Wall > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105909584/laytons-ascent,2.7,-1,Trad,5.9,1,80,44.0622,-71.16582
"Blue Shift","Winter Wall > Merriam Woods aka Russell Crags > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/120947625/blue-shift,3.4,-1,Sport,5.9,1,60,43.99252,-71.6585
"Hippos on Parade","Center Section > The Meadows > *Rumney > New Hampshire",https://www.mountainproject.com/route/105961400/hippos-on-parade,2.7,-1,Sport,5.9,1,,43.80231,-71.83173
"Lies and Propaganda","Center Section > The Meadows > *Rumney > New Hampshire",https://www.mountainproject.com/route/105923839/lies-and-propaganda,2.6,-1,Sport,5.9,1,55,43.80231,-71.83173
"Trigger Happy","Triple Corners Right > Triple Corners > *Rumney > New Hampshire",https://www.mountainproject.com/route/106030531/trigger-happy,2.6,-1,Sport,5.9,1,,43.80403,-71.84178
"Green Mile","Armed and Dangerous (Main Cliff Left) > *Rumney > New Hampshire",https://www.mountainproject.com/route/106009586/green-mile,2.4,-1,Sport,5.9,1,,43.80202,-71.83678
"Men In White Suits","Armed and Dangerous (Main Cliff Left) > *Rumney > New Hampshire",https://www.mountainproject.com/route/105959381/men-in-white-suits,2.4,-1,Sport,5.9,1,,43.80202,-71.83678
"Left El Diego","Triple Corners Right > Triple Corners > *Rumney > New Hampshire",https://www.mountainproject.com/route/105961439/left-el-diego,2.4,-1,Sport,5.9,1,,43.80403,-71.84178
"Bolt And Run","5.8 Crag > *Rumney > New Hampshire",https://www.mountainproject.com/route/105922323/bolt-and-run,2.3,-1,Sport,5.9,1,,43.80105,-71.83823
"Orange Crush (retro-bolted)","Orange Crush > *Rumney > New Hampshire",https://www.mountainproject.com/route/106775797/orange-crush-retro-bolted,2.3,-1,Sport,5.9,1,50,43.80293,-71.83513
"Things I Never Learned","Jimmy Cliff > *Rumney > New Hampshire",https://www.mountainproject.com/route/105925175/things-i-never-learned,2.2,-1,Sport,5.9,1,,43.80417,-71.84037
"Yer Anus","Starship Enterprise > *Rumney > New Hampshire",https://www.mountainproject.com/route/105959760/yer-anus,2.3,-1,Sport,5.9,1,,43.80352,-71.84439
Sodbuster,"Buffalo Pit > *Rumney > New Hampshire",https://www.mountainproject.com/route/113501901/sodbuster,2.2,-1,Sport,5.9,1,80,43.80386,-71.84992
"Night Crawler","New Wave > *Rumney > New Hampshire",https://www.mountainproject.com/route/106793287/night-crawler,2.1,-1,Sport,5.9,1,40,43.80285,-71.83444
"Charity Case","Main Cliff Right > *Rumney > New Hampshire",https://www.mountainproject.com/route/106018125/charity-case,2.1,-1,Sport,5.9,1,,43.8027,-71.83554
