Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Theoretically,"Practice Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106252233/theoretically,3.5,-1,"Trad, TR",5.10c,1,60,45.55519,-111.06181
"Too Hot to Tango","The Waltz Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109346860/too-hot-to-tango,3.6,-1,"Trad, TR",5.10c,1,110,45.41747,-111.23097
"The Fellowship","Ross Peak > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/107077795/the-fellowship,3.3,-1,"Trad, Alpine","5.10c PG13",9,1000,45.8589,-110.9532
"Lacy Panties","Black Line Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107682359/lacy-panties,3.5,-1,"Trad, Sport",5.10c,1,115,45.41671,-111.2296
"Savor the Flavor","Pineapple Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106071543/savor-the-flavor,3.6,-1,"Trad, Sport",5.10c,2,200,45.41837,-111.23099
"Beauty and the Beasties","Devils Thumb > Sheep Mountain > Southwest Region > Montana",https://www.mountainproject.com/route/112048450/beauty-and-the-beasties,3.8,-1,Sport,"5.10c PG13",1,90,46.49941,-112.03222
Elmo,"Outermost Limits > Kootenai Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/107110074/elmo,3.2,-1,Trad,5.10c,1,80,46.53742,-114.15643
Moterin',"Cowen Massif > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/117694106/moterin,4.0,-1,"Trad, Alpine",5.10c,7,800,45.3886,-110.48639
"Looking for Mr. Goodbar","Baby Roof Rock > Gillespie Basin > Southwest Region > Montana",https://www.mountainproject.com/route/118895301/looking-for-mr-goodbar,3.0,-1,Sport,5.10c,1,55,45.99349,-112.25971
"Billings Sunday Morning","LSN Buttress > Mill Creek > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/107790054/billings-sunday-morning,4.0,-1,Sport,5.10c,1,70,45.27217,-110.49628
Guestworker,"Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/113216073/guestworker,3.3,-1,Sport,5.10c,1,70,45.41854,-111.2281
Unnamed/Jimbo's,"The Waltz Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107238987/unnamedjimbos,3.1,-1,"Trad, TR",5.10c,1,110,45.41747,-111.23097
"Dark Horse","B. O. Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107123084/dark-horse,3.0,-1,Trad,5.10c,1,60,45.41675,-111.23083
"Redheaded Step Child","Jurassic Rock > Hellgate Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/121099337/redheaded-step-child,3.6,-1,Sport,5.10c,1,70,46.65317,-111.59394
"Sky Garden","New Highway Rock > Lolo Area > Northwest Region > Montana",https://www.mountainproject.com/route/119067159/sky-garden,3.7,-1,Sport,5.10c,1,35,46.70763,-114.53704
Unknown,"Britney Spears Arête > Emigrant Gulch > Southwest Region > Montana",https://www.mountainproject.com/route/113561614/unknown,3.6,-1,"Trad, TR, Alpine",5.10c,1,100,45.28704,-110.68426
"Crack to Nowhere","Obscurity Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/110184574/crack-to-nowhere,2.7,-1,Sport,5.10c,1,60,45.59377,-110.55925
"Pearl Necklace","Endless Summer Wall > Scorched Earth > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108306800/pearl-necklace,2.6,-1,Sport,5.10c,1,80,45.4611,-111.2445
"Alluvial Ecstasy","Winter Wall > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/112291760/alluvial-ecstasy,2.7,-1,Sport,5.10c,1,50,45.5916,-111.5744
"The Prow","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/120580308/the-prow,3.2,-1,Sport,5.10c,1,75,45.5961,-110.5598
"Endless Summer","Endless Summer Wall > Scorched Earth > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108306783/endless-summer,3.0,-1,Sport,5.10c,1,70,45.4611,-111.2445
"Greeno's Oil Can","The Nuggets > Revenue Flats > Southwest Region > Montana",https://www.mountainproject.com/route/107550138/greenos-oil-can,3.2,-1,Sport,5.10c,1,40,45.5444,-111.7703
"Dirty Old Men","Sunfire Slab > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/112902740/dirty-old-men,3.0,-1,Sport,5.10c,1,90,46.63512,-111.56147
Apple,"Red Slab > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/113551473/apple,3.2,-1,Sport,5.10c,1,75,46.59046,-112.06774
"Nasty Vicar","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107455751/nasty-vicar,3.3,-1,"Trad, TR",5.10c,1,45,45.8033,-108.5884
"Pull It Over","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/110438993/pull-it-over,2.7,-1,Sport,5.10c,1,55,45.5961,-110.5598
"Irrational Exuberance","Winter Wall > Hellgate Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/108098668/irrational-exuberance,2.6,-1,Sport,5.10c,1,90,46.65266,-111.59481
"Still Life","Tango Tower > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106042919/still-life,3.0,-1,Trad,"5.10c R",1,60,45.41784,-111.23077
"Not Good with Names","Excuses Walls > Stryker Crags > Point of Rocks > Northwest Region > Montana",https://www.mountainproject.com/route/121948987/not-good-with-names,3.0,-1,Sport,5.10c,1,65,48.65689,-114.75976
"The Glass Bead Game","The Ant Hill > Sheep Mountain > Southwest Region > Montana",https://www.mountainproject.com/route/121088438/the-glass-bead-game,3.0,-1,Sport,5.10c,1,65,46.49987,-112.02743
Peasantville,"Main Area > The Palace > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/121039214/peasantville,2.8,-1,Sport,5.10c,1,60,45.17632,-109.30858
"Horse Thief","Main Wall > Lost Horse > Northwest Region > Montana",https://www.mountainproject.com/route/120687337/horse-thief,3.0,-1,Trad,5.10c,1,100,46.10551,-114.26451
Unknown,"Welcome Rock > Lower Bear Canyon > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/120340101/unknown,2.5,-1,"Sport, TR",5.10c,1,25,45.60495,-110.91505
"Pink Chagrin","Libido Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117743449/pink-chagrin,3.0,-1,Trad,5.10c,1,45,45.41152,-111.22577
"PBR and Clamato (For Pat West)","Blue Collar Wall > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/113089541/pbr-and-clamato-for-pat-west,3.0,-1,Sport,5.10c,1,90,46.63356,-111.56334
"Far From The Sea","Adam's Rib > Chestnut Mountain Crag > Southwest Region > Montana",https://www.mountainproject.com/route/114597751/far-from-the-sea,2.8,-1,Sport,5.10c,1,80,45.59755,-110.87909
"Blues Riff","The Bud Wall > Wolverine Bowl > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/122352485/blues-riff,2.8,-1,"Sport, Alpine",5.10c,1,60,45.83906,-110.93754
Strongtium,"The Aquarium > Revenue Flats > Southwest Region > Montana",https://www.mountainproject.com/route/112781896/strongtium,3.0,-1,"Trad, TR",5.10c,1,45,45.5448,-111.7714
"El Camino","Livingston Boulevard > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117287967/el-camino,3.0,-1,"Trad, TR",5.10c,1,50,45.41848,-111.22894
Silhouette,"Mikey's Mussel Beach > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/120559366/silhouette,3.0,-1,Trad,5.10c,1,70,48.79273,-115.30123
Centerline,"Sweathouse Buttress > Sweathouse Creek Crags > Northwest Region > Montana",https://www.mountainproject.com/route/112892563/centerline,3.0,-1,Trad,5.10c,3,300,46.42334,-114.2494
"Ultimate Punch","Little Fire Canyon > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/122932450/ultimate-punch,3.0,-1,Trad,5.10c,1,75,45.9129,-112.3288
"Anti-Clique Crack","The Dregs > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109520387/anti-clique-crack,3.0,-1,Trad,5.10c,1,80,45.40709,-111.22527
"Rt 166","Parking Lot Wall > Blodgett Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/107241432/rt-166,3.0,-1,"Trad, Sport","5.10c PG13",2,240,46.277,-114.3572
"Snapper Dapper","Momentum Wall > Maiden Rocks > Southwest Region > Montana",https://www.mountainproject.com/route/123531497/snapper-dapper,2.5,-1,Sport,5.10c,1,,45.68876,-112.76473
Gazelle,"Rockwood Circle > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107572132/gazelle,2.8,-1,Trad,5.10c,1,55,45.8068,-108.5951
"My Little Potato","Palace Wall > Palace Wall > Elk Meadows > Northwest Region > Montana",https://www.mountainproject.com/route/113119585/my-little-potato,2.9,-1,Sport,5.10c,1,60,46.67708,-114.36703
