Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Cruise Control","Queen (Southeast Corner) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/108398015/cruise-control,3.6,-1,Trad,5.10,1,50,45.95244,-112.28956
"Tiny Tim","The Wedge > Humbug Spires > Southwest Region > Montana",https://www.mountainproject.com/route/111953729/tiny-tim,3.9,-1,Trad,"5.10 PG13",3,500,45.7773,-112.63682
"Sawed Off Heads Variation","The Great Awakening Wall > Mill Creek > Northwest Region > Montana",https://www.mountainproject.com/route/111622500/sawed-off-heads-variation,4.0,-1,"Trad, Alpine","5.10 R",9,1000,46.31112,-114.25046
"Tensor Flow","Cowen Massif > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/119355312/tensor-flow,4.0,-1,"Trad, Aid, Alpine","5.10 C0",9,1000,45.3886,-110.48639
"Cardiac Bypass","Practice Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107758297/cardiac-bypass,2.8,-1,"Trad, Sport",5.10,1,55,45.55519,-111.06181
"The Stumbling Stone","Northeast Face > 'A' Peak > Cabinet Mountain Wilderness > Northwest Region > Montana",https://www.mountainproject.com/route/122064362/the-stumbling-stone,4.0,-1,"Trad, Alpine",5.10,16,2250,48.24089,-115.69453
"A Modern Home Environment","Nez Perce Spire > Blodgett Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/108395318/a-modern-home-environment,4.0,-1,"Trad, Aid","5.10 A3 PG13",8,900,46.27736,-114.2768
Vajra,"The Watchtower - Upper > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/118697208/vajra,3.2,-1,Trad,5.10,3,275,45.41914,-111.23122
"Cornlier Ridge (first 3 pitches)","Cornlier Ridge > Cornler Ridge > Blodgett Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/107709650/cornlier-ridge-first-3-pitches,3.3,-1,Trad,5.10,3,315,46.2745,-114.2619
"Unknown  2","Main Cliff > Red Cliff Campground > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/108225717/unknown-2,2.8,-1,Sport,5.10,1,60,45.16972,-111.24067
Servus,"Main Area > Frog Rock > Southwest Region > Montana",https://www.mountainproject.com/route/108122765/servus,2.7,-1,Sport,5.10,2,250,45.63925,-110.90098
"Dos Gauchos","Sombrero Buttress > Chaffin Creek > Northwest Region > Montana",https://www.mountainproject.com/route/113609794/dos-gauchos,3.0,-1,"Trad, Alpine",5.10,5,450,45.95664,-114.26702
"Warm Up Route Left Most Anchors","Warm-Up Wall > Mill Creek > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/108159806/warm-up-route-left-most-anchors,3.0,-1,TR,5.10,1,55,45.2717,-110.4957
"In Memoriam","Shoshone Spire > Blodgett Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/107669091/in-memoriam,2.8,-1,Trad,"5.10 PG13",2,340,46.27751,-114.28114
"The Fault","Queen (North Face) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/108200617/the-fault,2.9,-1,"Trad, TR",5.10,1,50,45.9526,-112.2897
"Wheat Thins","Wheat Thins Cliff > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/118924126/wheat-thins,3.3,-1,Trad,5.10,1,40,45.90901,-112.32768
"The Full On Father","North Buttress > Frazier Cirque > Ainger Lake > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/113484602/the-full-on-father,2.5,-1,"Trad, Alpine","5.10 PG13",4,600,45.92312,-110.98373
Peekaboo,"Headstrong Buttress > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/114425517/peekaboo,3.0,-1,Sport,5.10,1,80,45.0904,-109.35658
"Nate's Route","Friend's Rock > Humbug Spires > Southwest Region > Montana",https://www.mountainproject.com/route/114088964/nates-route,3.0,-1,Trad,"5.10 PG13",1,120,45.7431,-112.6708
"Unkn OffWidth","Mikey's Mussel Beach > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/117243176/unkn-offwidth,3.0,-1,Trad,5.10,1,50,48.79273,-115.30123
"Eli the Husky Dog","Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110426696/eli-the-husky-dog,3.0,-1,Trad,5.10,1,100,45.41854,-111.2281
"Oh Baby!","Roadside Fins > Mill Creek > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/108451745/oh-baby,3.0,-1,"Trad, TR",5.10,1,60,45.26916,-110.49053
"Thompson Route on North Trapper North Face","Trapper Creek > Northwest Region > Montana",https://www.mountainproject.com/route/109433291/thompson-route-on-north-trapper-north-face,2.7,-1,Trad,5.10,1,1200,45.92278,-114.22565
"Mike's Butt Cheeks","Queen (North Face) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/108217240/mikes-butt-cheeks,2.6,-1,"Trad, TR",5.10,1,50,45.9526,-112.2897
"Dreams of an Alpinist","South Buttress > Blue Cloud > Southwest Region > Montana",https://www.mountainproject.com/route/106375887/dreams-of-an-alpinist,2.5,-1,Trad,"5.10 R",1,80,46.61907,-112.21207
"Daily Energy Routine","Energy Wall > Red Cliff Campground > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/108236341/daily-energy-routine,2.0,-1,Sport,5.10,1,60,45.16892,-111.24047
Pedro,"Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/113216107/pedro,2.1,-1,Sport,5.10,1,60,45.41854,-111.2281
"Blue Dream","Black Line Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117258170/blue-dream,2.0,-1,Trad,5.10,1,80,45.41671,-111.2296
Unknown,"The Wafers > Revenue Flats > Southwest Region > Montana",https://www.mountainproject.com/route/116099861/unknown,2.0,-1,Trad,5.10,1,35,45.5447,-111.7674
"Mostly Hands","Practice Cracks > Sheep Mountain > Southwest Region > Montana",https://www.mountainproject.com/route/120093324/mostly-hands,2.0,-1,"Trad, TR",5.10,1,25,46.49025,-112.03297
"Death Route","The Waltz Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/119739680/death-route,2.0,-1,"Trad, TR",5.10,1,85,45.41747,-111.23097
"Yellow Point (aka as Green Bay Packers #17)","Bass Creek > Northwest Region > Montana",https://www.mountainproject.com/route/118643459/yellow-point-aka-as-green-bay-packers-17,2.0,-1,Trad,5.10,1,45,46.5754,-114.1384
"Bars Over Stacks","Practice Cracks > Sheep Mountain > Southwest Region > Montana",https://www.mountainproject.com/route/120093336/bars-over-stacks,2.0,-1,"Trad, TR",5.10,1,25,46.49025,-112.03297
"Thorn in My Side","Calcite Corner > Buck Creek > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/118976932/thorn-in-my-side,2.0,-1,Sport,5.10,1,70,45.16788,-111.25074
"Rainbow Gathering","Hidden Crag > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117258365/rainbow-gathering,2.0,-1,Trad,5.10,1,80,45.41776,-111.23051
"Green Bay Packers #8","First Girlfriend Buttress > Mill Creek North Rim > Mill Creek > Northwest Region > Montana",https://www.mountainproject.com/route/116695047/green-bay-packers-8,2.0,-1,"Trad, Alpine",5.10,1,37,46.3102,-114.2394
"Dihedrals East","No Sweat > Mill Creek North Rim > Mill Creek > Northwest Region > Montana",https://www.mountainproject.com/route/108565331/dihedrals-east,2.0,-1,"Trad, Alpine",5.10,5,700,46.31045,-114.2496
"Boys Don't Cry","Shady Grove > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/119515875/boys-dont-cry,2.0,-1,Sport,5.10,1,80,46.63397,-111.56181
"Rabid Dog","Coyote Butress > Indian Creek > Southwest Region > Montana",https://www.mountainproject.com/route/114291817/rabid-dog,2.0,-1,Sport,5.10,1,75,46.3226,-111.6267
"Crummy TR","The ""M"" in Bozeman > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/123995209/crummy-tr,2.0,-1,TR,5.10,1,30,45.7144,-110.974
"Choss Boss","Recess Wall > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/124115779/choss-boss,2.7,-1,Sport,"5.10 R",1,30,45.6423,-110.9073
"Whiskey Ditch","Happy Hour > Sheep Mountain > Southwest Region > Montana",https://www.mountainproject.com/route/124371113/whiskey-ditch,2.0,-1,"Trad, TR",5.10,1,40,46.4855,-112.03699
"T is for Turmoil","The Magic Wall > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/124619534/t-is-for-turmoil,2.0,-1,Sport,5.10,1,120,45.44675,-110.96918
