Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Spite and Malice","1. The Left Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105851017/spite-and-malice,3.7,-1,Trad,5.10+,1,115,34.9318,-111.73386
"Go Speed Racer","Pinhead Wall > Hairpin Turn Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107387719/go-speed-racer,3.6,-1,Sport,5.10+,1,80,32.31622,-110.74202
Torpedo,"Davidson Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105808238/torpedo,3.5,-1,Trad,5.10+,1,100,35.1381,-112.0282
"Loose Lips","Davidson Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106212858/loose-lips,3.1,-1,Trad,5.10+,1,80,35.1381,-112.0282
"Black Feather","The Ruins > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105828064/black-feather,2.9,-1,Sport,5.10+,1,,32.32318,-110.69297
"El Curvo","East Face > Raven C > The Ravens > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106512353/el-curvo,3.7,-1,Sport,5.10+,1,130,32.43327,-110.79691
"No Feelings","3. The Right Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105852480/no-feelings,2.9,-1,Trad,5.10+,1,100,34.93143,-111.73278
"Lizard Marmalade Direct","Punch and Judy Towers > 3 - Windy Point East > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105808545/lizard-marmalade-direct,3.8,-1,Trad,5.10+,1,135,32.3683,-110.7125
"Get The Flock Out Of Here","The Sheepshead > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106151707/get-the-flock-out-of-here,3.3,-1,Trad,5.10+,5,650,31.87031,-109.99388
Crusade,"The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/111301559/crusade,2.4,-1,Sport,5.10+,1,60,36.65703,-114.00822
"English Breakfast Crack","Sun Spot Crags > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105800417/english-breakfast-crack,2.6,-1,Trad,5.10+,1,60,32.34035,-110.68889
[Redacted],"Davidson Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105831845/redacted,2.8,-1,Trad,5.10+,1,70,35.1381,-112.0282
"Morgan Freeman's Voice","The Draw Pile. > Crags Against Humanity > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/111851559/morgan-freemans-voice,2.4,-1,Sport,5.10+,1,55,32.32441,-110.70657
Munchkinland,"Wall of the Marching Munchkins > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105986888/munchkinland,2.6,-1,Sport,5.10+,1,,32.38886,-110.71688
"Tombstone Crack","The Tombstone > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106597054/tombstone-crack,3.6,-1,Trad,"5.10+ PG13",1,140,31.92201,-110.00142
"Riders on the Swarm","Rough Rider Wall > Rough Rider Zone > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/107059137/riders-on-the-swarm,2.7,-1,Sport,5.10+,2,60,33.17392,-110.77949
"Brother from Another Mother","3. The Right Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106460173/brother-from-another-mother,2.7,-1,Sport,5.10+,1,100,34.93143,-111.73278
"Field of Dreams","Flatiron > Superstition Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/105797459/field-of-dreams,3.4,-1,Trad,5.10+,5,450,33.43761,-111.45433
