Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Astro Elephant","The Elephant's Perch > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/105996567/astro-elephant,3.3,-1,"Trad, Alpine",5.10b/c,10,,44.06857,-114.97445
"Thursday Knights","West Car Body Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107116786/thursday-knights,3.0,-1,Sport,5.10b/c,1,50,43.53485,-116.08234
"Eat Your Roofage AKA Sandra Bullock","Garden Wall > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/106439274/eat-your-roofage-aka-sandra-bullock,2.8,-1,Sport,5.10b/c,1,,47.70428,-116.96323
"Mean Adene","Populace Wall > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/108041838/mean-adene,2.5,-1,Sport,5.10b/c,1,55,43.53639,-116.08633
Roratonga,"Tahitian Rocks > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106804275/roratonga,2.7,-1,Sport,5.10b/c,1,100,42.09151,-113.70618
Snaphaunce,"Lower Fifth Canyon > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/106472617/snaphaunce,3.3,-1,"Sport, TR",5.10b/c,1,,47.70335,-116.96385
Boys-r-Blue,"East Car Body Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/108393554/boys-r-blue,2.9,-1,Sport,5.10b/c,1,,43.5349,-116.08157
"Janet Jackson","Post Wall > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/108130562/janet-jackson,2.5,-1,Sport,5.10b/c,1,60,47.70358,-116.95771
"No Climb for Old Men","Castle Rock - North Spur > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107216058/no-climb-for-old-men,2.4,-1,Sport,5.10b/c,2,70,42.1252,-113.67113
"Kitty Hawk","1. All American Wall > All American Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/107745075/kitty-hawk,2.8,-1,Sport,5.10b/c,1,,42.67677,-113.00652
"Pack It out","Lower Fifth Canyon > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/112962758/pack-it-out,3.0,-1,"Sport, TR",5.10b/c,1,60,47.70335,-116.96385
"East Face Direct","Mt Idaho > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/107815401/east-face-direct,3.0,-1,"Trad, Alpine",5.10b/c,5,1000,44.1054,-113.7763
"Devil in Disguise","Eastside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/114065321/devil-in-disguise,3.0,-1,Trad,5.10b/c,1,40,46.3428,-117.03729
"Pollo Negro","Castle Rock - South Face > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106804227/pollo-negro,2.4,-1,Sport,5.10b/c,1,70,42.12369,-113.67155
"""Did you go up?""","Gawker Wall > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/121352919/did-you-go-up,3.0,-1,Sport,5.10b/c,1,50,42.59432,-114.39679
Will-Tay-Mul,"Bridgeview > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/117397887/will-tay-mul,3.0,-1,Sport,5.10b/c,1,50,42.60287,-114.45624
"Satan's Pannus","Eastside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/122304141/satans-pannus,3.0,-1,Sport,5.10b/c,1,50,46.3428,-117.03729
"CLOSED TO CLIMBING Hands Up","CLOSED TO CLIMBING - Boulder Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111473381/closed-to-climbing-hands-up,3.0,-1,Trad,5.10b/c,1,40,42.67434,-113.0151
[Redacted],"Lower Fifth Canyon > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/107546815/redacted,2.7,-1,Sport,"5.10b/c PG13",1,65,47.70335,-116.96385
"Stairway to Heaven","07. Psychedelic Rock > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/113385468/stairway-to-heaven,2.0,-1,Sport,5.10b/c,1,60,43.7201,-113.07682
"The nanny goat","Billy Goat Buttress > Central Idaho > Idaho",https://www.mountainproject.com/route/112201272/the-nanny-goat,3.0,-1,"Trad, Alpine",5.10b/c,1,100,43.82798,-114.55591
"Chip off the Old Block","Eviction Crag > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107306697/chip-off-the-old-block,2.5,-1,Sport,5.10b/c,1,60,42.0899,-113.69279
