Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Latch Key Kids","Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/107540073/latch-key-kids,3.4,-1,Sport,5.10a/b,1,70,38.2338,-80.8552
"Destroying Angel","0. Zero Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/111054408/destroying-angel,1.8,-1,Sport,5.10a/b,1,65,38.14399,-80.92018
Chicanery,"Sandcrag > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/116653441/chicanery,3.8,-1,Trad,5.10a/b,1,75,39.60408,-79.80964
"You Party Too Much","Cotton Club > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/117711393/you-party-too-much,2.7,-1,Sport,5.10a/b,1,75,38.1138,-81.13935
"Minnie the Moocher","Cotton Club > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/117886486/minnie-the-moocher,2.5,-1,Sport,5.10a/b,1,70,38.1138,-81.13935
"The Good, the Bad, and The Boltless (High Plains Drifter variation)","Pirate's Cove > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/107522463/the-good-the-bad-and-the-boltless-high-plains-drifter-variation,3.0,-1,Trad,5.10a/b,1,75,38.2427,-80.8485
Blackbird,"South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/107629228/blackbird,3.0,-1,Trad,5.10a/b,1,100,38.83453,-79.36677
"Barnacled Anchor","Impact Zone > Main Wall > Franklin Gorge > Eastern WV > West Virginia",https://www.mountainproject.com/route/118651359/barnacled-anchor,3.0,-1,Trad,5.10a/b,1,80,38.66516,-79.32026
"Hold my Hilti and give me some tea","Hole N The Wall > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/118792442/hold-my-hilti-and-give-me-some-tea,2.7,-1,Sport,5.10a/b,1,,39.6284,-79.83122
"Two Finger Limit","The Satisfaction Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106386768/two-finger-limit,1.9,-1,Sport,5.10a/b,1,80,38.24161,-80.8422
Handjob,"Impact Zone > Main Wall > Franklin Gorge > Eastern WV > West Virginia",https://www.mountainproject.com/route/114560229/handjob,2.5,-1,Sport,5.10a/b,1,50,38.66516,-79.32026
"Tanning Bed","Cotton Club > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/117886306/tanning-bed,2.3,-1,Trad,5.10a/b,1,80,38.1138,-81.13935
"Copper-Colored Transitions","Cotton Club > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/117997801/copper-colored-transitions,2.1,-1,Sport,5.10a/b,1,40,38.1138,-81.13935
"Bolt Stub","Greenback Wall > Haystack Area > Underlook Trail Boulders > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/116192739/bolt-stub,2.0,-1,TR,5.10a/b,1,30,39.63597,-79.8148
