Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Slow Children","(C) Main Wall, left side > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105815743/slow-children,3.9,-1,Trad,5.10d,1,100,47.81847,-121.57139
"An Act of Strange Boar","(b) Central Area > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107527007/an-act-of-strange-boar,3.8,-1,Trad,5.10d,1,100,47.82531,-121.55859
"Perfect Pitch","Lower Rhythm > The Rhythm Cliff > Middle Town Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120714098/perfect-pitch,3.7,-1,Trad,5.10d,1,50,47.82058,-121.56988
Zoom,"(c) The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106054444/zoom,3.7,-1,Trad,5.10d,1,80,47.81962,-121.56921
"Dr. Sniff and the Tuna Boaters","(C) Main Wall, left side > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105806007/dr-sniff-and-the-tuna-boaters,3.4,-1,Trad,5.10d,1,,47.81847,-121.57139
BLM-6,"World Wall > World Wall Group > Exit 32; Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105840317/blm-6,3.4,-1,Sport,5.10d,1,80,47.49795,-121.7549
"St. Vitus' Dance AKA Return to the Womb","Alphabet Rock > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106270721/st-vitus-dance-aka-return-to-the-womb,3.5,-1,Sport,5.10d,1,,47.55543,-120.59851
"Hell Bent for Glory","The Diamond > The Diamond Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108136104/hell-bent-for-glory,3.7,-1,Trad,5.10d,7,,47.8253,-121.561
"The Warrior","Warrior Wall > Duty Dome - Warrior Wall - Peek-a-boo Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107182339/the-warrior,4.0,-1,Trad,5.10d,1,180,47.54919,-120.747
"The Nameless Tower","(a) Midland > The Woods Group > Exit 32; Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107759719/the-nameless-tower,3.0,-1,Sport,5.10d,1,80,47.49715,-121.75478
"The View from the Bridge","Toxic - Tang Area > Inner Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108125711/the-view-from-the-bridge,3.0,-1,"Trad, TR","5.10d PG13",1,,47.81897,-121.57569
"Tunnel Vision","(c) The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107818883/tunnel-vision,2.7,-1,Sport,5.10d,1,40,47.81962,-121.56921
"Mr. Clean","(c) King Pins > Sunshine Wall > Echo Basin > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/105946984/mr-clean,3.4,-1,Trad,5.10d,1,70,47.02296,-119.97362
"Beetle Bailey P1","(a) Beetle Bailey Slab > Lower Lump Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119108504/beetle-bailey-p1,3.2,-1,Trad,5.10d,1,,47.81692,-121.57748
"Z Crack","Alphabet Rock > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105825065/z-crack,3.1,-1,Trad,5.10d,1,60,47.55543,-120.59851
"Super Squish","Gun Show > Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105798601/super-squish,2.7,-1,Sport,5.10d,1,30,47.42952,-121.62058
"The Steamboat Captain's Dream","Northwest Face > Beacon Rock > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/111786929/the-steamboat-captains-dream,3.5,-1,Trad,5.10d,8,700,45.62763,-122.02195
Derailed,"Deception Wall > Deception Crags > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108184472/derailed,3.0,-1,Sport,5.10d,1,80,47.43537,-121.66052
"MF Overhang","Upper Castle > Castle Rock > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105898536/mf-overhang,3.2,-1,Trad,5.10d,1,,47.59968,-120.71235
"Crescendo of the Sarcophagus Breeding","(d) Riverview Park > Riverview Area > Echo Basin > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/107683101/crescendo-of-the-sarcophagus-breeding,3.0,-1,Sport,5.10d,1,45,47.02336,-119.98325
"Free at Last","(D) Narrow Arrow and further right > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/114144505/free-at-last,3.4,-1,Trad,5.10d,4,440,47.81859,-121.57101
"Don Quixote","Don Quixote Face > Minnehaha > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/105947133/don-quixote,3.3,-1,Trad,5.10d,1,45,47.68819,-117.32759
"The Black Flag of the Schwarzer Kamin","(c) Earwax Wall > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108928507/the-black-flag-of-the-schwarzer-kamin,3.4,-1,Sport,5.10d,1,60,47.82329,-121.5678
Appassionata,"Lost Resort > Bob's Area > Mt Washington > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/110708997/appassionata,3.7,-1,Sport,5.10d,1,65,47.4378,-121.68289
Sideshow,"(c) Earwax Wall > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106235537/sideshow,3.4,-1,Sport,5.10d,1,80,47.82329,-121.5678
"Carnival Crack","Carnival Crag > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108090147/carnival-crack,3.3,-1,Trad,5.10d,1,60,47.55582,-120.76768
"Milky Way","Astral Wall > South Fork Cliff > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/111958642/milky-way,3.8,-1,Sport,5.10d,1,140,46.5925,-121.2381
Violator,"(b) Powerhouse Wall > Powerhouse Area > Echo Basin > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/107573005/violator,2.8,-1,Sport,5.10d,1,50,47.02193,-119.97018
"White Lighting","White Wall > McLellan Rocks > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/105794648/white-lighting,3.6,-1,Sport,5.10d,1,40,47.83583,-117.72453
Harambe,"Halloween > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122613350/harambe,3.7,-1,Trad,5.10d,1,110,47.82462,-121.55486
"Jugular Vein","(a) Relief Camp > Overhaul Area > Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107756747/jugular-vein,3.0,-1,Sport,5.10d,1,45,47.43265,-121.62504
"Wushu Roof","(6) Main Cliff > Farside / Dropzone > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/106863268/wushu-roof,3.4,-1,Trad,5.10d,1,,45.56907,-122.20566
