Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Snake Dike","3. Southwest Face > D. Half Dome > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105836362/snake-dike,3.6,-1,Trad,"5.7 R",8,2000,37.73971,-119.54003
"Matthes Crest Traverse - South to North","Matthes Crest > Cathedral Range > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/106008982/matthes-crest-traverse-south-to-north,3.9,-1,"Trad, Alpine",5.7,1,2500,37.8186,-119.3992
"Corrugation Corner","Main Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105872293/corrugation-corner,3.9,-1,Trad,5.7,3,300,38.80006,-120.13522
"Tenaya, Matthes, Cathedral Traverse","Cathedral Range Enchainments > Cathedral Range > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/107677399/tenaya-matthes-cathedral-traverse,4.0,-1,"Trad, Alpine",5.7,1,4700,37.82733,-119.37442
"East Buttress","Mt. Whitney > 14 - Whitney & Surrounding Peaks > High Sierra > California",https://www.mountainproject.com/route/105789686/east-buttress,3.6,-1,"Trad, Alpine",5.7,11,1000,36.57844,-118.29229
"Lurking Fear","2. Southwest Face > B. El Capitan > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106110258/lurking-fear,3.5,-1,"Trad, Aid","5.7 C2",19,2000,37.73051,-119.63828
"Bear's Reach","East Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105798294/bears-reach,3.4,-1,Trad,5.7,3,400,38.80261,-120.13204
"Lost Arrow Tip","Lost Arrow Spire > E. Yosemite Falls Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105912192/lost-arrow-tip,3.8,-1,"Trad, Aid","5.7 C2",2,250,37.75604,-119.5941
"West Face","Leaning Tower > Q. Leaning Tower Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106187777/west-face,3.7,-1,"Trad, Aid","5.7 C2",11,1000,37.71281,-119.64769
"East Face","Mt. Whitney > 14 - Whitney & Surrounding Peaks > High Sierra > California",https://www.mountainproject.com/route/105792077/east-face,3.5,-1,"Trad, Alpine",5.7,10,1000,36.57844,-118.29229
Fingertrip,"West Face - Right Side > (g) West Face > Tahquitz Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105798877/fingertrip,3.5,-1,Trad,5.7,4,400,33.75985,-116.68542
"Hobbit Book","West Face > Mariuolumne Dome > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105861268/hobbit-book,3.5,-1,Trad,5.7,4,,37.8623,-119.42265
"Mental Physics","Lenticular Dome > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721795/mental-physics,3.4,-1,Trad,"5.7 PG13",2,190,34.04253,-116.14939
"Swiss Arete","Mt. Sill > 09 - Palisades & Surrounding Peaks > High Sierra > California",https://www.mountainproject.com/route/105804092/swiss-arete,3.4,-1,"Trad, Alpine",5.7,6,800,37.0959,-118.503
"Ending Crack","Sespe Gorge (Black Wall) > Hwy 33/Ojai > Central Coast > California",https://www.mountainproject.com/route/105796895/ending-crack,3.4,-1,Trad,"5.7 PG13",2,300,34.5776,-119.2579
"Venusian Blind","Temple Crag > 09 - Palisades & Surrounding Peaks > High Sierra > California",https://www.mountainproject.com/route/105928910/venusian-blind,3.1,-1,"Trad, Alpine",5.7,13,1500,37.1096,-118.491
"Surrealistic Pillar","Lower Buttress > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105735614/surrealistic-pillar,3.1,-1,Trad,5.7,3,270,38.8003,-120.13695
