Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Triple S","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105908844/triple-s,3.6,-1,Trad,5.8+,2,90,38.83453,-79.36677
"Climbin' Punishment","Southern Pillar - West Side > Southern Pillar > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106040877/climbin-punishment,3.5,-1,Trad,5.8+,3,180,38.83261,-79.36748
"Free Range Show Poodle","Area 51 (CLOSED) > South Side Crags (CLOSED) > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/109063118/free-range-show-poodle,2.9,-1,Sport,5.8+,1,60,38.13566,-80.91196
Superwoman,"Reeds Creek > Eastern WV > West Virginia",https://www.mountainproject.com/route/112834795/superwoman,2.3,-1,Sport,5.8+,1,35,38.785,-79.288
"Jump Start","Impact Zone > Main Wall > Franklin Gorge > Eastern WV > West Virginia",https://www.mountainproject.com/route/106728027/jump-start,2.6,-1,Sport,5.8+,1,30,38.66516,-79.32026
"Goofer's Retreat","8) Ritz Cracker Area > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106046103/goofers-retreat,3.3,-1,Trad,5.8+,1,90,38.05999,-81.06543
"Hungry for Histo","Reeds Creek > Eastern WV > West Virginia",https://www.mountainproject.com/route/119887751/hungry-for-histo,3.6,-1,Sport,"5.8+ PG13",1,80,38.785,-79.288
"5.8+ Arete","Sunshine Wall (Guide Wall) > Guide Wall > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/111470050/58-arete,2.9,-1,Sport,5.8+,1,80,38.87549,-79.26792
"Birthday Girl","1 Tan Wall > Lower Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/119836887/birthday-girl,2.8,-1,Sport,5.8+,1,50,38.15273,-80.92798
"Momma's Squeeze Box","7) Thunder Buttress > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106032608/mommas-squeeze-box,2.8,-1,Trad,5.8+,1,80,38.05053,-81.03102
Raindancer,"Entrance Walls. > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/116994429/raindancer,2.6,-1,Sport,5.8+,1,60,38.80891,-79.28054
"Birth Canal","09. White Wall > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/107899403/birth-canal,2.9,-1,Trad,5.8+,1,60,37.4784,-80.8652
"The Bite","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/110715434/the-bite,3.0,-1,Trad,5.8+,2,110,38.83453,-79.36677
"Colors Of The Fall","Entrance Walls. > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/115411056/colors-of-the-fall,2.6,-1,Sport,5.8+,1,40,38.80891,-79.28054
"WV Cornflakes","10. Savory Area > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/107945910/wv-cornflakes,2.6,-1,"Trad, TR",5.8+,1,45,37.4781,-80.8644
"Two-Step Arete","M) Fantasy Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106372913/two-step-arete,1.9,-1,Trad,5.8+,1,90,38.05596,-81.05393
Reachy,"Sunset Wall > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/116210517/reachy,2.3,-1,TR,5.8+,1,35,39.63527,-79.81075
"Jack In The Pulpit","Entrance Walls. > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/115411048/jack-in-the-pulpit,2.2,-1,Sport,5.8+,1,40,38.80891,-79.28054
"Horse With No Name","Reeds Creek > Eastern WV > West Virginia",https://www.mountainproject.com/route/115453750/horse-with-no-name,2.0,-1,Sport,"5.8+ PG13",1,50,38.785,-79.288
NOVA,"South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/110718838/nova,2.3,-1,Trad,5.8+,1,40,38.83453,-79.36677
"A Pound of Prevention","12. Beer Wall > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105997731/a-pound-of-prevention,2.0,-1,Trad,5.8+,1,55,38.09026,-81.08717
"Eye Booger","Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/117995633/eye-booger,2.7,-1,Trad,5.8+,1,80,38.22643,-80.85637
"The Loner","Snowflake Wall > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/120724868/the-loner,2.1,-1,"Trad, TR",5.8+,1,30,39.62446,-79.83697
