Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Sting","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105898985/the-sting,3.4,-1,Trad,5.11d,1,,41.74756,-74.17576
"It's Only Entertainment","The Spider's Web > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106306126/its-only-entertainment,4.0,-1,Trad,5.11d,1,90,44.1454,-73.75082
"Kligfield's Follies","k. The Slime Wall > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/107486305/kligfields-follies,3.9,-1,Trad,5.11d,1,75,41.74928,-74.1749
"The Summer","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106948350/the-summer,2.9,-1,Trad,"5.11d R",1,60,41.74756,-74.17576
"Southern Hospitality p1","Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106538161/southern-hospitality-p1,4.0,-1,Trad,5.11d,1,140,44.40783,-73.50371
Catatonic,"Summit Cliff > Cat Mountain > J: Cranberry Lake > Adirondacks > New York",https://www.mountainproject.com/route/116494172/catatonic,4.0,-1,Trad,5.11d,1,75,44.1002,-74.8649
"Hidden Constellation","Pitchoff Chimney Cliff > C: Keene Region > Adirondacks > New York",https://www.mountainproject.com/route/121065391/hidden-constellation,4.0,-1,Trad,5.11d,1,80,44.23598,-73.86449
"Fly Again","e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106763573/fly-again,2.7,-1,Trad,"5.11d PG13",1,80,41.73936,-74.18421
"Hold It Like a Hamburger","Potter Mountain Cliff > Silver Lake > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/112208559/hold-it-like-a-hamburger,4.0,-1,Sport,5.11d,1,160,44.5173,-73.7984
"The Fountainhead","The Crown > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/112175789/the-fountainhead,4.0,-1,Trad,5.11d,1,60,44.07433,-73.68993
"Techo Stuff","k. The Slime Wall > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/107797205/techo-stuff,3.1,-1,"Trad, TR",5.11d,1,50,41.74928,-74.1749
"Runnin' Ragged","Ragged Mountain > E: High Peaks Region > Adirondacks > New York",https://www.mountainproject.com/route/112080021/runnin-ragged,3.7,-1,Trad,5.11d,1,100,43.9609,-73.8628
Parthenope,"Lost T > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/107564746/parthenope,2.7,-1,Sport,5.11d,1,80,43.2608,-74.5222
