Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Blue Moon","Lower Wall > 43 mile crag > Valdez Area Rock > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/118936257/blue-moon,4.0,-1,"Sport, Alpine",5.11-,1,80,61.24271,-145.34439
Voyagejaw,"Jaw Man Zone > South Gully > Jaw Point > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/120923685/voyagejaw,4.0,-1,Trad,5.11-,3,300,58.26294,-134.05804
"Asgard Flare","Asgard Tor > Granite Tors > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/120192289/asgard-flare,4.0,-1,TR,"5.11- X",1,80,64.84593,-146.22656
"Byers Remorse","Upper Tier - South > Byers Lake > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/121278280/byers-remorse,4.0,-1,Trad,5.11-,1,45,62.72307,-150.10256
"Unknown 1","Mosquito Ledge > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108970814/unknown-1,3.4,-1,Sport,5.11-,1,100,60.88129,-149.03948
"Journey through the Wiggly do's and the Wobbly don'ts","Pandemic Area > Tanana River Bluffs > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/119545211/journey-through-the-wiggly-dos-and-the-wobbly-donts,3.3,-1,"Sport, TR",5.11-,1,60,64.27407,-146.68157
"Finding the Sean","The Shield > Mile High Wall > Reed Lakes Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/115134136/finding-the-sean,3.3,-1,"Trad, Alpine",5.11-,2,220,61.83445,-149.1812
"Trusting Aborigines","The Diamond > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110616302/trusting-aborigines,3.0,-1,Sport,5.11-,1,80,61.81501,-149.243
"Cold Day at The Fair","Renaissance Wall > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/119171409/cold-day-at-the-fair,3.0,-1,"Trad, Alpine",5.11-,1,80,61.80442,-149.2823
"The Gill","3rd Fin > North Fins > Jaw Point > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/123020214/the-gill,3.0,-1,Trad,5.11-,1,80,58.26742,-134.06411
"Tooth Decay","Kiliak Wall > Eagle River > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108340792/tooth-decay,2.0,-1,Sport,5.11-,2,50,61.21059,-149.24977
