Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"*CLOSED FOR SAFETY * Serenity Crack","Western Royal Arches > Royal Arches > H. Royal Arches Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105862912/closed-for-safety-serenity-crack,3.9,-1,Trad,"5.10d PG13",3,350,37.74873,-119.57265
Oz,"Drug Dome > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105862944/oz,3.9,-1,Trad,5.10d,5,600,37.86461,-119.42215
EBGB's,"EBGB Block Area > Echo Rock > Echo Rock Area > Central Joshua Tree > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722197/ebgbs,3.8,-1,Trad,5.10d,1,50,34.02443,-116.1557
"Imaginary Voyage","Imaginary Voyage Formation > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722548/imaginary-voyage,3.8,-1,Trad,5.10d,1,80,34.02016,-116.17995
"Sons of Liberty","First Cliff > Patricia Bowl > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105988104/sons-of-liberty,3.9,-1,Trad,5.10d,1,100,37.46302,-118.74537
Manana,"N. Sentinel Creek Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106615858/manana,3.8,-1,Trad,5.10d,1,120,37.72396,-119.60637
"Five and Dime","Au. Five and Dime Cliff > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105870690/five-and-dime,3.8,-1,Trad,5.10d,1,80,37.72288,-119.69922
"The Fracture","East Face > Sugarloaf > Sugarloaf Area > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105875824/the-fracture,3.7,-1,Trad,5.10d,1,,38.77622,-120.30784
"AC Devil Dog","The Grotto > Table Mountain > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/105734903/ac-devil-dog,3.7,-1,Sport,5.10d,1,70,37.926,-120.4635
Yin-Yang,"N. Sentinel Creek Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107201090/yin-yang,3.7,-1,Trad,5.10d,2,120,37.72396,-119.60637
"The Gram Traverse","Drug Dome > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105862947/the-gram-traverse,3.6,-1,Trad,5.10d,3,,37.86461,-119.42215
"Coyotes in the Henhouse","Claim Jumper Wall > Central Pinnacles > Holcomb Valley Pinnacles > Big Bear City Area > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/105825537/coyotes-in-the-henhouse,3.6,-1,Sport,5.10d,1,70,34.3079,-116.8786
Catchy,"The Cookie Cliff > Aj. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105939236/catchy,3.6,-1,Trad,5.10d,1,100,37.71772,-119.71881
"Rites of Spring","Armando's Stilletto / Rites of Spring > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105909023/rites-of-spring,3.5,-1,Trad,5.10d,4,400,37.38403,-118.67725
"Driller Instinct","Stoned Wheat Thin Cliff > Main Island > Clark Canyon > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106212643/driller-instinct,3.7,-1,Sport,5.10d,1,120,37.7891,-118.9141
"Doc's Holiday","Doc Holliday Wall > Central Pinnacles > Holcomb Valley Pinnacles > Big Bear City Area > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/105807964/docs-holiday,3.5,-1,Sport,5.10d,1,80,34.30781,-116.87833
"Tangerine Dream","(f) Torture Machine Area > Riverside Quarry > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/105903225/tangerine-dream,3.4,-1,Sport,5.10d,1,90,34.01758,-117.4157
"Blood Sugar Sex Magik","Staying Power Towers > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105900244/blood-sugar-sex-magik,3.5,-1,Sport,5.10d,1,150,37.5176,-118.5717
"Perpetual Motion","Perpetual Motion Wall > Virgin Islands Area > Geology Tour Road > Queen Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722134/perpetual-motion,3.6,-1,Trad,5.10d,1,45,33.94967,-116.06993
"Trundle Trophy","(c) Left of the Roof > Riverside Quarry > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/105904342/trundle-trophy,3.2,-1,Sport,5.10d,1,100,34.0169,-117.4166
Perched,"Faulty Tower > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105907319/perched,3.2,-1,Sport,5.10d,1,70,37.51367,-118.57129
"South by Southwest","4. Lower Cathedral Spire > P. Cathedral Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106026264/south-by-southwest,3.2,-1,Trad,5.10d,5,600,37.7147,-119.63078
"Warning Signs","Warning Signs > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105947441/warning-signs,3.3,-1,Sport,5.10d,1,90,37.50873,-118.56781
"Digit's Delight","Right side of the Road > The Cave Area > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/105796703/digits-delight,3.1,-1,"Trad, TR",5.10d,1,20,33.00828,-116.96938
"Mr. Big","Stumbling Blocks > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/105904196/mr-big,3.1,-1,Sport,5.10d,1,35,34.09602,-118.73011
"Lazy Bum","Sunnyside Bench > E. Yosemite Falls Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105878833/lazy-bum,3.1,-1,Trad,5.10d,2,160,37.7507,-119.59446
"The Ladder","The Bubble > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734861/the-ladder,3.1,-1,"Sport, TR",5.10d,1,70,38.65093,-122.61322
