Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mithril Dihedral","Mt. Russell > 14 - Whitney & Surrounding Peaks > High Sierra > California",https://www.mountainproject.com/route/105802833/mithril-dihedral,3.9,-1,"Trad, Alpine",5.10a,6,500,36.59,-118.291
"Airy Interlude","The Witch > The Needles > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/105834215/airy-interlude,3.9,-1,Trad,5.10a,3,,36.10721,-118.48021
"Sacherer Cracker","The Slack to West Buttress > Southwest Base > 1. Base Routes > B. El Capitan > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105945535/sacherer-cracker,3.8,-1,Trad,5.10a,1,150,37.73009,-119.63786
"West Face","Cardinal Pinnacle > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105942424/west-face,3.8,-1,Trad,5.10a,4,550,37.22797,-118.59626
"Hospital Corner","West Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105798333/hospital-corner,3.9,-1,Trad,5.10a,2,240,38.7991,-120.1361
"Bird of Fire","Isles in the Sky (Northeast Face) > Isles in the Sky > Split Rocks West > Split Rocks > Pinto Basin > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721624/bird-of-fire,3.8,-1,Trad,5.10a,1,80,34.0047,-116.05874
"Anti-Jello Crack","Dome Rock > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/105843997/anti-jello-crack,3.8,-1,Trad,5.10a,4,550,36.06681,-118.52882
"Reed's Pinnacle-Direct Route","Reed's Pinnacle > At. Reed's Pinnacle Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105865301/reeds-pinnacle-direct-route,3.7,-1,Trad,5.10a,3,,37.72439,-119.70063
"Sun Ribbon Arete","Temple Crag > 09 - Palisades & Surrounding Peaks > High Sierra > California",https://www.mountainproject.com/route/105811901/sun-ribbon-arete,3.7,-1,"Trad, Alpine",5.10a,22,2000,37.1096,-118.491
"Moby Dick Center","Moby Dick and Pterodactyl Terrace > Southwest Base > 1. Base Routes > B. El Capitan > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105870188/moby-dick-center,3.7,-1,Trad,5.10a,1,130,37.72875,-119.63724
Boi-oi-oi-ing!,"Orange Pillar > Patricia Bowl > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105923632/boi-oi-oi-ing,3.7,-1,Trad,5.10a,3,340,37.4631,-118.7459
"New Diversions","Ap. New Diversions > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105862924/new-diversions,3.7,-1,Trad,5.10a,2,115,37.72262,-119.70258
"El Camino Real","West Face - Right Side > (g) West Face > Tahquitz Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105799550/el-camino-real,3.6,-1,Trad,5.10a,4,500,33.75985,-116.68542
"Lava Haul","Flavin Haven > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105972941/lava-haul,3.6,-1,Sport,5.10a,1,110,37.52468,-118.5742
"Robbins Crack","Robbins Boulder > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/105792316/robbins-crack,3.6,-1,Trad,5.10a,1,35,33.0056,-116.96588
"Modern Trad","First Cliff > Patricia Bowl > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106831715/modern-trad,3.6,-1,Trad,5.10a,1,110,37.46302,-118.74537
