Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Great Escape","Wall of Justice > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105748433/the-great-escape,3.7,-1,Sport,5.12,1,,39.7374,-105.3202
"Deepwater Horizon","The East Quarry > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/107381798/deepwater-horizon,3.5,-1,Sport,5.12,1,50,39.77286,-105.20459
"Tague Yer Time","South Rim Routes > Black Canyon of the Gunnison > Gunnison > Colorado",https://www.mountainproject.com/route/106255967/tague-yer-time,4.0,-1,Trad,5.12,15,1500,38.5811,-107.71539
"Sinners On Sunday","The Black Wall > Mt. Blue Sky (formerly Mt. Evans) > Alpine Rock > Colorado",https://www.mountainproject.com/route/109317347/sinners-on-sunday,3.6,-1,"Trad, Alpine",5.12,7,700,39.6064,-105.65409
"Head Up Dirty","High Wire Crag > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/107294783/head-up-dirty,3.0,-1,Sport,5.12,1,40,39.7378,-105.3196
"Scary Canary","Redgarden - Roof Routes > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105759996/scary-canary,3.8,-1,Trad,"5.12 R",2,250,39.93112,-105.2846
Blacksmiths,"Aretes > North Rim Routes > Black Canyon of the Gunnison > Gunnison > Colorado",https://www.mountainproject.com/route/106852125/blacksmiths,3.7,-1,Trad,5.12,11,1500,38.5874,-107.71815
Bandu,"The Post Office > Thunder Ridge > West Creek > South Platte > Colorado",https://www.mountainproject.com/route/106387486/bandu,3.7,-1,Sport,5.12,1,,39.1986,-105.21935
"Christine's Dream","The Upper Wall > First Buttress > Taylor Canyon > Gunnison > Colorado",https://www.mountainproject.com/route/105761064/christines-dream,4.0,-1,Trad,5.12,1,140,38.72589,-106.77013
"Black Velvet","Creamy Salmon Wall > God's Crag > Gunnison > Colorado",https://www.mountainproject.com/route/106458902/black-velvet,3.8,-1,Sport,5.12,1,65,38.01275,-107.44645
"The Free Nose","North Chasm View Wall > North Rim Routes > Black Canyon of the Gunnison > Gunnison > Colorado",https://www.mountainproject.com/route/105752869/the-free-nose,3.8,-1,Trad,5.12,14,,38.582,-107.70883
"Straight Out Da Projects","North Chasm View Wall > North Rim Routes > Black Canyon of the Gunnison > Gunnison > Colorado",https://www.mountainproject.com/route/111217104/straight-out-da-projects,4.0,-1,Trad,"5.12 R",8,800,38.582,-107.70883
"Last of a Dying Breed","Hawk-Eagle Ridge > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/112897221/last-of-a-dying-breed,4.0,-1,Trad,"5.12 X",1,60,39.9314,-105.2879
"Get A Life","Monument Canyon > Colorado National Monument > Grand Junction Area > Colorado",https://www.mountainproject.com/route/105758245/get-a-life,3.8,-1,Trad,5.12,5,460,39.10162,-108.72271
"The Penetrators","The Brown Wall > Thunder Ridge > West Creek > South Platte > Colorado",https://www.mountainproject.com/route/106125982/the-penetrators,3.4,-1,Trad,"5.12 PG13",1,70,39.1994,-105.21801
"Bete Noir","The Great Black North > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/106476100/bete-noir,3.9,-1,Sport,5.12,1,70,38.65239,-105.22439
"The Honey Badger","Randall's Badger Sanctuary aka Spider Den > Ouray vicinity (rock) > Colorado",https://www.mountainproject.com/route/107207271/the-honey-badger,4.0,-1,Sport,5.12,1,60,38.0183,-107.68
