Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Devil in the White House","10. Devil in the White House > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106955638/devil-in-the-white-house,3.1,-1,Sport,5.10c/d,1,60,36.33997,-80.48255
"Welcome to Watauga","Main Tier > Ship Rock > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/105888951/welcome-to-watauga,3.4,-1,Trad,5.10c/d,2,110,36.099,-81.7815
"No Free Lunch","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106390941/no-free-lunch,3.8,-1,"Trad, Sport",5.10c/d,1,100,35.91263,-81.88769
"Native Dance","Cedar Rock - North > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/110414552/native-dance,4.0,-1,Trad,5.10c/d,1,300,35.2599,-82.80602
Carboman,"Hidden Wall > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106538984/carboman,3.3,-1,Trad,"5.10c/d PG13",2,200,35.2948,-82.78819
"Instant Surreal","Cereal Wall > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106076876/instant-surreal,3.0,-1,"Trad, Sport","5.10c/d R",2,100,35.44964,-82.2129
"Alternate Reality","Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/113575289/alternate-reality,3.3,-1,Trad,5.10c/d,1,95,35.88831,-81.88519
"Into The Void","Desperado Wall > The Dark Side (Closed to climbing, included for historic reference) > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106283376/into-the-void,3.3,-1,"Trad, Sport",5.10c/d,1,80,35.6037,-79.2773
"Route 1","Route 181 Rock face > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/120201403/route-1,3.0,-1,"Trad, TR, Boulder","5.10c/d V1-2",1,20,35.9572,-81.85848
Unknown,"Left of main southeast face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/110296070/unknown,3.0,-1,Trad,5.10c/d,1,100,35.07851,-83.14043
"Foreign Trade Zone","03. Foreign Trade Zone > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107067924/foreign-trade-zone,1.9,-1,"Trad, Sport, TR",5.10c/d,1,,36.34066,-80.48581
"Hanging Root","Bradley Falls > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108635631/hanging-root,2.5,-1,"Trad, Sport","5.10c/d PG13",1,100,35.2726,-82.2919
"Tadpole Direct","Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106621342/tadpole-direct,2.3,-1,Trad,5.10c/d,1,100,35.25532,-82.80667
"Two In Agreement","Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107977465/two-in-agreement,2.3,-1,Trad,"5.10c/d PG13",3,250,35.25532,-82.80667
"Stegg Co.","Big Green > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/124604796/stegg-co,3.0,-1,Sport,5.10c/d,1,115,35.1562,-83.0281
Decisions,"Zen Canyon > Gold Coast Cliffs > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/124699382/decisions,2.0,-1,Trad,5.10c/d,1,,35.88116,-81.90287
