Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Wildest Dreams","(d) Dana's Arch Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106329266/wildest-dreams,3.7,-1,Trad,5.12-,4,350,47.82354,-121.56683
"Let it Burn","Colchuck Balanced Rock > Stuart-Enchantments > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108157307/let-it-burn,3.9,-1,"Trad, Sport",5.12-,8,1200,47.49184,-120.81797
"Like Honey","(D) Narrow Arrow and further right > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106918228/like-honey,3.4,-1,Trad,5.12-,1,100,47.81859,-121.57101
"Rhythm Roof","Upper Rhythm > The Rhythm Cliff > Middle Town Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120715155/rhythm-roof,4.0,-1,Trad,5.12-,1,,47.82061,-121.56993
"Sick and Tired","West Face > Beacon Rock > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/122144629/sick-and-tired,4.0,-1,Trad,"5.12- PG13",1,60,45.62669,-122.02143
"Siege Tactics","Northwest Face > Beacon Rock > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/106233844/siege-tactics,4.0,-1,Trad,5.12-,1,60,45.62763,-122.02195
"Venga Venga!","Middle Wall > The Cave > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/120789817/venga-venga,4.0,-1,Sport,5.12-,1,100,46.68684,-120.94121
Snowblind,"(g2) Lower Cheeks > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/114522124/snowblind,3.8,-1,Trad,5.12-,1,80,47.82399,-121.56549
"Accendo Lunae (LiB/West Face Var.)","Colchuck Balanced Rock > Stuart-Enchantments > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108157297/accendo-lunae-libwest-face-var,4.0,-1,Trad,5.12-,10,1200,47.49184,-120.81797
"A Turtle too Far","(b) The Black Sea > (g1) Upper Cheeks > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/111976549/a-turtle-too-far,3.8,-1,Sport,5.12-,1,110,47.82402,-121.56379
"Sonic Reducer","(B) Sonic Slab > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106328511/sonic-reducer,3.2,-1,Sport,5.12-,1,90,47.81838,-121.57175
"A Hatch","(b) Central Area > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/109469876/a-hatch,3.1,-1,Trad,5.12-,1,,47.82531,-121.55859
"Big Thicc (Linkup)","Club Paradiso / The Actual Cave > Mt Washington > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/123064184/big-thicc-linkup,3.5,-1,Sport,5.12-,1,55,47.43982,-121.67578
