Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Bonnie's Roof","i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105801433/bonnies-roof,3.9,-1,Trad,5.9,2,250,41.74421,-74.179
"Frosted Mug","Upper Beer Wall > Beer Walls > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106542971/frosted-mug,3.8,-1,Trad,5.9,1,90,44.14338,-73.75578
"CCK Direct","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105801940/cck-direct,3.8,-1,Trad,"5.9 PG13",2,240,41.74396,-74.17964
Directissima,"i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799563/directissima,3.7,-1,Trad,5.9,2,120,41.74421,-74.179
"The Golden Dream","s. The Golden Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105899731/the-golden-dream,3.7,-1,"Trad, TR",5.9,1,70,41.73904,-74.21411
"Ants' Line","i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105803260/ants-line,3.6,-1,Trad,5.9,1,80,41.74421,-74.179
MF,"e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799143/mf,3.6,-1,Trad,5.9,2,180,41.73936,-74.18421
Apoplexy,"a1. The Uberfall - left > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105840572/apoplexy,3.3,-1,Trad,5.9,1,90,41.737,-74.18943
Roseland,"b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105821465/roseland,3.3,-1,Trad,5.9,3,250,41.73294,-74.19626
Partition,"Upper Washbowl Cliff > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106594953/partition,3.8,-1,Trad,5.9,2,200,44.14256,-73.7438
"Traverse of the Clods","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106490427/traverse-of-the-clods,3.5,-1,Trad,"5.9 PG13",2,,41.74396,-74.17964
Insuhlation,"i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106598659/insuhlation,3.1,-1,Trad,5.9,2,,41.74421,-74.179
"Grand Central","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105804932/grand-central,3.1,-1,Trad,5.9,2,160,41.73517,-74.19463
"Pink Laurel","b. Jackie and friends > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105829266/pink-laurel,3.0,-1,Trad,5.9,1,120,41.73755,-74.18693
"The Spring (P1)","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106018746/the-spring-p1,3.0,-1,Trad,5.9,1,,41.74756,-74.17576
"The Yellow Wallpaper","m. Crevice right, and Psycho Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105912503/the-yellow-wallpaper,3.0,-1,"Trad, TR",5.9,1,70,41.73965,-74.21529
"Little Kisses","Lost T > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/107564731/little-kisses,3.7,-1,Trad,5.9,1,80,43.2608,-74.5222
"No Glow","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105811547/no-glow,2.9,-1,Trad,5.9,2,270,41.74396,-74.17964
"Inverted Layback","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105804922/inverted-layback,3.2,-1,Trad,5.9,2,140,41.73517,-74.19463
"Friends and Lovers","f. The Guides' Wall (Madame G's) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105821477/friends-and-lovers,2.7,-1,Trad,"5.9 PG13",3,230,41.74053,-74.18289
Wasp,"k. The Slime Wall > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105830801/wasp,2.6,-1,Trad,5.9,2,230,41.74928,-74.1749
Filipina,"j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106554766/filipina,2.9,-1,Trad,5.9,1,100,41.74756,-74.17576
Sente,"g. V3 - Middle Earth > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105841798/sente,2.6,-1,Trad,5.9,1,90,41.74267,-74.18075
Lisa,"j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106148478/lisa,2.4,-1,Trad,"5.9 PG13",3,60,41.74756,-74.17576
Triangle,"g. V3 - Middle Earth > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105847932/triangle,2.2,-1,Trad,5.9,1,100,41.74267,-74.18075
"Gory Thumb","g. V3 - Middle Earth > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106146808/gory-thumb,2.3,-1,Trad,"5.9 PG13",2,200,41.74267,-74.18075
"Jibs 'n' Jugs","Haven Wall > Hailes Cave South > Thacher State Park > New York",https://www.mountainproject.com/route/114353079/jibs-n-jugs,3.0,-1,Sport,5.9,1,40,42.66067,-74.02034
"Wild Horses","g. V3 - Middle Earth > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106146799/wild-horses,2.4,-1,Trad,"5.9 R",2,170,41.74267,-74.18075
"Nice 5.9 Climb","a1. The Uberfall - left > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106512607/nice-59-climb,2.1,-1,Trad,5.9,1,50,41.737,-74.18943
"Cruise Control","Millbrook > The Gunks > New York",https://www.mountainproject.com/route/108174029/cruise-control,3.5,-1,Trad,5.9,2,160,41.70838,-74.22604
"Amphitheatre Crack","Black Arches Wall > Crane Mountain > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/107230729/amphitheatre-crack,3.6,-1,Trad,5.9,1,125,43.5431,-73.95414
"Ventre de Boeuf","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105814941/ventre-de-boeuf,3.1,-1,Trad,"5.9 PG13",1,70,41.74756,-74.17576
"Butterflies are Free","Upper Washbowl Cliff > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106534685/butterflies-are-free,3.0,-1,Trad,5.9,1,130,44.14256,-73.7438
"Good Friday Climb","c. Moe (closure) to Harvest Moon > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/106472994/good-friday-climb,2.5,-1,Trad,5.9,1,50,41.73146,-74.19755
"Prey Tell","Eagle Falls > I: Old Forge Region > Adirondacks > New York",https://www.mountainproject.com/route/113763032/prey-tell,3.4,-1,Sport,5.9,1,100,43.9051,-75.1959
"Lower Eaves","a1. The Uberfall - left > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106570942/lower-eaves,2.3,-1,Trad,5.9,1,,41.737,-74.18943
"Land's End (Direct)","e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106295842/lands-end-direct,2.4,-1,Trad,"5.9 PG13",2,170,41.73936,-74.18421
"Naked Truth","Eagle Falls > I: Old Forge Region > Adirondacks > New York",https://www.mountainproject.com/route/107540380/naked-truth,2.9,-1,"Trad, TR",5.9,1,60,43.9051,-75.1959
"Wick's Banana","c. Frog's Head - the Arch > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106589851/wicks-banana,2.7,-1,Trad,5.9,1,150,41.73836,-74.18537
Sundance,"Main Cliff > Deadwater > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106444987/sundance,2.7,-1,Trad,5.9,1,70,44.06109,-73.66381
"Jekyll and Hyde","Sky Top > The Gunks > New York",https://www.mountainproject.com/route/109862103/jekyll-and-hyde,3.9,-1,Trad,5.9,1,110,41.76344,-74.15663
"Steinmetz Slab","Mahican Section > Hailes Cave South > Thacher State Park > New York",https://www.mountainproject.com/route/113882559/steinmetz-slab,2.4,-1,Sport,5.9,1,40,42.66278,-74.02052
Whalehunter,"6. The Good Book > s. Books Tier > Powerlinez > New York",https://www.mountainproject.com/route/108191636/whalehunter,3.0,-1,"Trad, TR",5.9,1,,41.14596,-74.16582
"Three Vultures","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106246555/three-vultures,2.2,-1,Trad,"5.9 PG13",3,250,41.74396,-74.17964
Vertebrae,"Snowy Mt > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/106523397/vertebrae,3.6,-1,Sport,5.9,2,240,43.69963,-74.38656
"Battle of the Bulge","Hyphen Section > Horseshoe North Cliff > Thacher State Park > New York",https://www.mountainproject.com/route/113516440/battle-of-the-bulge,2.8,-1,Sport,5.9,1,50,42.66091,-74.01598
