Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mercy the Huff","Left Flank > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106045269/mercy-the-huff,3.9,-1,Sport,5.12b,1,80,37.81449,-83.66388
"Super Best Friends","The Solarium > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106852348/super-best-friends,3.8,-1,Sport,5.12b,1,95,37.73372,-83.63884
Abiyoyo,"The Solarium > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106978712/abiyoyo,3.8,-1,Sport,5.12b,1,95,37.73372,-83.63884
"Last Rites","The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/111311288/last-rites,3.8,-1,Sport,5.12b,1,100,37.64186,-83.68375
"Gung Ho","Military Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105891685/gung-ho,3.7,-1,Sport,5.12b,1,60,37.8159,-83.66918
"Blue Eyed Honkey Jesus","Solar Collector/Gold Coast > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106954396/blue-eyed-honkey-jesus,3.7,-1,Sport,5.12b,1,70,37.6775,-83.73409
Ale-8-One,"(5) Undertow Wall > The Motherlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106445478/ale-8-one,3.7,-1,Sport,5.12b,1,70,37.64574,-83.70988
"Tissue Tiger","Military Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870261/tissue-tiger,3.6,-1,Sport,5.12b,1,70,37.8159,-83.66918
"Far From God","Shady Grove > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106912616/far-from-god,3.6,-1,Sport,5.12b,1,80,37.65431,-83.71364
Galunlati,"The Solarium > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106333606/galunlati,3.5,-1,Sport,5.12b,1,95,37.73372,-83.63884
Iniquity,"Midnight Surf > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106586316/iniquity,3.6,-1,Sport,5.12b,1,90,37.73199,-83.64195
Samurai,"North 40 > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106782101/samurai,3.9,-1,Sport,5.12b,1,60,37.6523,-83.7082
"The Reliquary","Military Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106045291/the-reliquary,3.7,-1,Sport,5.12b,1,60,37.8159,-83.66918
Infectious,"Left Flank > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106169612/infectious,3.5,-1,Sport,5.12b,1,45,37.81449,-83.66388
"Buff the Wood","(1) Buckeye Buttress > The Motherlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106261131/buff-the-wood,3.5,-1,Sport,5.12b,1,55,37.64595,-83.71153
"Swamp Gator","Chaos > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110955673/swamp-gator,3.5,-1,Sport,5.12b,1,60,37.64193,-83.68041
"Grim Reaper","Graveyard > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/111311121/grim-reaper,4.0,-1,Sport,5.12b,1,100,37.6463,-83.6803
"Deep Six","Global Village > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106309901/deep-six,3.9,-1,Sport,5.12b,1,110,37.75161,-83.65731
"Sex Farm","Left Flank > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106146866/sex-farm,3.7,-1,Sport,5.12b,1,50,37.81449,-83.66388
Bullfighter,"The Arsenal > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107060475/bullfighter,3.6,-1,Sport,5.12b,1,65,37.73348,-83.63984
"Rocket Dog","(5) Undertow Wall > The Motherlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106305165/rocket-dog,3.3,-1,Sport,5.12b,1,55,37.64574,-83.70988
Babyface,"Midnight Surf > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108192516/babyface,3.8,-1,Sport,5.12b,1,100,37.73199,-83.64195
"Cold Hard Bitch","Chica Bonita Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/112444779/cold-hard-bitch,2.9,-1,Sport,5.12b,1,40,37.65078,-83.72161
"Summer Sunshine","The Solarium > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107387111/summer-sunshine,3.2,-1,Sport,5.12b,1,95,37.73372,-83.63884
"Soul Ram","Eastern Sky Bridge Ridge > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107389163/soul-ram,3.8,-1,Sport,5.12b,1,100,37.81596,-83.58104
"Cosmic Trigger","Inner Sanctum > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106603157/cosmic-trigger,3.8,-1,Sport,5.12b,1,80,37.73203,-83.63337
Gilgamesh,"Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108126174/gilgamesh,3.4,-1,Sport,5.12b,1,60,37.64919,-83.71343
"Jingus Khan","The Crossroads > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107941333/jingus-khan,3.4,-1,Sport,5.12b,1,75,37.67609,-83.73312
"The Suffering","Monastery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110430032/the-suffering,3.5,-1,Sport,5.12b,1,65,37.64121,-83.67611
"Jersey Connection","Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106045278/jersey-connection,3.2,-1,Sport,5.12b,1,50,37.73151,-83.65679
Tic-Tac-Toe,"Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106045283/tic-tac-toe,3.1,-1,Sport,5.12b,1,60,37.73151,-83.65679
"Big Money Grip","Torrent Falls > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106020245/big-money-grip,3.6,-1,Sport,5.12b,1,95,37.72,-83.66294
"Beta Blocker","The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/111790230/beta-blocker,3.3,-1,Sport,5.12b,1,75,37.64186,-83.68375
Cheetah,"The Stadium > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106575806/cheetah,3.1,-1,Sport,5.12b,1,40,37.73169,-83.63221
Sail,"The Shipyard > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/117370382/sail,3.6,-1,Sport,5.12b,1,50,37.64414,-83.72205
"Solar Flare","Pistol Ridge > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110189042/solar-flare,4.0,-1,Trad,"5.12b PG13",2,115,37.86342,-83.67403
"Whipper Snapper","Drive-By Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106081913/whipper-snapper,2.6,-1,Sport,5.12b,1,80,37.65292,-83.72495
Pandemic,"The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/111366282/pandemic,3.1,-1,Sport,5.12b,1,80,37.64186,-83.68375
"Country Lovin","Indian Creek > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106404805/country-lovin,4.0,-1,Trad,5.12b,1,90,37.8939,-83.63681
"Bear Down","Bear's Den > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/122841848/bear-down,4.0,-1,Sport,5.12b,1,55,37.64408,-83.70784
Archangel,"Bob Marley > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/111060429/archangel,3.2,-1,Sport,5.12b,1,65,37.65194,-83.72328
"The Verdict","(5) Undertow Wall > The Motherlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106932351/the-verdict,2.9,-1,Sport,5.12b,1,70,37.64574,-83.70988
Stretcherous,"Indy Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106123658/stretcherous,2.6,-1,Sport,5.12b,1,40,37.73041,-83.63511
"Irreverent C","Shady Grove > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108143848/irreverent-c,3.0,-1,Sport,5.12b,1,90,37.65431,-83.71364
"King Solomon","What About Bob Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/116354232/king-solomon,4.0,-1,Sport,5.12b,1,50,37.65103,-83.71482
"Unlimited Devotion","Coyote Cliff > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/123532201/unlimited-devotion,3.8,-1,Sport,5.12b,1,75,37.7356,-83.64148
"Bear Belly","Bear's Den > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/119704032/bear-belly,3.6,-1,Sport,5.12b,1,60,37.64408,-83.70784
