Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Count Chalkula","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105977423/count-chalkula,2.0,-1,Sport,5.10-,1,55,36.00881,-93.29549
"Radical Changes","6. The Hallucinogen Wall > Mt. Magazine Proper > Mount Magazine State Park > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/106207980/radical-changes,3.6,-1,Trad,5.10-,1,70,35.16287,-93.64601
Solitare,"3. Black on Blonde Wall > Mt. Magazine Proper > Mount Magazine State Park > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/106208070/solitare,3.5,-1,Trad,5.10-,1,45,35.16309,-93.64709
"Carhartts Recommended","Dead Dog & Energamata Walls > 4. East Main Bluff > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/119406818/carhartts-recommended,3.2,-1,Sport,5.10-,1,50,35.87344,-93.04724
"Pirate Booty","Pirate's Cove > Steel Creek - Upper Buffalo River > Buffalo River Region > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/118236549/pirate-booty,2.8,-1,Sport,5.10-,2,130,36.03458,-93.34433
Brunch,"2. Breakfast Wall > Mt. Magazine Proper > Mount Magazine State Park > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/118345298/brunch,3.0,-1,Sport,5.10-,1,65,35.16312,-93.64745
Goggle-eye,"Fish Wall > Steel Creek - Upper Buffalo River > Buffalo River Region > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/118225474/goggle-eye,2.9,-1,Sport,5.10-,1,110,36.03554,-93.34472
"Dali Automatic","Small Wall Boulder > Fern > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/107468928/dali-automatic,2.6,-1,Sport,5.10-,1,25,35.6176,-94.0059
"Little Big Man","Valley of The Blind > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/112510257/little-big-man,2.0,-1,Trad,5.10-,1,90,35.86384,-93.04812
Gamera,"Motivational Wall > Stack Rock > Richland Creek Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/119519169/gamera,2.0,-1,Trad,5.10-,1,50,35.8829,-92.9113
"Life is a Journey","6. Hero Maker Wall > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/112494259/life-is-a-journey,2.0,-1,Trad,5.10-,1,50,35.87445,-93.04539
"Gutter Boys","Nasty Wall > Fern > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/109377031/gutter-boys,2.3,-1,Sport,5.10-,1,30,35.61528,-94.00779
"Voyage of The Dawn Treader","The Plaque Wall > 7. The Throne > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/123581889/voyage-of-the-dawn-treader,4.0,-1,Sport,5.10-,1,60,35.87065,-93.0521
