Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Lower Exum Ridge","Grand Teton > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/105839153/lower-exum-ridge,3.9,-1,"Trad, Alpine",5.7,6,800,43.74092,-110.80253
"Direct Petzoldt Ridge","Grand Teton > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/105803717/direct-petzoldt-ridge,3.7,-1,"Trad, Alpine",5.7,6,,43.74092,-110.80253
"Edward's Crack","Walt's Wall > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105751021/edwards-crack,3.6,-1,Trad,5.7,2,,41.16186,-105.3763
Screw,"Valley Massif > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105751207/screw,3.5,-1,Trad,5.7,2,,41.17325,-105.37667
"Southwest Ridge","Symmetry Spire > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/106418617/southwest-ridge,3.0,-1,"Trad, Alpine",5.7,5,,43.77334,-110.76536
"Sugar Crack","Poland Hill > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105754645/sugar-crack,2.9,-1,Trad,5.7,2,,41.16696,-105.39746
"Go West, Young Man","Addiction > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105829080/go-west-young-man,2.8,-1,Sport,5.7,1,45,42.74091,-108.83616
"Ted's Trot","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105757027/teds-trot,2.7,-1,Trad,5.7,1,120,41.15478,-105.37467
"Cold Finger","Fall Wall > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105750952/cold-finger,2.4,-1,Sport,5.7,1,,41.16219,-105.37497
"Nick's Loose Flake Variation","Lower Blair I > Lower Blair I, II, III, and vicinity > Blair (overview) > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106220880/nicks-loose-flake-variation,2.5,-1,Trad,5.7,1,30,41.18963,-105.38811
"Ticks for chicks","4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106538812/ticks-for-chicks,2.4,-1,Sport,5.7,1,40,42.57254,-108.71279
"Girls' Day Out","Scud Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106042167/girls-day-out,2.3,-1,Sport,5.7,1,80,42.74191,-108.83072
"Lower Slot Left","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/108317213/lower-slot-left,2.2,-1,Trad,5.7,1,,41.15478,-105.37467
Dynamitic,"E. Five Ten Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105851991/dynamitic,2.1,-1,Sport,5.7,1,40,42.58459,-108.73479
"Fake Snake","Dream Land > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106229916/fake-snake,1.9,-1,Sport,5.7,1,50,44.13293,-107.25738
"""R"" is for Redneck","2. La Vaca > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106517807/r-is-for-redneck,1.8,-1,Sport,5.7,1,35,42.57277,-108.7134
Slat,"Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105764391/slat,1.8,-1,Trad,5.7,1,80,41.15478,-105.37467
"Hassler's Hatbox Route","Hassler's Hatbox > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105755356/hasslers-hatbox-route,3.5,-1,Trad,5.7,1,,41.16232,-105.3772
Becker,"John's Tower > Upper Blair > Blair (overview) > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105756949/becker,2.5,-1,Trad,5.7,1,50,41.19678,-105.38694
Stinkzig,"Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105751510/stinkzig,2.1,-1,Trad,5.7,3,,41.15478,-105.37467
Nail,"Valley Massif > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106484343/nail,2.6,-1,Trad,5.7,1,120,41.17325,-105.37667
Slit,"Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105751837/slit,2.1,-1,Trad,5.7,1,,41.15478,-105.37467
"A Very Good Place to Start","Scud Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/118074989/a-very-good-place-to-start,2.6,-1,Sport,5.7,1,60,42.74191,-108.83072
"Moor's Crossing","Reynolds Hill > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105758179/moors-crossing,3.1,-1,Trad,5.7,3,250,41.17386,-105.35395
"Jake and the Neverland Cowboys","D. Hot Tamale Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/113497730/jake-and-the-neverland-cowboys,2.5,-1,Sport,5.7,1,,42.58489,-108.73638
"East Ridge","Grand Teton > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/106522984/east-ridge,3.2,-1,"Trad, Alpine",5.7,1,,43.74092,-110.80253
"Bruce's Crack","The Island > The Island Area > Cody > Wyoming",https://www.mountainproject.com/route/106158307/bruces-crack,3.1,-1,"Trad, Alpine",5.7,1,50,44.50834,-109.17714
"Black Ice Couloir","Enclosure > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/106646292/black-ice-couloir,3.4,-1,"Trad, Ice, Alpine","5.7 AI3",8,1600,43.74139,-110.80585
"Wittich Crack","Grand Teton > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/106224520/wittich-crack,2.9,-1,"Trad, Alpine",5.7,1,150,43.74092,-110.80253
"Sweet Nothings","The Maze  (aka Amaze-ing) > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/109386311/sweet-nothings,2.5,-1,Trad,5.7,1,,41.18017,-105.32848
"Beware the Foosa","The ZoZone > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/111281819/beware-the-foosa,2.8,-1,Sport,5.7,1,70,42.74174,-108.8324
"Buckingham (SE) Ridge","Middle Teton > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/105933421/buckingham-se-ridge,3.3,-1,"Trad, Alpine",5.7,10,3000,43.72992,-110.81132
"Standard Route, Southwest Face","Pilot Peak > Absaroka Range > Wyoming",https://www.mountainproject.com/route/107719383/standard-route-southwest-face,4.0,-1,"Trad, Alpine","5.7 R",6,500,44.96061,-109.91809
"Serendipity Arete","Mt Owen > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/105855267/serendipity-arete,3.6,-1,"Trad, Aid, Alpine","5.7 C1",10,1500,43.74701,-110.7973
