Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Tasting Time","Indecent Exposure > Blue Sky > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107089013/tasting-time,3.4,-1,Sport,5.10-,1,90,44.34528,-103.92064
"Princess, I Wanna Lay-Ya.","Warm Up Wall > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107229298/princess-i-wanna-lay-ya,2.7,-1,Sport,5.10-,1,70,44.29292,-103.88288
"Royal Flush","Five Card Draw > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108338025/royal-flush,3.9,-1,Trad,5.10-,1,200,43.8807,-103.4619
"Renn Fenton Direct Route","Needle's Eye > Needles Eye Area > Custer State Park > South Dakota",https://www.mountainproject.com/route/105845936/renn-fenton-direct-route,3.7,-1,Trad,5.10-,1,50,43.84169,-103.5458
"East Gruesome","East Gruesome > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/110964287/east-gruesome,4.0,-1,Trad,"5.10- R",1,,43.84864,-103.5333
"Corn Route","Euphamiah Beresford Memorial Wall a.k.a. ""The Butt Rocks Wall"" > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106478626/corn-route,2.8,-1,Sport,5.10-,1,65,44.29475,-103.89213
Moonstone,"Middle Marker Area > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106741968/moonstone,3.4,-1,Sport,5.10-,1,,43.88242,-103.46227
"Dressed Up for Nothing","The OG Eastern Wall > The OG > Elkhorn Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/122342944/dressed-up-for-nothing,4.0,-1,Trad,5.10-,1,95,43.88755,-103.52016
"The Dog and Pony Show","Hitching Post > Needles Eye Area > Custer State Park > South Dakota",https://www.mountainproject.com/route/106053345/the-dog-and-pony-show,2.8,-1,TR,5.10-,1,130,43.84142,-103.54548
"Impeachable Offense","Dire Spire > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715694/impeachable-offense,2.9,-1,Trad,5.10-,2,150,43.88032,-103.4617
"Pulsating Fantasticals","Bradyism Wall > Big Picture Gully > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107282754/pulsating-fantasticals,2.7,-1,Sport,5.10-,1,70,44.33828,-103.91936
"My Feets, My Feets, My Precious Feeet","West Lies Mirkwood > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/110732642/my-feets-my-feets-my-precious-feeet,3.2,-1,Trad,5.10-,1,120,43.8487,-103.5703
"Love Above","The Love Knob > Wrinkled Rock Campground > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106286798/love-above,3.0,-1,"Trad, Sport","5.10- PG13",1,100,43.8929,-103.4689
"Black Arrow","Far Downs > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/123161500/black-arrow,3.4,-1,Trad,5.10-,1,131,43.84867,-103.57106
"Cool Whip","Ice Box > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/109006300/cool-whip,2.4,-1,Sport,5.10-,1,70,44.28332,-103.8988
"Pile driver to the face","Main wall > Nacho > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/122314775/pile-driver-to-the-face,3.3,-1,Sport,5.10-,1,100,44.35844,-103.93146
"Gaia's Gift","Elysium Proper > Elysium > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/120902676/gaias-gift,3.0,-1,Trad,5.10-,1,80,43.85885,-103.44525
"Hidden Agenda","Mystery Spires > Picket Fence > Custer State Park > South Dakota",https://www.mountainproject.com/route/113732736/hidden-agenda,3.0,-1,Trad,5.10-,1,120,43.85167,-103.53305
"Fiddler on the Route","Picture Rock > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/112147065/fiddler-on-the-route,3.0,-1,Trad,5.10-,1,100,43.8394,-103.5358
"Philadelphia Rose","Water Horse > Sunday Gulch > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/117553265/philadelphia-rose,3.0,-1,Trad,5.10-,1,70,43.84834,-103.56672
"Green Ranger","Primal Wall Area > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/112530263/green-ranger,3.0,-1,Trad,5.10-,1,160,43.8996,-103.4732
Hopscotch,"Hopscotch Spire > Playground Proper > The Playground > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/113564029/hopscotch,3.0,-1,Trad,5.10-,1,75,43.87844,-103.48586
Stargate,"Portal Peak > Grizzly Bear Creek > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/110999172/stargate,3.0,-1,Trad,5.10-,2,160,43.85789,-103.51472
"Rolling Thunder","Box of Rain > Playground Proper > The Playground > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/122296843/rolling-thunder,3.0,-1,Trad,5.10-,1,62,43.87572,-103.48364
"Bene Gesserit","Cliffs of Dune > Rapid City Area > South Dakota",https://www.mountainproject.com/route/107316174/bene-gesserit,2.8,-1,Sport,5.10-,1,40,44.12118,-103.4268
"Dr. McGillycuddy","Not-Stonehenge? > Sunday Gulch > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/109459447/dr-mcgillycuddy,3.0,-1,Trad,"5.10- PG13",1,120,43.84809,-103.5663
"Loco Motion","1880 Wall East > Old Hill City Road > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/109820012/loco-motion,2.5,-1,"Sport, TR",5.10-,1,65,43.90755,-103.47745
"Sex Machine","Intimacy Wall > North Canyon Wall > Falling Rock > Rapid City Area > South Dakota",https://www.mountainproject.com/route/116508116/sex-machine,2.6,-1,Sport,5.10-,1,45,44.05384,-103.36295
