Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Adventure Punks","Challenger Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106252692/adventure-punks,3.6,-1,Trad,5.10d,5,550,36.1187,-115.49655
Flameblower,"Stratocaster Area > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107431251/flameblower,3.6,-1,Sport,5.10d,1,95,36.15852,-115.4401
Challenger,"Challenger Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106042488/challenger,3.5,-1,Trad,"5.10d PG13",4,560,36.1187,-115.49655
"Disaster Dog","Sonar Wall > North Echo Cliff > Echo Cliffs > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/113626918/disaster-dog,3.0,-1,Sport,5.10d,1,55,36.25166,-115.64725
Conquistador,"Civilization Crag > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106757210/conquistador,3.0,-1,Sport,5.10d,1,35,36.14543,-115.42639
"Nightmare on Crude Street","Lower Level - Right > Lower Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732548/nightmare-on-crude-street,3.0,-1,Sport,5.10d,1,60,36.15539,-115.4361
"Side Effects","Lower Tier > Moderate Mecca > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105791450/side-effects,3.0,-1,Sport,5.10d,1,80,36.14202,-115.42093
Friend,"Lower Level - Right > Lower Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106076229/friend,2.8,-1,Sport,5.10d,1,40,36.15539,-115.4361
"Ace of Hearts","Upper Tier > Moderate Mecca > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105889858/ace-of-hearts,2.8,-1,"Trad, TR","5.10d PG13",1,60,36.14217,-115.42131
"Panty Mime","Panty Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105811601/panty-mime,2.6,-1,Sport,5.10d,1,50,36.14964,-115.4299
"Over a Barrel","Cactus Massacre > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/116697487/over-a-barrel,3.0,-1,Sport,5.10d,1,70,36.14687,-115.42762
"Cut Loose","Stratocaster Area > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105813481/cut-loose,3.1,-1,Trad,5.10d,1,50,36.15852,-115.4401
"Killer Joe","The J Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107959348/killer-joe,2.5,-1,Sport,5.10d,1,50,36.15031,-115.43086
