Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Sea of Holes","Central Wall > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/105850179/sea-of-holes,3.7,-1,Sport,"5.9+ R",2,350,31.92218,-106.04789
"Hank's 5.10","Random Wall > New Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/107253332/hanks-510,2.8,-1,Sport,5.9+,1,40,30.25468,-97.79374
"Raw Meat","Carnivore Boulders > Little Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/106744963/raw-meat,3.0,-1,Trad,5.9+,1,30,30.49822,-98.82783
Ripple,"Cheap Wine Wall > Main Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/105860380/ripple,3.1,-1,Sport,5.9+,1,,30.5082,-98.81924
Motorboat,"Motorboat Rock > Echo Canyon > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/106574099/motorboat,3.2,-1,"Trad, TR",5.9+,1,40,30.5063,-98.8215
"El Primero","Serpent Wall > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/107727242/el-primero,2.5,-1,Sport,5.9+,1,40,30.36319,-98.12532
"Torpedoes Away","Seismic Wall A.K.A. Maggie's Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/107120785/torpedoes-away,2.4,-1,Sport,5.9+,1,40,30.24535,-97.79986
"Pumper Number 9","Lizardhead Boulders > Little Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/106943824/pumper-number-9,3.2,-1,Trad,5.9+,1,25,30.5027,-98.8285
"Heir Apparent","Gus Fruh aka Fern Bar Area > Gus Fruh > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/106190828/heir-apparent,2.2,-1,Sport,5.9+,1,,30.24909,-97.79694
"Indecent Exposure","Indecent Exposure Buttress > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/106044750/indecent-exposure,3.7,-1,Trad,5.9+,2,300,31.9215,-106.0483
"The Fellowship","Middle Earth Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/108873381/the-fellowship,2.3,-1,Sport,5.9+,1,35,30.37729,-98.11693
"Holey Moley","Buda Belly Wall > Medicine Wall > Texas",https://www.mountainproject.com/route/107552160/holey-moley,3.0,-1,Sport,5.9+,1,45,29.60343,-98.55349
"Fox Trot","Fox Tower > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/106043988/fox-trot,3.3,-1,Trad,5.9+,1,165,31.92101,-106.04828
Hexed,"Gypsy Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/108681541/hexed,2.1,-1,Sport,5.9+,1,,30.37766,-98.11613
"All the Nasties","Central Wall > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/105850166/all-the-nasties,2.9,-1,Trad,"5.9+ PG13",2,350,31.92218,-106.04789
"Sky Full of Dementors","Dungeons and Dragons Wall & J.R.R. Tolkein Wall > Monster Rock > Austin Area > Texas",https://www.mountainproject.com/route/106966712/sky-full-of-dementors,2.9,-1,Sport,5.9+,1,30,30.39388,-98.07055
Tree,"Mai Tai Wall > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/106591867/tree,2.3,-1,Sport,5.9+,1,40,30.3337,-98.1222
Tapeworm,"Landfill Wall > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/119202814/tapeworm,2.8,-1,Sport,"5.9+ R",1,40,30.36259,-98.12457
"Cakewalk Direct","Cakewalk Wall > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/106423136/cakewalk-direct,2.5,-1,"Trad, Sport",5.9+,1,100,31.92283,-106.04775
Mirage,"Mirage Wall Area > Freshman Mountain > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/106245513/mirage,2.6,-1,Trad,"5.9+ PG13",1,50,30.50972,-98.81131
Mods,"The Bone Yard > Painted Canyon Sector > Shumla Bend Area > Continental Ranch > Texas",https://www.mountainproject.com/route/120446322/mods,3.0,-1,Sport,5.9+,1,75,29.81912,-101.43404
"Carne Asada","Carnivore Boulders > Little Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/118587658/carne-asada,3.0,-1,Trad,5.9+,1,35,30.49822,-98.82783
Rockers,"Painted Canyon Sector > Continental Ranch > Texas",https://www.mountainproject.com/route/120427307/rockers,3.0,-1,Sport,5.9+,1,70,29.81329,-101.44728
"Little Monster","Oaks Wall > Paradise on the Brazos > Texas",https://www.mountainproject.com/route/107269542/little-monster,3.0,-1,Sport,5.9+,1,25,32.9987,-98.4583
Terryfolds,"Wall of Despair > Nolan River > Texas",https://www.mountainproject.com/route/121914554/terryfolds,3.0,-1,Sport,"5.9+ PG13",1,,32.1473,-97.40673
"Sorta Good 5.9","Candy Land > Emerald Pools Sector > Shumla Bend Area > Continental Ranch > Texas",https://www.mountainproject.com/route/121452176/sorta-good-59,3.0,-1,Sport,5.9+,1,60,29.81674,-101.44393
Corner,"Emerald Pools Sector > Continental Ranch > Texas",https://www.mountainproject.com/route/119893788/corner,3.0,-1,Sport,5.9+,1,,29.81,-101.44992
