Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Tollhouse Traverse","Main Wall > Tollhouse Rock > Hwy 168:Tollhouse, Shaver Lake, Courtright > Southern-Western Sierra > California",https://www.mountainproject.com/route/105791699/tollhouse-traverse,3.6,-1,Trad,5.5,4,600,37.02938,-119.38526
"Northwest Buttress","Tenaya Peak > Cathedral Range > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105900951/northwest-buttress,3.3,-1,"Trad, Alpine",5.5,14,1400,37.82855,-119.44321
"Aiguille de Joshua Tree (aka The Finger of Hercules)","Aiguille de Joshua Tree > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721981/aiguille-de-joshua-tree-aka-the-finger-of-hercules,3.0,-1,"Trad, Boulder","5.5 V0 X",1,30,34.01514,-116.17858
"Knapsack Crack","North Face > Hogsback > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105812282/knapsack-crack,2.5,-1,Trad,5.5,3,300,38.80513,-120.13557
"Sunnyside Bench Regular Route","Sunnyside Bench > E. Yosemite Falls Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106561511/sunnyside-bench-regular-route,2.6,-1,Trad,5.5,3,400,37.7507,-119.59446
"Tree Root","Sespe Gorge (Black Wall) > Hwy 33/Ojai > Central Coast > California",https://www.mountainproject.com/route/105797274/tree-root,2.8,-1,Trad,5.5,2,300,34.5776,-119.2579
"The Chief","Reggie Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724168/the-chief,2.5,-1,Trad,5.5,1,40,34.04045,-116.17781
"Kindergarten Crack","1. Main - Left > School Rock > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/106000573/kindergarten-crack,2.5,-1,Trad,5.5,2,400,39.31926,-120.32243
"Monkey Mayhem","Stumbling Blocks > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106583906/monkey-mayhem,2.2,-1,Sport,5.5,1,70,34.09602,-118.73011
"Guide Cracks  4","South Flank > DAFF Dome > DAFF Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/108218824/guide-cracks-4,2.1,-1,"Trad, TR",5.5,1,65,37.87804,-119.41351
"The Trough","Main Slab - Lower > Main Slab > Big Rock Area > Perris Area > Inland Empire > California",https://www.mountainproject.com/route/105799071/the-trough,2.2,-1,Trad,5.5,1,180,33.83793,-117.17307
"Men with Cow's Heads","Atlantis Wall - Right > Atlantis Wall > Atlantis Area > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722410/men-with-cows-heads,2.0,-1,Trad,5.5,1,50,34.01886,-116.18016
"Oak Tree Flake","A. Swan Slab > E. Yosemite Falls Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105997635/oak-tree-flake,2.0,-1,Trad,5.5,1,50,37.74499,-119.5999
"African Flake","Main Slab - Lower > Main Slab > Big Rock Area > Perris Area > Inland Empire > California",https://www.mountainproject.com/route/105799173/african-flake,2.5,-1,Trad,5.5,1,180,33.83793,-117.17307
"Old Original","South Face > Machete Ridge > West Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/106912474/old-original,2.8,-1,Trad,5.5,6,800,36.4973,-121.20094
"Barely Crankin'","The Manure Pile > Ryan Campground > Sheep Pass Area > Central Joshua Tree > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724606/barely-crankin,2.2,-1,Trad,5.5,1,40,33.98248,-116.15446
Beautiful,"Lunch Rock > Mission Gorge > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/105794242/beautiful,1.9,-1,Trad,5.5,1,80,32.8261,-117.051
"Rhythm on the Range","Lost Eye to the Moon > Cattle Pocket and Corridors Area > Alabama Hills North > Alabama Hills > Lone Pine Area > Sierra Eastside > California",https://www.mountainproject.com/route/106833993/rhythm-on-the-range,2.0,-1,Sport,5.5,1,,36.6056,-118.12796
Kodiak,"Bear Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105874284/kodiak,2.1,-1,Trad,5.5,1,30,34.0538,-116.18113
"West Lark","(b) North Face > Tahquitz Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105799966/west-lark,2.5,-1,Trad,5.5,6,750,33.76108,-116.68221
"Photographer's Delight","Photographer's Delight > High Peaks Central > High Peaks > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/107501690/photographers-delight,3.1,-1,Sport,"5.5 PG13",1,25,36.48227,-121.19874
"Easy Skankin'","Iris Slab > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105999711/easy-skankin,2.4,-1,"Trad, TR",5.5,1,,37.51818,-118.71324
"You Must Have Wings","Main Wall > Descanso Wall > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/107157571/you-must-have-wings,2.4,-1,Sport,5.5,1,35,32.84466,-116.6348
"Taxman Max","(o) Schoolhouse Rock > Riverside Quarry > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/106447612/taxman-max,2.0,-1,Sport,5.5,1,50,34.0169,-117.4166
"Trench Connection","Crow's Nest > Towers of Uncertainty > Geology Tour Road > Queen Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723358/trench-connection,2.5,-1,Trad,5.5,1,60,33.96801,-116.08494
"Left Route","First Sister > The Sisters > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/105898358/left-route,2.3,-1,Trad,5.5,1,,36.47194,-121.18695
Filch,"Trashcan Rock - East Face > Trashcan Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105858768/filch,1.9,-1,Trad,5.5,1,40,34.04031,-116.19715
"Independence, MO","Emigrant Wall > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/119371129/independence-mo,3.0,-1,Sport,5.5,4,400,38.66764,-120.14898
"The Tormentor","Mount San Antonio (Mt. Baldy) > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/121787645/the-tormentor,4.0,-1,"Trad, Mixed, Ice, Snow","5.5 AI1-2 M3- Easy Snow R",2,250,34.28891,-117.64673
"Route 4 1/2","Corpse Wall > Saddle Peak > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/108687588/route-4-12,1.9,-1,Trad,5.5,1,60,34.07931,-118.65874
"She's Got Jugs","Brown Hole > Upper Bidwell Park > The Lost Sierra > Northeast California > California",https://www.mountainproject.com/route/114051944/shes-got-jugs,4.0,-1,TR,"5.5 PG13",1,25,39.79846,-121.73224
"A Cam, A Hex, And A Sling","Grubbs Notch > The Tramway > San Jacinto Mountains > California",https://www.mountainproject.com/route/108171483/a-cam-a-hex-and-a-sling,4.0,-1,"Trad, TR, Alpine","5.5 PG13",1,40,33.8113,-116.6364
"Knob Job","Soaring Eagle Tower > Mayfield Canyon Towers > Wheeler Crest > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111310496/knob-job,3.7,-1,"Trad, Alpine","5.5 R",3,500,37.45324,-118.65127
"Yellow Peril","Asian Friends Buttress > West Mongolia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106052784/yellow-peril,2.2,-1,Trad,5.5,1,120,34.06932,-116.17327
"Runnel Lust","Runnel Vision Wall > Big Sleep Area > Shuteye Ridge > Hwy 41: Fresno Dome, Shuteye Ridge > Southern-Western Sierra > California",https://www.mountainproject.com/route/113257099/runnel-lust,3.5,-1,Trad,5.5,1,100,37.33731,-119.40889
"Right Edge","Mozart's Wall > Stoney Point > Los Angeles Basin > California",https://www.mountainproject.com/route/106109506/right-edge,1.8,-1,"TR, Boulder","5.5 V-easy",1,45,34.27129,-118.60359
"Easy As Your Sister's Best Friend","(e) Castle Rock - East Face > Castle Rock > Castle Rock Area > Highway 18 Crags > Big Bear South > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/105934208/easy-as-your-sisters-best-friend,2.1,-1,Sport,5.5,1,60,34.23141,-116.96121
"Gateway Drug","Opposite Main Wall > Burney Limestone (aka The Shredding) > Redding Area > Northeast California > California",https://www.mountainproject.com/route/110358487/gateway-drug,2.4,-1,Sport,5.5,1,,40.7793,-122.0023
"Almond Joy","Rock Candy Tower > The Candy Store > Alabama Hills South > Alabama Hills > Lone Pine Area > Sierra Eastside > California",https://www.mountainproject.com/route/111879553/almond-joy,2.2,-1,Sport,5.5,1,50,36.58249,-118.11309
"39 Steps","Sergeant Rock > South Wonderland Approach > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105928207/39-steps,2.1,-1,Trad,5.5,1,40,34.03265,-116.13959
"Kindergarten Slab","1. Main - Left > School Rock > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109566311/kindergarten-slab,2.1,-1,Trad,5.5,2,200,39.31926,-120.32243
"Old Aid Bolt Ladder","Jesus Wall > Stoney Point > Los Angeles Basin > California",https://www.mountainproject.com/route/106060538/old-aid-bolt-ladder,3.1,-1,"Trad, Aid","5.5 C1 PG13",1,80,34.27078,-118.60498
Chlorite,"Green Phantom Rock > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113430763/chlorite,2.3,-1,"Trad, TR",5.5,1,35,39.31955,-120.31851
"The Sharp-end Dagger","Royal Wall > Temple Rock > Sphinx Rock Area (aka The Cliff Hanger) > Lake Arrowhead Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/108681185/the-sharp-end-dagger,2.6,-1,Sport,5.5,1,50,34.22709,-117.25371
"Regular Route","Slate's Spire > Big Sur > Central Coast > California",https://www.mountainproject.com/route/105737495/regular-route,2.7,-1,Trad,"5.5 R",1,50,35.8558,-121.4153
Blistering,"Turtle Rock - East Face > Turtle Rock > Real Hidden Valley Vicinity > Real Hidden Valley > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105982360/blistering,1.9,-1,Trad,5.5,1,,34.01109,-116.16637
Jabberwalky,"Stately Pleasure Dome > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/121352658/jabberwalky,2.8,-1,"Trad, Alpine",5.5,2,250,37.83546,-119.4577
"Claustrophobia Crack","Kernville Rock (a.k.a. Kern Slabs) > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/107216917/claustrophobia-crack,2.5,-1,Trad,5.5,2,260,35.81569,-118.45446
Spaceballs,"Dark Side Dome > DAFF Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/106224325/spaceballs,2.5,-1,Trad,5.5,1,110,37.88397,-119.43086
Aoxomoxoa,"Stately Pleasure Dome > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/121360417/aoxomoxoa,3.1,-1,"Sport, Alpine","5.5 PG13",2,250,37.83546,-119.4577
"Lunar Ascent","Jabba > Tatooine > Fairview Mountain > Apple Valley Area > High Desert > California",https://www.mountainproject.com/route/111278662/lunar-ascent,2.1,-1,Sport,5.5,1,35,34.56358,-117.12058
"Cadence's Climb","The Spire > Split Rock > Cold Springs > Northwest California > California",https://www.mountainproject.com/route/113532268/cadences-climb,2.7,-1,Sport,5.5,1,40,40.8347,-123.71783
"Northeast Rib","Hurd Peak > 08 - Bishop Pass & Evolution > High Sierra > California",https://www.mountainproject.com/route/113520350/northeast-rib,2.8,-1,"Trad, Alpine",5.5,4,600,37.1421,-118.5661
"Skinny Pin","Sidewinder Rock - West Face > Steve Canyon > Steve Canyon Area > The Outback > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/120239538/skinny-pin,2.8,-1,Trad,"5.5 X",1,60,34.01865,-116.16611
"Last Drain to Clarksville","Main Slab - Lower > Main Slab > Big Rock Area > Perris Area > Inland Empire > California",https://www.mountainproject.com/route/118110534/last-drain-to-clarksville,2.4,-1,Sport,5.5,1,60,33.83793,-117.17307
"Rose-colored Glasses","The Dome > Split Rock > Cold Springs > Northwest California > California",https://www.mountainproject.com/route/113526529/rose-colored-glasses,2.6,-1,"Sport, TR",5.5,1,45,40.83479,-123.7177
"Twinkle Toes Traverse","Bad Man Mezzanine/Lower and Upper Terraces > West Face > Machete Ridge > West Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/108078141/twinkle-toes-traverse,2.4,-1,Trad,5.5,2,200,36.49788,-121.20254
Patagucci,"Patagonia Pile - West Face > Patagonia Pile > The Outback > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106697946/patagucci,2.5,-1,Trad,5.5,1,50,34.02108,-116.16595
Beginnings,"Potrero John > Hwy 33/Ojai > Central Coast > California",https://www.mountainproject.com/route/105806748/beginnings,2.2,-1,Trad,5.5,1,,34.5825,-119.26159
"East Crack Right","Alabama Dome East Side > Alabama Hills South > Alabama Hills > Lone Pine Area > Sierra Eastside > California",https://www.mountainproject.com/route/121766064/east-crack-right,3.3,-1,"Trad, TR",5.5,1,40,36.586,-118.11361
"Toxic Space Bats","Mystery Science Theater > Conejo Mountain > Central Coast > California",https://www.mountainproject.com/route/120783995/toxic-space-bats,3.0,-1,"Trad, Aid","5.5 A2 PG13",1,40,34.19764,-118.96341
Toffifee,"Tootsie Pop Tower > The Candy Store > Alabama Hills South > Alabama Hills > Lone Pine Area > Sierra Eastside > California",https://www.mountainproject.com/route/111821445/toffifee,3.0,-1,TR,5.5,1,30,36.58246,-118.11338
