Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Jam Time","Dead Cholla Wall > Taos Area > New Mexico",https://www.mountainproject.com/route/106107331/jam-time,3.3,-1,Trad,5.10,1,50,36.3558,-105.733
Sunbaked,"Winter Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/106049105/sunbaked,2.6,-1,Sport,5.10,1,80,35.80564,-106.14022
"Tooth Extraction","The Tooth > The High Horns > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106105349/tooth-extraction,3.7,-1,Trad,5.10,5,500,32.3491,-106.5713
"Lightbulb Not Included","(L) Easy Bake Alcove > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108769423/lightbulb-not-included,3.0,-1,Sport,5.10,1,60,35.82217,-106.54039
"Dynamic Duo","Super Hero Wall (Grey Wall) > Bat Cave Area > Caballo Lake > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/107001384/dynamic-duo,3.1,-1,Sport,5.10,1,60,32.93132,-107.23428
Handyman,"Upper Wall > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108961774/handyman,3.2,-1,Trad,5.10,1,100,35.77512,-106.3805
"Cowboy Bob's Chickenhead Delight","Middle Rock > Tres Piedras > Taos Area > New Mexico",https://www.mountainproject.com/route/106518996/cowboy-bobs-chickenhead-delight,3.8,-1,Trad,5.10,1,160,36.66116,-105.98361
"Chimney Sweep","Upper Wall > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108414545/chimney-sweep,3.2,-1,Trad,5.10,1,70,35.77512,-106.3805
Unknown,"Upper Wall > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108414563/unknown,3.6,-1,Trad,5.10,1,150,35.77512,-106.3805
Bulges,"John's Wall > John Dunn Bridge Area > Taos Area > New Mexico",https://www.mountainproject.com/route/107222010/bulges,3.6,-1,Trad,5.10,1,55,36.5338,-105.7077
"Bong Crack (a.k.a. Surficial Scratch)","Grotto Right (West Side) > The Grotto > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/106122088/bong-crack-aka-surficial-scratch,3.0,-1,Trad,5.10,1,90,35.80532,-106.14347
"Pinch Hitter","Crow Feather Wall > Mud Mountain > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/116228978/pinch-hitter,3.1,-1,Sport,5.10,1,50,33.15514,-107.30772
Boogadaboogadaboogada!,"(08) The Far Side I > Palomas Peak > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/110490179/boogadaboogadaboogada,3.5,-1,Trad,5.10,1,60,35.2347,-106.406
Chronostasis,"Main Wall > Little River Wall > El Rito > New Mexico",https://www.mountainproject.com/route/109281881/chronostasis,2.8,-1,Sport,5.10,1,90,36.38922,-106.23463
Kit,"Panorama Wall > Utopian Vistas > Taos Area > New Mexico",https://www.mountainproject.com/route/107516550/kit,3.3,-1,Sport,5.10,1,60,36.3622,-105.7287
"Tufa Consequences","Tufa Wall > Bat Cave Area > Caballo Lake > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/108003830/tufa-consequences,3.2,-1,Sport,5.10,1,55,32.92936,-107.23451
Anabuse,"Alcohol Wall > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/105792292/anabuse,2.2,-1,Sport,5.10,1,40,33.98604,-106.98869
Paydirt,"Hole in the Wall > La Cueva Canyon, Upper > Sandia Mountains > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/107957024/paydirt,2.9,-1,Trad,5.10,1,102,35.20629,-106.452
"Heart Of The Mountain","Heart Of The Mountain > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/119604436/heart-of-the-mountain,3.5,-1,Trad,5.10,1,35,33.42976,-105.73329
"Stones of Sisyphus","Trojan Wall (Right of Bat Cave) > Bat Cave Area > Caballo Lake > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/110165546/stones-of-sisyphus,2.9,-1,Sport,5.10,1,100,32.93207,-107.23455
"Bloody Turnip","Main Wall > Little River Wall > El Rito > New Mexico",https://www.mountainproject.com/route/109447511/bloody-turnip,2.5,-1,Sport,5.10,1,95,36.38922,-106.23463
"Kelly's Climb","The Fin > Rabbit Ears Area > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/107924629/kellys-climb,3.2,-1,Trad,5.10,1,90,32.36825,-106.57724
"Space Chimp","The Northwest Passage > East Side > Luna Park > Red Rock Arroyo > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/107035036/space-chimp,2.7,-1,Sport,5.10,1,50,33.4959,-107.41517
"Night Moves","My Secret Garden > La Cueva Canyon, Upper > Sandia Mountains > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/107014135/night-moves,3.3,-1,Trad,5.10,1,60,35.20614,-106.45076
"Captain Obvious","Main Cliff > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/112352711/captain-obvious,2.9,-1,Trad,5.10,1,102,35.77557,-106.37484
Right,"Full Moon Wall > East Side > Luna Park > Red Rock Arroyo > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/109671274/right,2.9,-1,Sport,5.10,1,90,33.4959,-107.41517
"Black Streak","Sunny Side > La Cueva > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/105787895/black-streak,2.2,-1,Sport,5.10,1,90,32.97198,-107.38969
