Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Standard Route","7. The Slabs > *Whitehorse Ledge > New Hampshire",https://www.mountainproject.com/route/105910131/standard-route,3.4,-1,Trad,"5.5 R",9,1100,44.055,-71.16605
"Shoestring Gully","5. Mt. Webster - Winter Ice & Mixed > - Crawford Notch Ice & Mixed > * NH Ice and Mixed > New Hampshire",https://www.mountainproject.com/route/106100769/shoestring-gully,3.2,-1,"Ice, Snow, Alpine","5.5 WI2 Easy Snow",6,,44.19324,-71.39333
"Upper Refuse","Barber Wall > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105938018/upper-refuse,3.1,-1,Trad,5.5,3,200,44.0622,-71.16582
"Beginners Route","7. The Slabs > *Whitehorse Ledge > New Hampshire",https://www.mountainproject.com/route/106176629/beginners-route,3.0,-1,Trad,"5.5 R",10,1000,44.055,-71.16605
"Pete's Tree","Lower Slabs > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105948856/petes-tree,2.8,-1,"Trad, TR",5.5,1,45,43.07813,-71.17208
"Hitchcock Gully (Lower)","04. East Face - Lower > 7. Mt. Willard (Ice) > - Crawford Notch Ice & Mixed > * NH Ice and Mixed > New Hampshire",https://www.mountainproject.com/route/106100784/hitchcock-gully-lower,2.7,-1,"Trad, Mixed, Ice","5.5 WI3- M3",2,,44.20629,-71.40767
"Beginner's Route","Center Section > The Meadows > *Rumney > New Hampshire",https://www.mountainproject.com/route/105908648/beginners-route,2.6,-1,Trad,5.5,1,,43.80231,-71.83173
"The Chimney","06. Square Ledge (Pinkham Notch) > WM: Pinkham / Presidentials > New Hampshire",https://www.mountainproject.com/route/105973037/the-chimney,2.8,-1,Trad,5.5,1,,44.25681,-71.2458
"Standard Route","Artist's Bluff > WM: Franconia Notch > New Hampshire",https://www.mountainproject.com/route/106029027/standard-route,2.6,-1,Trad,5.5,2,200,44.1803,-71.6952
"Maiming of the Shrew","1. Square Inch Wall > Echo Crag > WM: Franconia Notch > New Hampshire",https://www.mountainproject.com/route/105947931/maiming-of-the-shrew,2.5,-1,Trad,5.5,1,55,44.17812,-71.68974
"Shine On","The Northwest Territories > *Rumney > New Hampshire",https://www.mountainproject.com/route/109601770/shine-on,2.4,-1,Sport,5.5,1,55,43.80478,-71.84537
"Mom's Pancake","Center Section > The Meadows > *Rumney > New Hampshire",https://www.mountainproject.com/route/106057691/moms-pancake,2.1,-1,Sport,5.5,1,,43.80231,-71.83173
"Piece of Cake","Jimmy Cliff > *Rumney > New Hampshire",https://www.mountainproject.com/route/106491699/piece-of-cake,2.0,-1,Sport,5.5,1,50,43.80417,-71.84037
"Mild Horses","Slab Wall > The Buffalo Corral > *Rumney > New Hampshire",https://www.mountainproject.com/route/113509622/mild-horses,1.9,-1,Sport,5.5,1,50,43.80299,-71.8488
Bloomenmädchen,"The Forest Garden > Merriam Woods aka Russell Crags > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/120736038/bloomenmadchen,2.9,-1,Sport,5.5,1,65,43.99205,-71.66042
"Flake Route","Lower Slabs > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105948063/flake-route,2.5,-1,TR,5.5,1,45,43.07813,-71.17208
"Double Jam","Upper Cliff > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105941471/double-jam,2.4,-1,Trad,5.5,1,40,43.11795,-71.17791
"the Cheek -see note","Elephant's Head > WM: Crawford Notch > New Hampshire",https://www.mountainproject.com/route/106003710/the-cheek-see-note,3.3,-1,Trad,5.5,1,100,44.2136,-71.4065
"Lost in the Sun","4. Main Slab > Webster Slabs > WM: Crawford Notch > New Hampshire",https://www.mountainproject.com/route/106478115/lost-in-the-sun,2.9,-1,Trad,5.5,7,600,44.18922,-71.39391
"Carpet Path","3. Grunge Wall > Echo Crag > WM: Franconia Notch > New Hampshire",https://www.mountainproject.com/route/107231331/carpet-path,2.6,-1,Trad,5.5,1,70,44.1777,-71.6891
"Book of Sins","Small Wall > The Buffalo Corral > *Rumney > New Hampshire",https://www.mountainproject.com/route/113494147/book-of-sins,2.1,-1,Sport,5.5,1,30,43.80307,-71.84859
"Mines of Moria","The Mordor Wall > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/106540368/mines-of-moria,3.4,-1,"Trad, Aid","5.5 C2",4,400,44.0636,-71.16568
"Spirit Guide","2. Indigenous Wall > Longstack Precipice > New Durham Area  (Longstack, Devil's Den, Rines Hill, etc.) > Lakes Region > New Hampshire",https://www.mountainproject.com/route/107795549/spirit-guide,1.9,-1,Trad,5.5,1,80,43.5435,-71.1723
"the Trunk","Elephant's Head > WM: Crawford Notch > New Hampshire",https://www.mountainproject.com/route/110600606/the-trunk,2.9,-1,Trad,5.5,1,100,44.2136,-71.4065
"The Prize","06. Square Ledge (Pinkham Notch) > WM: Pinkham / Presidentials > New Hampshire",https://www.mountainproject.com/route/106298756/the-prize,2.0,-1,Trad,5.5,1,130,44.25681,-71.2458
"Living the Dream","Carter Ledge > WM: Albany Area > New Hampshire",https://www.mountainproject.com/route/107839440/living-the-dream,2.9,-1,Trad,5.5,4,500,43.95893,-71.25396
"Tippy Toe","The Tippy Toe Slabs (far left end) > Rock Rimmon > Merrimack Valley > New Hampshire",https://www.mountainproject.com/route/106074026/tippy-toe,2.6,-1,Trad,"5.5 R",1,,42.9986,-71.4869
"Carter Ledge Direct","Carter Ledge > WM: Albany Area > New Hampshire",https://www.mountainproject.com/route/107839443/carter-ledge-direct,3.0,-1,Trad,"5.5 PG13",3,500,43.95893,-71.25396
"Bright Eyes","The Prudential > *Rumney > New Hampshire",https://www.mountainproject.com/route/114486350/bright-eyes,2.5,-1,Sport,5.5,1,45,43.80513,-71.84452
"The Flat Iron","07. East Slab > Dickey Ledge > Welch and Dickey Area > WM: Waterville Valley > New Hampshire",https://www.mountainproject.com/route/107364272/the-flat-iron,3.2,-1,Trad,5.5,1,180,43.91876,-71.58527
"The Cow's Mouth","2. The Shield > Echo Crag > WM: Franconia Notch > New Hampshire",https://www.mountainproject.com/route/107272971/the-cows-mouth,2.1,-1,Trad,5.5,1,75,44.1777,-71.6891
"Crystal Change","Poison Ivy Wall > Merriam Woods aka Russell Crags > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/120947733/crystal-change,3.0,-1,Sport,5.5,1,75,43.99254,-71.65792
"A Bug's Life","Left End Slabs > High Camp Crags > Mount Osceola > WM: Waterville Valley > New Hampshire",https://www.mountainproject.com/route/120605358/a-bugs-life,3.0,-1,Trad,5.5,1,100,43.99917,-71.53738
"Upper Right Ramp","7. The Slabs > *Whitehorse Ledge > New Hampshire",https://www.mountainproject.com/route/121449678/upper-right-ramp,2.0,-1,Trad,"5.5 R",1,,44.055,-71.16605
"Livin' Easy","3. The Mid Section > Rainbow Slabs > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/109535202/livin-easy,2.7,-1,Trad,"5.5 PG13",2,300,44.02081,-71.25632
"Girls Prefer Batteries","Lost Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/106919693/girls-prefer-batteries,2.6,-1,Trad,5.5,2,120,43.99512,-71.23819
Groov'in,"Lost Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/109219230/groovin,2.5,-1,Trad,"5.5 PG13",1,110,43.99512,-71.23819
"Say Nothing","05. The Dark Passenger > Dickey Ledge > Welch and Dickey Area > WM: Waterville Valley > New Hampshire",https://www.mountainproject.com/route/114378817/say-nothing,2.6,-1,Trad,5.5,1,100,43.91819,-71.58604
Ginger,"Meat Alcove > Main Cliff Area > Merriam Woods aka Russell Crags > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/121172419/ginger,2.1,-1,Sport,5.5,1,40,43.99318,-71.65855
"Roger's Spire","3. The Caterpillar Wall > Woodchuck Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/106519653/rogers-spire,2.3,-1,Trad,5.5,1,75,43.99828,-71.19971
Zanzibar,"5. The Main Cliff > Woodchuck Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/106494566/zanzibar,2.0,-1,Trad,5.5,2,200,43.99844,-71.19998
"""False"" Holy Smoke","Table Mountain > WM: Kancamagus (Central) > New Hampshire",https://www.mountainproject.com/route/108341809/false-holy-smoke,2.3,-1,Trad,5.5,2,250,44.03033,-71.26391
"Garlough's Groove","The Dome > Crag In The Clouds > Lakes Region > New Hampshire",https://www.mountainproject.com/route/107355747/garloughs-groove,2.3,-1,Trad,5.5,1,70,43.74088,-71.33099
"Slant Crack","The Dome > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106810316/slant-crack,2.1,-1,"Trad, TR",5.5,1,35,43.12038,-71.18257
"Old and Enchanted","Enchanted Forest > Merriam Woods aka Russell Crags > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/120800719/old-and-enchanted,2.7,-1,Trad,"5.5 PG13",2,180,43.99203,-71.65738
Adanedi,"5. Humphrey's Hollow > 02. Humphrey's Ledge > WM: North Conway > New Hampshire",https://www.mountainproject.com/route/107757583/adanedi,2.2,-1,Trad,5.5,1,65,44.08775,-71.16476
"Pete's Tree Right Variation","Lower Slabs > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/117802892/petes-tree-right-variation,2.2,-1,"Trad, TR","5.5 R",1,50,43.07813,-71.17208
"Yet to Be Named","1. Main Slab > Brown's Ridge  (aka ""Ossipee Whiteface"") > Lakes Region > New Hampshire",https://www.mountainproject.com/route/115324582/yet-to-be-named,2.0,-1,Trad,5.5,1,100,43.6524,-71.10682
"Daniel Webster Highway","2. ""Far Left Slab""  (a.k.a. ""Chinos Slab"") > Webster Slabs > WM: Crawford Notch > New Hampshire",https://www.mountainproject.com/route/108328272/daniel-webster-highway,2.0,-1,Trad,"5.5 PG13",6,1000,44.19472,-71.39722
"The Hole Traverse","Lost Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/111907570/the-hole-traverse,2.0,-1,Trad,"5.5 PG13",2,120,43.99512,-71.23819
"Center Chimney","Tin Can Alley > Hillside > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/111828976/center-chimney,1.8,-1,"Trad, TR",5.5,1,20,43.1163,-71.17782
"The Chute","The Chute Area > Mt. Lowell (Carrigain Notch) > - Lesser Notches of the Whites > * NH Ice and Mixed > New Hampshire",https://www.mountainproject.com/route/107420061/the-chute,2.0,-1,"Mixed, Ice, Snow, Alpine","5.5 WI2+ M1 Easy Snow",4,600,44.1034,-71.42555
"Medussa  (1st alternate start to Bullit)","Middle Sugarloaf / Main Face > Sugarloaf > WM: Zealand Valley > New Hampshire",https://www.mountainproject.com/route/113788177/medussa-1st-alternate-start-to-bullit,2.0,-1,Trad,"5.5 PG13",1,80,44.25142,-71.51693
"Old Days","4. Middle Forist Area > Mount Forist > Great North Woods Region > New Hampshire",https://www.mountainproject.com/route/112193893/old-days,2.0,-1,Trad,5.5,1,80,44.47381,-71.19352
"18 Holes","Mt. Hedgehog  - East Ledges > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/110917614/18-holes,2.0,-1,Trad,"5.5 PG13",1,130,43.97316,-71.36174
"Bull Dog","0. Henderson's Buttress > *Cannon Cliff > New Hampshire",https://www.mountainproject.com/route/106755876/bull-dog,2.0,-1,"Trad, Alpine","5.5 PG13",1,150,44.15465,-71.68781
"White and Young","1. Whitney-Gilman Area > *Cannon Cliff > New Hampshire",https://www.mountainproject.com/route/106469914/white-and-young,2.0,-1,"Trad, Alpine","5.5 R",2,300,44.15597,-71.68713
"ShoeString Buttress","Unsorted Crawford Notch Routes > WM: Crawford Notch > New Hampshire",https://www.mountainproject.com/route/106796149/shoestring-buttress,2.0,-1,Trad,"5.5 PG13",4,500,44.19698,-71.40672
"Two Lost Guys","The Outlook > Great North Woods Region > New Hampshire",https://www.mountainproject.com/route/112019374/two-lost-guys,2.0,-1,Trad,5.5,2,350,44.47969,-71.05383
"The Christening","04.Upper Face / Upper Tier > Mt. Willard > WM: Crawford Notch > New Hampshire",https://www.mountainproject.com/route/113527195/the-christening,2.0,-1,"Trad, Alpine","5.5 X",3,250,44.20341,-71.40949
"Sunshine Crack","03. Half Way Wall > Sandwich Notch > Lakes Region > New Hampshire",https://www.mountainproject.com/route/110507823/sunshine-crack,2.0,-1,"Trad, Boulder","5.5 V-easy",1,25,43.82885,-71.49807
Flame,"Left of Venus Wall (The Bradley White Wall) > *Rumney > New Hampshire",https://www.mountainproject.com/route/107210805/flame,2.0,-1,Trad,5.5,1,30,43.8021,-71.8367
"Cody's Lament","02. Gulley  No.1 Buttress > Mt. Willard > WM: Crawford Notch > New Hampshire",https://www.mountainproject.com/route/109765756/codys-lament,2.0,-1,"Trad, Alpine","5.5 X",1,200,44.21229,-71.40458
Freedonia,"Utopia Ledges (True Summit Ledges) > *Rumney > New Hampshire",https://www.mountainproject.com/route/106733370/freedonia,2.0,-1,"Trad, Alpine","5.5 PG13",3,200,43.8021,-71.8367
"Lady Slippers","Zealand Notch Itself: Whitewall Mountain > WM: Zealand Valley > New Hampshire",https://www.mountainproject.com/route/107178430/lady-slippers,2.0,-1,"Trad, Alpine","5.5 R",3,400,44.1811,-71.485
