Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Lightning Bolt Cracks","North Six Shooter Peak > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717598/lightning-bolt-cracks,3.9,-1,Trad,5.11-,1,,38.13741,-109.66805
"North Face","Castleton Tower > Castle Valley > Southeast Utah > Utah",https://www.mountainproject.com/route/105717319/north-face,3.9,-1,Trad,5.11-,3,,38.651,-109.3678
Pente,"Reservoir Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717391/pente,3.9,-1,Trad,5.11-,1,140,38.08284,-109.56274
"Big Guy","Scarface > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105981715/big-guy,3.9,-1,Trad,5.11-,1,120,38.06928,-109.55004
"Enter the Dragon","Dragon Arch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106613481/enter-the-dragon,3.8,-1,Trad,5.11-,3,300,40.57426,-111.76793
"4 x 4","4X4 > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718387/4-x-4,3.8,-1,Trad,5.11-,1,80,38.0733,-109.5813
"M.C.'s Hammer","Cliffs of Insanity > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106590879/mcs-hammer,3.8,-1,Trad,5.11-,1,100,38.15145,-109.59834
"Enter The Dragon","Kung Fu Theater > Mount Carmel Tunnel > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/107963789/enter-the-dragon,3.7,-1,Sport,5.11-,2,250,37.21267,-112.96644
"unnamed classic hand crack aka Gold Crown","Broken Tooth > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718114/unnamed-classic-hand-crack-aka-gold-crown,3.7,-1,Trad,5.11-,1,120,38.10072,-109.56618
"Crack Attack","Battle of the Bulge Buttress > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717334/crack-attack,3.7,-1,Trad,5.11-,1,,38.03837,-109.54917
"Ice Cream Parlor Crack","Ice Cream Parlor > Kane Springs Canyon > Southeast Utah > Utah",https://www.mountainproject.com/route/105718264/ice-cream-parlor-crack,3.6,-1,Trad,5.11-,1,70,38.5092,-109.5995
"Serrator Crack","Way Rambo > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105800700/serrator-crack,3.5,-1,Trad,5.11-,1,70,38.03679,-109.5774
"Static Cling","Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/105939455/static-cling,3.5,-1,Trad,5.11-,1,70,38.54668,-109.59959
Anasazi,"Supercrack Buttress > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717406/anasazi,3.5,-1,Trad,5.11-,1,120,38.03635,-109.54551
"Double Trouble","Fin Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718669/double-trouble,3.6,-1,Trad,5.11-,1,120,38.10031,-109.57313
"Soul Fire","The Optimator > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718753/soul-fire,3.4,-1,Trad,5.11-,1,80,38.0758,-109.5948
"At Your Cervix","2nd Meat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718813/at-your-cervix,3.3,-1,Trad,5.11-,1,120,38.1302,-109.5862
"Fat Cat","Cat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717658/fat-cat,3.1,-1,Trad,5.11-,1,,38.09105,-109.56274
"Fatted Calf","Sacred Cow Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105809843/fatted-calf,3.6,-1,Trad,5.11-,1,70,38.14011,-109.58944
"Sparkling Touch","Sparkling Touch > The Bridger Jacks > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717508/sparkling-touch,3.0,-1,Trad,5.11-,3,,38.08824,-109.60041
"Nuclear Fingers","Sinbad Wall aka Nuclear Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/116134602/nuclear-fingers,3.1,-1,Trad,5.11-,1,45,38.04694,-109.55072
"Pop Quiz (aka Brown on Butter)","Scarface > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106035142/pop-quiz-aka-brown-on-butter,2.7,-1,Trad,5.11-,1,70,38.06928,-109.55004
"Lt. Uhuru","Scarface > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106417374/lt-uhuru,3.3,-1,Trad,5.11-,1,100,38.06928,-109.55004
"Wiggins I","Cliffs of Insanity > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106420649/wiggins-i,3.9,-1,Trad,5.11-,1,110,38.15145,-109.59834
Vienna,"Scarface > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106787270/vienna,2.6,-1,Trad,5.11-,1,60,38.06928,-109.55004
"Tokyo Drift","Selfish Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/107515574/tokyo-drift,3.5,-1,Trad,5.11-,1,,38.1173,-109.5757
"Cat Nap","Cat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106150359/cat-nap,2.5,-1,Trad,5.11-,1,70,38.09105,-109.56274
"Rim Shot","Bridger Jack Butte > The Bridger Jacks > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718306/rim-shot,3.4,-1,Trad,5.11-,5,400,38.08825,-109.60042
"Free Window Route","Echo Pinnacle > Tusher Canyon > Southeast Utah > Utah",https://www.mountainproject.com/route/105717961/free-window-route,3.5,-1,Trad,5.11-,2,270,38.68334,-109.7511
"The Cobra","The Cobra > Fisher Towers > Southeast Utah > Utah",https://www.mountainproject.com/route/105717490/the-cobra,3.3,-1,Trad,"5.11- R",1,,38.724,-109.3083
"No Excuse","Reservoir Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717694/no-excuse,3.0,-1,Trad,5.11-,1,,38.08284,-109.56274
Grommet,"Watchtower Tiers > The Watchtower > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106251192/grommet,2.2,-1,Sport,5.11-,1,50,40.61312,-111.7789
"Lap Dance","Cragmont > Mount Carmel Tunnel > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/108855644/lap-dance,3.7,-1,Trad,5.11-,3,400,37.2107,-112.955
"Solo West","Selfish Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/107131418/solo-west,3.1,-1,Trad,5.11-,1,70,38.1173,-109.5757
"Planet Waves","Dylan Wall > Lower Buckhorn > Buckhorn Wash > San Rafael Swell - North > San Rafael Swell > South Central Utah > Utah",https://www.mountainproject.com/route/105718057/planet-waves,3.5,-1,Trad,5.11-,1,100,39.08166,-110.64081
"Kung Fu Fighter","Kung Fu Theater > Mount Carmel Tunnel > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/107170417/kung-fu-fighter,3.6,-1,Trad,5.11-,4,450,37.21267,-112.96644
"Unknown on far left side of wall","Supercrack Buttress > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/107133770/unknown-on-far-left-side-of-wall,2.8,-1,Trad,5.11-,1,80,38.03635,-109.54551
"The Host","Way Rambo > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106589900/the-host,3.4,-1,Trad,5.11-,1,100,38.03679,-109.5774
"Mini Skirts And Halter Tops","Shady Crag > Long Canyon > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/109663424/mini-skirts-and-halter-tops,3.8,-1,Trad,5.11-,2,200,38.54511,-109.65489
