Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Freeblast,"2. Southwest Face > B. El Capitan > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105991737/freeblast,3.6,-1,Trad,5.11,10,950,37.73051,-119.63828
"Blues Riff","Phobos/Deimos Cliff > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105862969/blues-riff,3.9,-1,Trad,5.11,2,250,37.84976,-119.44817
"Boot Hill","Main Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105872309/boot-hill,3.8,-1,Sport,5.11,1,100,38.80006,-120.13522
"Center Overhang (aka Pitfall)","The Pit (West Side) > Indian Rock > Berkeley > East Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734705/center-overhang-aka-pitfall,3.1,-1,"TR, Boulder","5.11 V3 R",1,20,37.89213,-122.27299
Blindspot,"Blindspot Buttress > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106815380/blindspot,3.6,-1,Trad,5.11,7,500,37.38572,-118.67932
"Silk Road (High Times)","1. Northeast Face > Calaveras Dome > Calaveras Domes > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/108385440/silk-road-high-times,3.9,-1,Trad,5.11,14,1000,38.48669,-120.22452
"Restrain This","Pink Wall > Echo Cliffs > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106119310/restrain-this,2.9,-1,Sport,5.11,1,80,34.1116,-118.9264
Pringles,"The Cookie Cliff > Aj. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105991855/pringles,2.7,-1,Sport,5.11,1,75,37.71772,-119.71881
"Karl's Overhang","2. Main - Right > School Rock > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/106191553/karls-overhang,3.7,-1,Trad,5.11,1,,39.32001,-120.32196
"Ground Up or Shut Up (aka Poppycock)","Echo Cove - South Side > Echo Cove > Echo Rock Area > Central Joshua Tree > Joshua Tree National Park > California",https://www.mountainproject.com/route/106359304/ground-up-or-shut-up-aka-poppycock,2.9,-1,Sport,5.11,1,60,34.02451,-116.15802
"Pile Driver","Pile Ups > Stoney Point > Los Angeles Basin > California",https://www.mountainproject.com/route/105921615/pile-driver,2.2,-1,Boulder,"5.11 V3",1,10,34.26915,-118.60472
"Gold Rush","Upper Shooting Gallery > Shooting Gallery > Trinity Arêtes > Northwest California > California",https://www.mountainproject.com/route/106010176/gold-rush,3.7,-1,Sport,5.11,1,100,40.77,-123.5033
"There Goes The Neighborhood","1. Black Wall - Left > Black Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/106140294/there-goes-the-neighborhood,3.6,-1,Trad,5.11,1,85,39.32485,-120.31463
"Sky Pilot","Mt. Goode > 08 - Bishop Pass & Evolution > High Sierra > California",https://www.mountainproject.com/route/117728767/sky-pilot,3.8,-1,"Trad, Alpine",5.11,6,1000,37.1231,-118.568
Privateer,"Hollenbeck > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/120333078/privateer,4.0,-1,"Trad, TR",5.11,1,40,32.68246,-116.77348
"Peyote Pump","Central Area > Rainbow > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/106230250/peyote-pump,3.5,-1,Trad,5.11,1,,39.3052,-120.51592
"American Dream","(d) Roof Area > Riverside Quarry > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/107861791/american-dream,3.4,-1,Sport,5.11,4,250,34.0169,-117.4166
Astro-Gil,"Tehipite Dome > Sequoia & Kings Canyon NP > California",https://www.mountainproject.com/route/107880770/astro-gil,4.0,-1,Trad,5.11,11,1700,36.9188,-118.781
"Surrealistic Pillar","Wall of Glass Area > Mount Rubidoux > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/106987261/surrealistic-pillar,4.0,-1,Boulder,"5.11 V1-2",1,,33.9864,-117.3937
"The Man Who Fell to Earth","West Face > Sugarloaf > Sugarloaf Area > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105736232/the-man-who-fell-to-earth,3.0,-1,"Trad, Sport, TR",5.11,1,80,38.77639,-120.3085
"The Bends","Sub-Summit > Lake Ramona > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/117009721/the-bends,4.0,-1,Trad,5.11,1,25,33.03247,-116.99688
"Cuts Like a Knife","Red Wall > Invisible Wall > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/115384709/cuts-like-a-knife,3.8,-1,Sport,5.11,1,,34.46829,-119.66539
"The Cobra","Central Royal Arches > Royal Arches > H. Royal Arches Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/121524822/the-cobra,3.3,-1,Trad,"5.11 R",8,,37.74724,-119.57128
Dyno-Soar,"Karen Rock > Moonstone Beach > Northwest California > California",https://www.mountainproject.com/route/111714004/dyno-soar,3.4,-1,TR,5.11,1,60,41.03019,-124.11231
"Excusez Moi","The Bubble > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/116517374/excusez-moi,4.0,-1,Sport,5.11,1,60,38.65093,-122.61322
Solitaire,"h. West Face > Fresno Dome > Fresno Dome (Wamello) Area > Hwy 41: Fresno Dome, Shuteye Ridge > Southern-Western Sierra > California",https://www.mountainproject.com/route/122869507/solitaire,3.7,-1,Sport,5.11,2,230,37.45347,-119.53705
"The Marble Miracle","Marble Rim > Marble Mountain > Northwest California > California",https://www.mountainproject.com/route/117127996/the-marble-miracle,4.0,-1,"Trad, Alpine",5.11,2,250,41.57061,-123.21123
"Dog Day Afternoon","Frontier Left > Little Egypt > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105942381/dog-day-afternoon,3.0,-1,Trad,5.11,1,28,37.30317,-118.52444
Mindy,"Mt. Lamarck > 08 - Bishop Pass & Evolution > High Sierra > California",https://www.mountainproject.com/route/121393704/mindy,4.0,-1,"Trad, Alpine",5.11,5,493,37.19483,-118.67031
"The Starlight Dihedral","Mt. Hitchcock > 14 - Whitney & Surrounding Peaks > High Sierra > California",https://www.mountainproject.com/route/112042255/the-starlight-dihedral,4.0,-1,"Trad, Alpine",5.11,1,1600,36.55876,-118.31358
"Sweet Slice of Paradise","Laws Caramba Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/121053314/sweet-slice-of-paradise,4.0,-1,Trad,5.11,1,20,33.76979,-116.66183
Jess,"Combat Town > MCB Camp Pendleton. > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/122238151/jess,4.0,-1,TR,5.11,1,30,33.34522,-117.35163
"5.11 Finger Crack","Finger Crack Boulder > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/119926935/511-finger-crack,4.0,-1,"TR, Boulder","5.11 V3+ R",1,12,33.74543,-116.72368
"Diagonal Crack","West Bernardo Hills > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112827058/diagonal-crack,4.0,-1,Trad,5.11,1,25,33.04988,-117.09425
"Piss Jug","Raker's Roost > I. Glacier Point Apron > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/123229959/piss-jug,4.0,-1,Trad,5.11,1,110,37.72413,-119.56265
"Mumbo Jumbo","Elephant Knob > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/123443515/mumbo-jumbo,4.0,-1,Trad,5.11,1,165,35.99762,-118.51264
"Class Action","Scodie Spire > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/123444928/class-action,4.0,-1,Trad,5.11,4,500,35.69786,-118.12885
"Crystal Bonsai","Bubbs Creek Wall > 12 - Kearsarge Pass to Cedar Grove > High Sierra > California",https://www.mountainproject.com/route/123447103/crystal-bonsai,4.0,-1,"Trad, Aid, Alpine","5.11 A3",16,2300,36.77106,-118.47295
Terrorvision,"The Witch > The Needles > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/105834260/terrorvision,3.6,-1,Trad,"5.11 PG13",1,,36.10721,-118.48021
"Go Fish","Fish Creek Rock > Sherman Pass Road > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/119213541/go-fish,3.5,-1,Sport,5.11,1,145,36.06778,-118.22692
"Waste Not, Whip Not","Upper Tier > K.  Public Sanitation Wall > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108129165/waste-not-whip-not,3.1,-1,Sport,5.11,1,80,37.73908,-119.58843
"Pressure Drop","Mt. Hitchcock > 14 - Whitney & Surrounding Peaks > High Sierra > California",https://www.mountainproject.com/route/121773537/pressure-drop,3.7,-1,"Trad, Alpine",5.11,12,1800,36.55876,-118.31358
"Shadows of the Artichoke","Cardinal Pinnacle > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/115140947/shadows-of-the-artichoke,3.8,-1,Trad,5.11,4,510,37.22797,-118.59626
Catapult,"The Fortress > Grey Giant Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722722/catapult,3.7,-1,Trad,"5.11 R",1,110,34.06345,-116.14818
