Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Zoo View","Circus Wall > Sentinel Buttress > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/105932744/zoo-view,3.9,-1,Trad,5.7+,2,220,36.3973,-80.2861
"Fruit Loops","Cereal Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105898439/fruit-loops,3.5,-1,Trad,5.7+,2,160,35.44953,-82.21258
Caterpillar,"04. David's Castle Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106101415/caterpillar,3.2,-1,"Trad, TR",5.7+,1,80,35.2331,-81.2745
"Block Route","Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/105929999/block-route,2.7,-1,Trad,"5.7+ PG13",1,150,36.3916,-81.0473
"U Slot","Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/105887741/u-slot,2.4,-1,Trad,"5.7+ PG13",1,140,36.3916,-81.0473
"Flight Time","Section 4 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108556815/flight-time,2.8,-1,Sport,5.7+,1,,35.96367,-81.11972
Vegomatic,"14. Parking Lot > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106101917/vegomatic,2.0,-1,TR,5.7+,1,90,36.33961,-80.48101
"Cornsnake Crack","Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106968764/cornsnake-crack,2.6,-1,"Trad, Sport",5.7+,2,,35.88831,-81.88519
"Cave Crack","The Cave > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/109881907/cave-crack,2.6,-1,"Trad, TR",5.7+,1,80,35.449,-82.2143
"Darkness on the Edge","Cedar Rock - North > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108085104/darkness-on-the-edge,2.8,-1,Trad,5.7+,1,50,35.2599,-82.80602
"Sons of Ralph","South Side > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/118111593/sons-of-ralph,3.4,-1,Trad,5.7+,4,390,35.2535,-82.80029
"Bear, The","12. Middle Finger (backside) > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106099923/bear-the,1.9,-1,"Trad, TR",5.7+,1,45,35.23491,-81.27419
Despacito,"Up and Over Crag > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/116081758/despacito,3.0,-1,Trad,"5.7+ R",1,150,35.25158,-82.80287
"What Else Is There To Do?","04. David's Castle Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106221597/what-else-is-there-to-do,2.4,-1,Trad,5.7+,1,100,35.2331,-81.2745
"Bullet Holes","Lower Tier > Section 3 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/109744511/bullet-holes,2.3,-1,TR,5.7+,1,50,35.9638,-81.12015
"Brothers Start","Amphitheater > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/121254548/brothers-start,2.7,-1,Trad,"5.7+ PG13",2,300,35.871,-81.89291
"Egg Hunt","Comatose Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107116078/egg-hunt,1.9,-1,Trad,5.7+,1,100,35.4499,-82.21438
Adultery,"Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106253821/adultery,2.1,-1,Trad,5.7+,1,75,35.25532,-82.80667
"South Park","Over Easy Wall > Lower Wall > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/113935824/south-park,2.0,-1,Trad,5.7+,1,70,36.37975,-80.29304
"Cedar View","Stone Knob > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/116751097/cedar-view,2.0,-1,Trad,"5.7+ PG13",1,120,35.2456,-82.81051
"Good Heavens variation (a.k.a. Cave variation)","Amphitheater > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/121525674/good-heavens-variation-aka-cave-variation,2.0,-1,Trad,5.7+,2,300,35.871,-81.89291
"Heckfire Left var.","Amphitheater > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/121275438/heckfire-left-var,2.0,-1,Trad,5.7+,4,500,35.871,-81.89291
"Manatee Left","Laurel Knob > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/111177526/manatee-left,2.0,-1,Trad,5.7+,1,180,35.15026,-83.0564
"The Magic Touch","River (South) Face > The Trestle > 4. Eastern Region > North Carolina",https://www.mountainproject.com/route/117239467/the-magic-touch,2.0,-1,"Sport, TR",5.7+,1,60,36.16832,-78.44553
"Throw gear here","Conley Cove > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/114598372/throw-gear-here,2.0,-1,Trad,5.7+,1,75,35.8868,-81.88509
"Grousing Around","Up and Over Crag > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/116699971/grousing-around,2.0,-1,Trad,5.7+,1,150,35.25158,-82.80287
"Slither and Flap","East Slate Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/110579794/slither-and-flap,2.0,-1,Trad,5.7+,1,90,35.39381,-82.71196
"Walking on the Beach","02. The Beach > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/124693935/walking-on-the-beach,2.0,-1,TR,5.7+,1,50,36.34155,-80.4874
