Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Scenic Cruise","North Chasm View Wall > North Rim Routes > Black Canyon of the Gunnison > Gunnison > Colorado",https://www.mountainproject.com/route/105756778/the-scenic-cruise,4.0,-1,Trad,5.10d,13,,38.582,-107.70883
"Drumstick Direct","Turkey Tail > Turkey Rocks > South Platte > Colorado",https://www.mountainproject.com/route/105750436/drumstick-direct,3.9,-1,Trad,5.10d,2,,39.11911,-105.23949
"Days of Heaven","Rock Of Ages > Fern Canyon Rocks > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/105749047/days-of-heaven,3.8,-1,Trad,5.10d,3,218,40.35209,-105.65432
"Tabula Rasa","The Vestibule > The Monastery > Big Thompson Canyon > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105756052/tabula-rasa,3.6,-1,Sport,5.10d,1,,40.45334,-105.36914
"Vanishing Point","Turkey Rock > Turkey Rocks > South Platte > Colorado",https://www.mountainproject.com/route/105748825/vanishing-point,3.7,-1,Trad,5.10d,1,,39.11917,-105.23983
"Good Evans","The Black Wall > Mt. Blue Sky (formerly Mt. Evans) > Alpine Rock > Colorado",https://www.mountainproject.com/route/105755089/good-evans,3.5,-1,"Trad, Alpine",5.10d,5,,39.6064,-105.65409
Psychosis,"Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105753610/psychosis,3.5,-1,Trad,"5.10d PG13",3,210,39.93194,-105.28603
"Tanks for the Hueco","Penitente - Inner Canyon > Penitente Canyon > San Luis Valley > Colorado",https://www.mountainproject.com/route/105753403/tanks-for-the-hueco,3.4,-1,Sport,5.10d,1,70,37.84519,-106.28863
"Girls With Guns","Pup Tent of Solitude > Main Elk Creek > Glenwood Springs > Colorado",https://www.mountainproject.com/route/106956500/girls-with-guns,3.4,-1,Sport,5.10d,1,75,39.68296,-107.57729
"Introducing Meteor Dad","River Wall II > Longmont Reservoir Area (aka Buttonrock) > North Fork of the St. Vrain River > St. Vrain Canyons > Lyons > Colorado",https://www.mountainproject.com/route/105754000/introducing-meteor-dad,3.4,-1,Sport,5.10d,1,70,40.229,-105.34538
"Watch Crystal Crack","I. Watch Crystal > East  Animas > Durango > Colorado",https://www.mountainproject.com/route/105820919/watch-crystal-crack,3.7,-1,Trad,5.10d,2,200,37.32033,-107.83351
Rain,"The Bastille - W Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105753211/rain,3.3,-1,Trad,"5.10d R",1,,39.9304,-105.283
"Brain Freeze","The Icebox > Elevenmile Canyon > South Platte > Colorado",https://www.mountainproject.com/route/105763083/brain-freeze,3.5,-1,Sport,5.10d,1,120,38.90773,-105.46008
Malmsteen,"G3 > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/106184000/malmsteen,3.2,-1,Sport,5.10d,1,90,39.71222,-107.69193
"Gen X ation (aka Musso Route)","01. Piggy Bank > The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/106963977/gen-x-ation-aka-musso-route,3.1,-1,Sport,5.10d,1,,38.63547,-105.23428
"Sunset Arete","Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105749773/sunset-arete,3.1,-1,Sport,5.10d,1,60,39.76953,-105.22006
"Cactus Drop","Contest Wall > Sand Gulch > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105761046/cactus-drop,3.1,-1,Sport,5.10d,1,70,38.62148,-105.23217
"Face Full of Bush","The Monkey House > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105750358/face-full-of-bush,3.1,-1,Sport,5.10d,1,80,39.73978,-105.32146
"Northcutt Start","The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105748678/northcutt-start,3.1,-1,"Trad, TR",5.10d,1,60,39.9307,-105.283
"Winter Warmer","Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105749749/winter-warmer,3.1,-1,Sport,5.10d,1,85,39.76918,-105.21933
"Art's Spar","Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105750730/arts-spar,3.1,-1,Trad,5.10d,4,,39.93194,-105.28603
Sidekick,"Sport Land > Tonnere Tower > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105975428/sidekick,3.0,-1,Sport,5.10d,2,150,40.0038,-105.4058
Menses,"Menses Prow > The Gallery > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105748993/menses,2.9,-1,Sport,5.10d,1,70,38.6199,-105.2371
