Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Hot Zone","The Catacomb > The Monastery > Big Thompson Canyon > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105756643/the-hot-zone,3.4,-1,Sport,5.9-,1,,40.45337,-105.3695
"Touch 'N' Go","Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105749032/touch-n-go,3.3,-1,Trad,5.9-,1,130,39.9312,-105.28518
"Anthill Direct","Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105749035/anthill-direct,3.3,-1,Trad,"5.9- R",5,,39.93119,-105.28395
"Wrinkles in Time","Dream Dome > Upper Dream Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748505/wrinkles-in-time,3.2,-1,Trad,5.9-,2,,40.00952,-105.40892
Backflip,"The Bookmark > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105749083/backflip,3.1,-1,Trad,5.9-,4,,40.40613,-105.53571
"Made In The Shade","The Canal Zone > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/106210224/made-in-the-shade,3.0,-1,Sport,5.9-,1,125,39.75032,-105.24779
"The Maiden Voyage aka The Red Dihedral","The Checkerboard Wall > North Rim Routes > Black Canyon of the Gunnison > Gunnison > Colorado",https://www.mountainproject.com/route/105750415/the-maiden-voyage-aka-the-red-dihedral,2.9,-1,Trad,5.9-,5,,38.58334,-107.70572
"Buried Treasure","Treasure Wall > Tonnere Tower > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105988542/buried-treasure,2.7,-1,Sport,5.9-,2,170,40.0041,-105.4061
"Mosquito Burrito","Main Crag > The Bowling Alley > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748448/mosquito-burrito,2.7,-1,"Sport, TR",5.9-,1,105,40.00238,-105.41307
"Spuds in Space","Middle Ice Caves (Potato Routes) > Ice Cave Walls > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105757240/spuds-in-space,2.6,-1,Sport,5.9-,1,80,39.71112,-107.69235
"Sister Morphine","West Ridge - part C - Pony Express to Long John > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105754633/sister-morphine,2.6,-1,"Trad, TR",5.9-,1,,39.93203,-105.28849
"Fast Boat to China","Industrial Buttress > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105759243/fast-boat-to-china,2.6,-1,Trad,5.9-,1,60,39.76842,-105.21838
"The Flakes","Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105751144/the-flakes,2.5,-1,Trad,5.9-,1,,39.93119,-105.28395
"Clean-Up on Aisle 9","North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/106259470/clean-up-on-aisle-9,2.5,-1,Sport,5.9-,1,65,40.6936,-105.37656
Loyalty,"Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/106571828/loyalty,2.5,-1,Sport,5.9-,1,90,40.0025,-105.3974
"Beach Ball","A. Cactus Cliff Far Left (left of Muscle Beach) > Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/106141358/beach-ball,2.3,-1,Sport,5.9-,1,60,38.6324,-105.22269
"The Men Arete","The Pinnacle > North Cheyenne Canyon > Colorado Springs > Colorado",https://www.mountainproject.com/route/105756841/the-men-arete,2.3,-1,Sport,5.9-,1,70,38.79136,-104.87573
Labby,"Other Critters > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/109786996/labby,2.3,-1,Sport,5.9-,1,80,39.74351,-105.40813
"The Overleaf","Elevenmile Dome > Elevenmile Canyon > South Platte > Colorado",https://www.mountainproject.com/route/105752008/the-overleaf,2.4,-1,Trad,5.9-,2,,38.94534,-105.39205
"Bar None","Der Zerkle > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105763122/bar-none,2.2,-1,Sport,5.9-,1,40,39.9741,-105.2881
"Mariscos Lambada (aka Zorba)","The Sno-Cone Cave > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105757219/mariscos-lambada-aka-zorba,2.1,-1,Sport,5.9-,1,60,39.70651,-107.69446
"Learning Curve","The Training Grounds > Devil's Head > South Platte > Colorado",https://www.mountainproject.com/route/106921120/learning-curve,2.2,-1,Sport,5.9-,1,50,39.25996,-105.1073
"To the Ends of the Earth","East Colfax > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/109164586/to-the-ends-of-the-earth,2.1,-1,Sport,5.9-,1,50,39.74058,-105.41393
"Paradise Lost","Red Devil > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105999884/paradise-lost,3.0,-1,Sport,5.9-,1,100,39.9749,-105.289
"Summer Nights","Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/106564985/summer-nights,2.0,-1,Sport,5.9-,1,70,40.0025,-105.3974
May-B-Nueve,"Penitente - Entrance Area > Penitente Canyon > San Luis Valley > Colorado",https://www.mountainproject.com/route/105763926/may-b-nueve,2.0,-1,Sport,5.9-,1,30,37.84401,-106.28755
"Chocolate Nut Factory","Oceanic Wall > Upper Dream Canyon > Boulder > Colorado",https://www.mountainproject.com/route/107750840/chocolate-nut-factory,2.0,-1,"Trad, Sport",5.9-,1,50,40.0099,-105.4089
"Protect the King","Mural Wall > The Gallery > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/106165188/protect-the-king,2.0,-1,Sport,5.9-,1,40,38.6197,-105.2357
"Index Toe","Dinosaur's Foot > Jurassic Park - Lily Lake > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105764427/index-toe,1.9,-1,Sport,5.9-,1,100,40.31247,-105.54148
"Been Caught Stealin'","The Schoolyard > The Narrows > Carbondale Area > Colorado",https://www.mountainproject.com/route/106112819/been-caught-stealin,3.1,-1,Trad,5.9-,1,100,39.23224,-107.22882
