Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Cold Fusion","Rough Rider Wall > Rough Rider Zone > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/106579288/cold-fusion,3.8,-1,Sport,5.12a,1,110,33.17392,-110.77949
Mesquiter,"The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/108747814/mesquiter,3.7,-1,Sport,5.12a,1,110,36.65703,-114.00822
"Purple Shark","(F) Swiss Tower > The Pit (aka Le Petit Verdon) > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105810921/purple-shark,3.5,-1,Sport,5.12a,1,,35.12928,-111.59745
"The Way of the Peaceful Bolter","The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/113839767/the-way-of-the-peaceful-bolter,3.4,-1,Sport,5.12a,1,100,36.65703,-114.00822
"The Sadness","The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/111456732/the-sadness,3.5,-1,Sport,5.12a,1,115,36.65703,-114.00822
"The Wizard","Main Wall > La Milagrosa Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/105841990/the-wizard,3.4,-1,Sport,5.12a,1,70,32.29825,-110.71317
"Corned Beef and Thrash","IreIand Main Wall > Ireland > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108283677/corned-beef-and-thrash,3.3,-1,Sport,5.12a,1,50,32.42133,-110.74968
"The Serf","The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/114095763/the-serf,3.3,-1,Sport,5.12a,1,150,36.65703,-114.00822
"The Energizer (aka Aerial Vermin)","(I) Way Gone Wall > The Pit (aka Le Petit Verdon) > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105808764/the-energizer-aka-aerial-vermin,3.1,-1,Sport,"5.12a PG13",1,30,35.12936,-111.59719
Greyhound,"The Back Walls > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/111759301/greyhound,3.1,-1,Sport,5.12a,1,50,36.6569,-114.00667
"Micro Burst","Tufa City > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/106071039/micro-burst,3.3,-1,Sport,5.12a,1,65,33.17567,-110.78048
