Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Orange Sunshine","b. Orange Sunshine Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106381417/orange-sunshine,2.8,-1,Sport,5.8,1,,40.24981,-75.82323
"Itching to Climb","a. Main Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106381102/itching-to-climb,2.7,-1,Sport,5.8,1,40,40.24965,-75.82247
"Mighty Aphrodite","n. Beer Wall (Reservoir Level) > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106945321/mighty-aphrodite,2.5,-1,Sport,5.8,1,25,40.24985,-75.82385
"Two Pines","c Electric Co. Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107385153/two-pines,2.2,-1,Sport,5.8,1,64,39.91599,-76.37581
Jengaistic,"d. Zorro Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/109391014/jengaistic,2.3,-1,Sport,5.8,1,35,40.24948,-75.82397
"Face is Great - Choss is Off","d. Zorro Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106920816/face-is-great-choss-is-off,1.9,-1,Sport,5.8,1,,40.24948,-75.82397
"Can't Remember","c Electric Co. Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107494024/cant-remember,2.0,-1,Sport,5.8,1,70,39.91599,-76.37581
"Triple Overhang","b. Practice Face > Ralph Stover State Park (High Rocks) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106134912/triple-overhang,2.4,-1,"Trad, TR","5.8 PG13",1,50,40.44047,-75.0994
"When Doves Cry","i. Numero Uno Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108286589/when-doves-cry,2.4,-1,Sport,5.8,1,,39.91931,-76.37796
"Far Face Direct","r. Far Face > Ralph Stover State Park (High Rocks) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106488988/far-face-direct,2.3,-1,TR,5.8,1,45,40.4416,-75.096
Crack-a-lackin',"Trailside > 1.5 Chimney of Horror Section > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109732883/crack-a-lackin,2.6,-1,Sport,5.8,1,30,39.95017,-76.45129
"Mya's Climb","m. Reservoir Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106920778/myas-climb,2.0,-1,Sport,5.8,1,50,40.25053,-75.82294
"(3) Mosquito Variation","Main Wall > Breakneck > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106069351/3-mosquito-variation,2.5,-1,"Sport, TR",5.8,1,60,40.0321,-79.5408
"The Minsi Traverse","c. The Practice Face > Mount Minsi > Delaware Water Gap (PA) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/122198615/the-minsi-traverse,4.0,-1,Trad,"5.8 R",16,1600,40.96397,-75.12355
Bio-fear,"Right Wall > Breakneck > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106069440/bio-fear,2.2,-1,"Sport, TR",5.8,1,25,40.0324,-79.54099
Firefly,"School House Crag > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106565782/firefly,2.4,-1,Sport,5.8,1,35,39.91395,-79.47818
"Yellow Pages","Main Wall > Shaffer Rocks (The Hermitage) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106375984/yellow-pages,3.2,-1,TR,5.8,1,1,39.8123,-77.4822
Nemosis,"Right Wall > Breakneck > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106069436/nemosis,2.3,-1,"Sport, TR",5.8,1,25,40.0324,-79.54099
"Five Finger Arete","Five Finger Block > Rim Road Climbing Area > McConnells Mill State Park > The Northwest > Pennsylvania",https://www.mountainproject.com/route/107661048/five-finger-arete,3.1,-1,"Trad, TR, Boulder","5.8 V0-",1,30,40.95392,-80.17141
"Solstice aka natural selection","Maple Wall > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106571084/solstice-aka-natural-selection,2.5,-1,Sport,5.8,1,80,39.91796,-79.47413
"Black Stripe","n. Beer Wall (Reservoir Level) > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106384822/black-stripe,2.0,-1,Sport,5.8,1,40,40.24985,-75.82385
"Urine Over Your Head","Main Block, Front Side > The Library > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/107523177/urine-over-your-head,2.6,-1,Trad,5.8,1,35,41.14589,-76.13836
"Chickies Direct","Trail Valley > Chickies Rock > South Central PA > Pennsylvania",https://www.mountainproject.com/route/113536130/chickies-direct,3.0,-1,Trad,"5.8 R",3,250,40.05202,-76.52513
"RC Direct","Main Wall > Shaffer Rocks (The Hermitage) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106375978/rc-direct,3.1,-1,"Trad, TR",5.8,1,,39.8123,-77.4822
Namaste,"2.0 International Area > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/112230317/namaste,2.5,-1,Sport,5.8,1,60,39.94521,-76.44262
Bil-Jac-Son,"Maple Wall > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106603364/bil-jac-son,2.5,-1,Sport,5.8,1,65,39.91796,-79.47413
"The Warm Up","3.0 Euro Wall > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/110381013/the-warm-up,2.4,-1,Sport,5.8,1,40,39.93765,-76.42677
"High Steppin'","i. Sun Wall (Long Slabs) > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107298567/high-steppin,2.1,-1,Sport,5.8,1,,40.25149,-75.82395
"Patty and Lester","Main Wall > Chickies Rock > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108856242/patty-and-lester,2.8,-1,"Trad, TR",5.8,1,100,40.05153,-76.52507
"The Sighting","j. Train in Vain Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107383287/the-sighting,1.8,-1,Sport,5.8,1,60,39.91979,-76.37835
"Dodo's Delight","The Main Attraction > Blue Run Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/112892184/dodos-delight,3.0,-1,TR,5.8,1,28,41.80355,-77.54746
"I Just Can't Wait to be King","The Main Attraction > Blue Run Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/107903191/i-just-cant-wait-to-be-king,2.5,-1,Sport,5.8,1,,41.80355,-77.54746
Metamorphosis,"South Buttress (Linoy Buttress) > Dauphin Narrows > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108183393/metamorphosis,3.0,-1,Trad,5.8,2,150,40.35807,-76.92394
Flatlander,"Aider's Rock > Blue Run Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/107903085/flatlander,2.9,-1,Sport,5.8,1,30,41.8035,-77.5474
